"random","mean","1%pop","5%pop","50%pop","95%pop","99%pop"
-0.000391040698119571,-0.00543230950731342,-0.0527811705009353,-0.0206389255434719,-0.0020823646953036,-0.000200848029348444,-7.66048081350722e-05
-0.000503490119066585,-0.0025569851271138,-0.0300566613614083,-0.0100127627809053,-0.000742391457084268,-5.21299516256568e-05,-1.7633529165042e-05
-0.0133057626083187,-0.00801115338768046,-0.0871509625295886,-0.0313592074982171,-0.00251153087750039,-0.000183137228895974,-6.46392697846551e-05
-0.00151446524667853,-0.00351320156985602,-0.0416699665566483,-0.013849676394106,-0.000877809074615821,-5.17929950670349e-05,-1.65704620246742e-05
-0.000486034636941191,-0.00193554632392473,-0.0181976167494042,-0.00729467036978215,-0.000737298304643585,-7.12111805628636e-05,-2.75240105491259e-05
-0.00180164594778509,-0.00325706887733209,-0.03037925194132,-0.0120032201160076,-0.00129615609061268,-0.000132967272817025,-5.24567887565474e-05
-0.000530304643231228,-0.00812029825248767,-0.0867195176797115,-0.0318420272253065,-0.00256757296723853,-0.00019459240089279,-6.7175152726161e-05
-0.00044528951301015,-0.00675290500883886,-0.0733666612092161,-0.026130100504503,-0.00208549115093426,-0.000154106238966578,-5.49540418667537e-05
-0.000130253268033287,-0.0026281876614247,-0.0275485342391102,-0.0101222343902632,-0.000858537803452741,-6.82744330147201e-05,-2.43312109315019e-05
-0.000659694541343847,-0.00872762172316253,-0.0846462297026602,-0.0338642549464338,-0.00314333308828108,-0.000282483067611644,-0.000104116907167259
-0.00030544369546015,-0.0032001903047733,-0.0319682667494846,-0.0122746767473168,-0.00112214073883649,-9.64691179689896e-05,-3.66409933272737e-05
-0.000478839674712295,-0.0040618216513674,-0.0441423522083878,-0.0159203954600492,-0.00120068658978384,-8.52655266557869e-05,-3.003118564863e-05
-0.000710342878253223,-0.00408051855039839,-0.0393738441176489,-0.015276707223445,-0.00159280323611727,-0.000154339093296779,-6.13657021594971e-05
-0.00134732852201447,-0.00943666796173911,-0.0968676640930783,-0.0362231407765192,-0.00317668569996632,-0.000253577278464967,-9.44616602322557e-05
-0.00102944576576869,-0.00627842891032433,-0.0725513377966517,-0.0246546682884214,-0.00175042611887194,-0.00011586274121077,-3.70020964808615e-05
-0.00117085499004843,-0.00248825124299984,-0.0239975595296717,-0.009447617939245,-0.000934835565706782,-8.83275598681067e-05,-3.4084304930273e-05
-0.000114021060111158,-0.00375382257322165,-0.0363945714946613,-0.014105709660992,-0.00142901466528922,-0.000134891665834486,-5.39724623428705e-05
-0.000253348270962905,-0.00463107519273217,-0.0510059334620239,-0.0182032458411425,-0.001404127336817,-0.000101052857494671,-3.41001576790034e-05
-0.000277453736152622,-0.00178104116184796,-0.0176278962579805,-0.00672841890273405,-0.000663096337450431,-6.17305009595781e-05,-2.37316543587973e-05
-0.0148079303815438,-0.00498657629844192,-0.0483728155851639,-0.018964186681717,-0.00183917819377677,-0.000169194552542834,-6.5153955364946e-05
-0.107648436069647,-0.0058238583216282,-0.0580964910972505,-0.0223840922339507,-0.0020930655798585,-0.000183295575713727,-7.07435321238935e-05
-0.00305613944401029,-0.0221658331109539,-0.277861882068287,-0.094234658614305,-0.00504604079559035,-0.000244924034753463,-7.16022955092787e-05
-0.00188533351495623,-0.00176535034399249,-0.0174363028392594,-0.00675882059931496,-0.000646719648916161,-5.97763497265926e-05,-2.34811150881997e-05
-0.00255288803655362,-0.0048505734917188,-0.0460417746801409,-0.0185521557015093,-0.00185294001357073,-0.000176991602895976,-6.92110807782564e-05
-0.00188089080513709,-0.017869827063211,-0.170622942896141,-0.0692441467205256,-0.00679433500747895,-0.000616458976024254,-0.000236688455116039
-0.00312189598880075,-0.0110833265636786,-0.103449848929409,-0.0420110729951612,-0.00450932630750728,-0.00045469629490093,-0.000180318033248954
-0.000109247175625327,-0.00186063514775224,-0.0187475562815013,-0.00711075810990651,-0.000632164327869611,-5.30952014184572e-05,-2.00204354816546e-05
-0.00216344733577112,-0.00371685781133279,-0.0360538808079374,-0.0141139250023234,-0.00141739749832154,-0.000137346911952541,-5.25917018677768e-05
-0.00108282403489768,-0.00743151888926041,-0.0718146365870879,-0.0287601211694243,-0.00273487787870452,-0.000245128562678543,-9.23951671977108e-05
-0.000961117464495342,-0.00895618211518615,-0.0849007270259163,-0.034051059284207,-0.00343240178689597,-0.000325331842801929,-0.000126734510872249
-0.0151929493566253,-0.00708335274301317,-0.0809828063817033,-0.0279320928694658,-0.00205974073021142,-0.00014144781665077,-4.80850572236646e-05
-0.000182408472329643,-0.00339453198185251,-0.0340961686600183,-0.0131525252136971,-0.00117369062869016,-9.96758899090455e-05,-3.72717596815752e-05
-0.0017199792473962,-0.00546586934233859,-0.0550379623703734,-0.0209867636827743,-0.00197054295251808,-0.000173320355348683,-6.76168447435743e-05
-0.000501748091196741,-0.00319186776115472,-0.0310859703298047,-0.0119528238000114,-0.00121398633153752,-0.000114910633249588,-4.48287802001557e-05
-0.00465205958246695,-0.00677363109602275,-0.075063309662002,-0.0262297041392381,-0.00205772929416842,-0.000151239548004672,-5.20295702181825e-05
-0.00250112141116199,-0.00492133977804516,-0.0518299707201849,-0.0192634267324456,-0.00157258530334592,-0.000121405550068138,-4.32072263903882e-05
-0.00119584148926366,-0.00367143373839137,-0.0395362099970757,-0.0142789642881246,-0.00116327539848798,-8.79949372692368e-05,-3.12544427226968e-05
-0.10738623530039,-0.00837945341994705,-0.0831937578147499,-0.0322726685680191,-0.00303492797683969,-0.000265243832906648,-0.000102724935602517
-6.33099372379098e-05,-0.0106998293317768,-0.119927786389748,-0.0428406941484115,-0.00321352719112994,-0.000222125090226566,-7.81887446357386e-05
-0.00476447200415886,-0.0125391773462517,-0.177809915393377,-0.051055772729673,-0.00209342722918554,-8.07637265064221e-05,-1.98784384128625e-05
-0.000658541746282104,-0.00175477990270632,-0.0186650206064533,-0.0067967814168755,-0.000540330490035212,-4.00985927262233e-05,-1.41430348698256e-05
-0.00279406419269557,-0.00525244012240365,-0.0519124689095519,-0.0201894804164256,-0.00187670180372246,-0.000165830955582858,-6.2983578307193e-05
-0.000612198918252149,-0.00382966283828618,-0.0371280547741303,-0.0145241306907671,-0.00138719505626922,-0.00012510652962966,-4.70612815586489e-05
-0.00013377875305931,-0.00251598683391047,-0.0253413082280918,-0.00966620678477463,-0.000882368777095854,-7.62097701449971e-05,-2.77614395902104e-05
-0.00126180876154658,-0.00465971932209888,-0.0458652944018127,-0.0178411279874025,-0.00170655178499812,-0.0001542669842096,-6.05288629248867e-05
-0.000580142160257258,-0.00364578172285684,-0.0435218394833377,-0.0144022891839543,-0.000987073736400501,-6.39763116862313e-05,-2.0478142503515e-05
-0.00490436903036029,-0.00862543796565217,-0.0841537794532174,-0.0322057208506978,-0.00332098639398182,-0.000313843959946908,-0.000122561780128234
-0.00195706325399692,-0.00856948359238367,-0.108393177166062,-0.0346385458038568,-0.0019760853750117,-0.000108435037252713,-3.20176676136862e-05
-0.000355818504264804,-0.00219963142195401,-0.0220741213886823,-0.0083692742560813,-0.000774888022614884,-6.77595170441914e-05,-2.57539988978272e-05
-0.000328516012590319,-0.00409353914972195,-0.0381207701551835,-0.0152579124867156,-0.00162232667786671,-0.000160304937600853,-6.52775419764484e-05
-4.0406709613805e-06,-0.00502094684952127,-0.0578211534490301,-0.0196451978361353,-0.0014266754304329,-9.42641673892575e-05,-3.18752952158329e-05
-0.029383712157901,-0.00463229787852878,-0.046240291983188,-0.0178963235114357,-0.00158912061055683,-0.000134935389507146,-4.94712357783644e-05
-9.15351237520401e-05,-0.00354534429749412,-0.0357007687419383,-0.0134978201553527,-0.00122841955262687,-0.000103200515416918,-3.82791510418589e-05
-0.00178784632499773,-0.00400493333229625,-0.0380949992003947,-0.014781093352388,-0.00159133224409314,-0.000160896385897541,-6.39682976950339e-05
-0.000215020822899592,-0.00063060914309448,-0.00666433049172812,-0.00242919267138688,-0.000205020014248991,-1.65645506139567e-05,-5.78077271763733e-06
-0.0048429379013355,-0.001630423221655,-0.0151321099101101,-0.00605075081677502,-0.000668629407973409,-7.19012204346947e-05,-2.84930130318195e-05
-0.000206170631973035,-0.00363210741210657,-0.0381446508821463,-0.0141804083351042,-0.00118849429377266,-9.47654738954864e-05,-3.48580988354263e-05
-2.68408188481839e-05,-0.00145733745108852,-0.0141356900309526,-0.00546730747279502,-0.00053684918581115,-5.00118437625488e-05,-1.939170242933e-05
-0.000490383616156054,-0.00192097548669191,-0.0180166059218901,-0.00712827710529978,-0.000780826132352197,-8.3354042727607e-05,-3.29316798360901e-05
-0.000247405323552274,-0.00354918638473192,-0.0438980639447112,-0.013799197452651,-0.000794938325460348,-4.27896069149669e-05,-1.2974591513123e-05
-0.000871010427294427,-0.00289966814700342,-0.0308409723759908,-0.0110752177295184,-0.000925041062832199,-7.11815030277619e-05,-2.59507207843445e-05
-0.000783620197430279,-0.0071113536080785,-0.0763688627854879,-0.0276630236350648,-0.00227722043963374,-0.000173669518500402,-6.19540634821425e-05
-0.00212665584206517,-0.00192223235130156,-0.0195195451479062,-0.00732784876254223,-0.000652700229025249,-5.4209875237643e-05,-2.00232484149265e-05
-0.00165180051124059,-0.00414293346295817,-0.0451917130536454,-0.0162545315565645,-0.00122338967212426,-8.64461313699053e-05,-2.96947796447322e-05
-0.00535673277172399,-0.00480459463994759,-0.046783242528437,-0.0183367483988603,-0.00181915993283338,-0.000171739562026452,-6.82467684976484e-05
-0.000671362241312479,-0.0052397888144929,-0.0514389182451976,-0.0203251469623256,-0.00179866770169973,-0.000147179471662218,-5.62084510182859e-05
-0.000712948406720981,-0.00759267475571454,-0.0800318310850737,-0.0296884685498031,-0.0025384787701147,-0.000199758735049211,-7.03669934271978e-05
-0.00125460090688001,-0.00170844966812267,-0.0159464053630016,-0.00635620573607153,-0.000701426821569262,-7.53228906024753e-05,-3.01156838862737e-05
-0.000386541444911903,-0.00548941251990319,-0.0762298306570817,-0.0218710009381058,-0.000862279182148706,-3.37444332982218e-05,-8.45785893301531e-06
-0.000907192639939103,-0.0108276867025666,-0.106909609114447,-0.0417512879947044,-0.0040642099185349,-0.000368457053767424,-0.00014399805855216
-0.000338526981434883,-0.000952996605961608,-0.00934846785372279,-0.00362535931129176,-0.000343552676048298,-3.11756493273752e-05,-1.1943597544718e-05
-0.00172863913155141,-0.00251665618446626,-0.0242430222179715,-0.00941235069147398,-0.000982756996626866,-9.92563225650612e-05,-3.87808117426591e-05
-0.000384017149056892,-0.00095266735773748,-0.00900765741655099,-0.0035917460082957,-0.000363052769661976,-3.58114840959434e-05,-1.39714958187709e-05
-0.00138485811163225,-0.00106944805617551,-0.0113071446685933,-0.00413749707149903,-0.000333399227227416,-2.51895255517387e-05,-8.98956903669034e-06
-0.0150479301222889,-0.00273685387293925,-0.0294606726924909,-0.0106081672323443,-0.000866411413546764,-6.64290917886002e-05,-2.3716413689403e-05
-0.000107506441007543,-0.00166463338153227,-0.0165846462228452,-0.00633857825571508,-0.000591869968766257,-5.12961419152247e-05,-1.88421183438148e-05
-0.00584949584114203,-0.00317586300824815,-0.0298662240407009,-0.0119933015110873,-0.00122682716955141,-0.000120086528046981,-4.67555058104362e-05
-7.19347538188364e-05,-0.00432973624841188,-0.0471306153353432,-0.0168134635140622,-0.00136565355967877,-0.000102073002344078,-3.81872061382726e-05
-0.00076945229108627,-0.00560351187560096,-0.0662737299338055,-0.0221265087863126,-0.00146848978033737,-9.06147630263422e-05,-2.89299058144565e-05
-0.00398399868781762,-0.00511162493055801,-0.0529500342887762,-0.0195820856937496,-0.00174429395152242,-0.000143391718983049,-5.29684555140141e-05
-0.00943325909771553,-0.00317390428758973,-0.0384831431754107,-0.0125349988458925,-0.00077047533635799,-4.49446618812521e-05,-1.38022463852816e-05
-3.89642305201887e-05,-0.00268052582906486,-0.028668427906992,-0.0103820230899192,-0.000865784964968697,-6.84993251509336e-05,-2.47176845748519e-05
-0.000355994390816905,-0.00423539643346297,-0.0419396471724693,-0.016135488128787,-0.00153292401163618,-0.000136718445776046,-5.15880613962927e-05
-9.28418816524834e-05,-0.00205438328137207,-0.020673025988872,-0.0079146914107806,-0.000752027903786978,-6.88733424715594e-05,-2.63013507472987e-05
-0.000624079640598185,-0.00537644150080798,-0.0527578764700146,-0.0202428821332251,-0.00203687295552896,-0.000196524312135016,-7.56692506640422e-05
-0.00122556144058972,-0.00189295216987556,-0.0177395773847674,-0.00706919877288681,-0.000721735217767805,-6.87908511130542e-05,-2.62373179062503e-05
-0.00116505579249804,-0.00625266150080804,-0.0664519043713638,-0.0248663584723534,-0.00198433287057453,-0.000152425145188112,-5.42316171398005e-05
-0.0124232978144931,-0.00506486423462285,-0.0466493796339799,-0.0190699548388972,-0.00199733028978311,-0.000197397709890013,-7.47621152522236e-05
-0.000196961410196095,-0.00351298749585901,-0.0363947194125545,-0.0135727540465386,-0.00119044551122138,-9.73397358986995e-05,-3.59105012896831e-05
-0.0118104811010415,-0.0075335570878253,-0.0737451108018543,-0.0288763818483944,-0.00280533115797771,-0.000258092073891686,-9.8597638234744e-05
-0.00608401368957767,-0.00644633800233792,-0.0629378250612834,-0.0244576530017013,-0.00232732696826465,-0.00020970431665453,-8.00735013296992e-05
-0.000414846845348205,-0.00559176382606869,-0.0534554681251067,-0.0209970708594008,-0.0021083173939267,-0.000201535500738704,-7.75774282356012e-05
-0.000497441953814404,-0.00386112001093534,-0.0359179485258079,-0.0142753090754486,-0.00156905200780938,-0.000162681434126888,-6.32271952314232e-05
-0.000154508543244503,-0.00382325768707088,-0.0354166636869831,-0.0143208403175304,-0.00153936011715594,-0.000158731623922859,-6.11351698224227e-05
-0.0010061637318759,-0.0103528748107681,-0.131678142161687,-0.0425336991029734,-0.00241554305773867,-0.000127873028990256,-3.90146031563453e-05
-0.00190328050234123,-0.0015120239949897,-0.0151142685338254,-0.00574996422440137,-0.000520844357926153,-4.48734649863614e-05,-1.69278924745408e-05
-0.00273514347754289,-0.00276207241358413,-0.0330658002473053,-0.0108997282880033,-0.000725818940481571,-4.60815232631973e-05,-1.45949094296127e-05
-0.00359886333612935,-0.00753845952235753,-0.0734408318817498,-0.028027887317539,-0.00291379192407482,-0.00028187915380178,-0.000110291908901775
-0.0244640457895263,-0.00544640507623617,-0.0502741217526674,-0.0205720508023566,-0.00213188371173456,-0.000215789427296886,-8.21654002863702e-05
-1.04600556595225e-05,-0.00268921690115452,-0.0326033579447975,-0.0105378098635727,-0.000628862447487888,-3.62306892886966e-05,-1.10849398837087e-05
-6.43639723559852e-05,-0.00113757960547204,-0.0116808889319897,-0.00433999085295969,-0.000406884648640249,-3.54804347583338e-05,-1.34619037540995e-05
-0.000326453527047299,-0.00212106847090898,-0.0204989250157087,-0.00810869775215371,-0.000787207946941648,-7.36588973562769e-05,-2.85534756455841e-05
-0.0112418843849823,-0.00531918097322278,-0.0587338251650131,-0.0206890211056901,-0.00161507840933683,-0.000118274493671422,-4.04128339505703e-05
-0.0011146057744682,-0.00215327855181925,-0.024412754833613,-0.00827265637270845,-0.0006422360949766,-4.55419553175685e-05,-1.53803682771547e-05
-0.00103638711234366,-0.00437003678357626,-0.0441120557627791,-0.016765862790108,-0.00150448488323679,-0.000127891151636406,-4.74742341676093e-05
-0.00152558510577505,-0.00971177455041618,-0.100588812053685,-0.0373443043390515,-0.00333347573414616,-0.000266271202374008,-9.71571515598434e-05
-0.00179698359334324,-0.00789059695379834,-0.0840078270830294,-0.0309161264143436,-0.00256861482331083,-0.00019616289802547,-7.16831390385663e-05
-0.00181946437006997,-0.00364480555229012,-0.0329019892203024,-0.0135369741504563,-0.00147710105981103,-0.000157282755790717,-6.04712326170198e-05
-0.00546979700642403,-0.00721223526919923,-0.0697511332095226,-0.0278318691266096,-0.00264343598578254,-0.000239611666641565,-8.8856166266178e-05
-8.70097847494034e-05,-0.00151174681761481,-0.0143277331946507,-0.00564519871822254,-0.000599465415380307,-6.1544894034038e-05,-2.41959631539612e-05
-8.92206142553142e-05,-0.0013400801410197,-0.01428946481886,-0.005199637219886,-0.000409125081949624,-3.07338410425351e-05,-1.06659017451582e-05
-0.000945864062438795,-0.00528449441458592,-0.0616312199174949,-0.021346472985945,-0.00137208927020893,-8.33543739940823e-05,-2.63972684611868e-05
-0.000182266523881536,-0.00179162830129135,-0.01811441656656,-0.00674268720459182,-0.000661813262503197,-6.11096494600227e-05,-2.32074760767509e-05
-0.0448269428760842,-0.00472640898506634,-0.0484684426526438,-0.0182153520587742,-0.00161099019976119,-0.000131489698008852,-4.91158897330379e-05
-0.00072283368084114,-0.00273721682863338,-0.0278557817282089,-0.0104518200140873,-0.000909891283961572,-7.46324082663622e-05,-2.71306756285194e-05
-0.00779001516328848,-0.00773614478952534,-0.0735955229359543,-0.0292165340256652,-0.00300348307890996,-0.00029409119330498,-0.000112869768047746
-0.0005146128142689,-0.00185604604156939,-0.0185996861724038,-0.00711356018475541,-0.000658210385195479,-5.91305320256142e-05,-2.22636707263024e-05
-0.0115081169986548,-0.00536726818584334,-0.0550512860988463,-0.0207396880603447,-0.0017677453273085,-0.000142389278323579,-5.10416238364386e-05
-0.00339028856931312,-0.00210014751513899,-0.0208503330861818,-0.00800819858237774,-0.000732604885910648,-6.30794531198132e-05,-2.44150464447035e-05
-6.65366074633633e-05,-0.00608277192803453,-0.0598731378346027,-0.0231090184514353,-0.00220500164143433,-0.000194935349812869,-7.12014132853077e-05
-0.00244851224587628,-0.00272584011325087,-0.0283059228477864,-0.0104337584838172,-0.00092185803884004,-7.70134470677031e-05,-2.82286405260467e-05
-9.0185557860889e-05,-0.00169095023370096,-0.0160315390493656,-0.00640633665782895,-0.00065827792012263,-6.4781101996636e-05,-2.5955785552324e-05
-0.00362039560350669,-0.0061093976246837,-0.0616681262006919,-0.023664235464937,-0.00208568969610073,-0.000169063915341317,-6.22564241146994e-05
-0.0293967646715911,-0.00293950391988899,-0.0297850278351124,-0.0111625551656491,-0.00103738568123429,-8.82505525553524e-05,-3.41605550785462e-05
-0.000594794679626531,-0.00367486563259978,-0.036333786130487,-0.0140786742602261,-0.00133152323982316,-0.000119396323389326,-4.63123999584913e-05
-0.00173650372383027,-0.00430676259040536,-0.052442055918274,-0.0168502909974705,-0.00111424653206166,-6.84804741635459e-05,-2.14920016116726e-05
-0.00539348037382259,-0.0106176971742778,-0.123887428590066,-0.0426020039808858,-0.00288020897558455,-0.000179577654070656,-5.86205648811855e-05
-0.00307606751411083,-0.00425854133961677,-0.0529608699612174,-0.0169086510924015,-0.000983305417796732,-5.39929061460165e-05,-1.64813431024057e-05
-0.00130230316017765,-0.0024529319591441,-0.0242345674360154,-0.00937587057053884,-0.000872098548497346,-7.6906410870592e-05,-2.90501427025879e-05
-0.00192007686902651,-0.00716040772958086,-0.0731339970083101,-0.0280981922856962,-0.00234535249081402,-0.000183391695424467,-6.48243854315588e-05
-0.00085603044808058,-0.00364469585439506,-0.035963050267461,-0.0139676943770975,-0.00125984109180199,-0.000105300661723262,-3.93880688395742e-05
-0.00208431337233472,-0.011905162673464,-0.128414187179423,-0.0476347951248833,-0.00372618789824458,-0.000271426784741492,-9.26317234542628e-05
-0.000144074892716395,-0.00266746123151582,-0.0310164877117362,-0.0105338556069169,-0.00073310536212251,-4.83882571569617e-05,-1.61824717786651e-05
-0.00121641655629068,-0.00110669679173731,-0.0113181404396796,-0.00424545757583301,-0.000375413926512191,-3.23263791436713e-05,-1.16317504317431e-05
-0.000681702512878246,-0.00256381773057183,-0.0260854590604645,-0.00968227823900462,-0.000886116764729439,-7.41835618357778e-05,-2.75879826766556e-05
-0.00136438071629164,-0.00439410448076558,-0.0486946756319858,-0.0172068641486553,-0.00135099394977956,-0.00010039815509445,-3.47836334534856e-05
-0.000146480347330558,-0.00146929164237192,-0.0146805190772774,-0.00552604461622566,-0.000538149113708142,-4.92312475516399e-05,-1.90189282938235e-05
-0.000151733154436173,-0.00802361639302407,-0.0915983977011707,-0.032569468064914,-0.00220902568371717,-0.000140941508003678,-4.52706985711115e-05
-0.00301271152383242,-0.00836997339548593,-0.0823854473540506,-0.0323127080893234,-0.00301980500534915,-0.000263330131936873,-0.000100289161204728
-0.00134431217660513,-0.00271182960766924,-0.027976847865524,-0.0105018134840688,-0.000930674808620524,-7.69523803301142e-05,-2.85199417897841e-05
-8.70523163083448e-05,-0.00163562478463036,-0.0161445112504005,-0.00616204771760832,-0.000582782359246969,-5.10951910320801e-05,-1.97792143615381e-05
-0.0129111421897121,-0.00626029479674784,-0.0609509458774022,-0.0240064746608932,-0.00225296536973235,-0.000199178418221624,-7.73946328424856e-05
-0.0917347590045284,-0.00902607044831229,-0.0876989032794804,-0.0348427151390754,-0.00328244591051413,-0.000294973107633462,-0.000111931824597049
-0.000679320921790905,-0.00286328900643249,-0.0275348177664126,-0.0108233683283068,-0.00107241990052059,-0.000100973693821594,-3.81361436792249e-05
-0.000553516351734396,-0.00385222940971332,-0.0384920727784191,-0.0146629555519954,-0.00135918287830294,-0.000118447460852361,-4.46390968647559e-05
-0.00565343114295869,-0.00345472207934175,-0.0337837748167723,-0.0132759919537467,-0.00125655402411418,-0.000114809510034586,-4.30039127790827e-05
-0.000586540361563026,-0.00112778548086449,-0.0117099591265576,-0.00434472585520574,-0.000373269902803119,-3.00763203584742e-05,-1.11556528031364e-05
-0.00171041950857076,-0.00295905419149162,-0.0297743503029126,-0.0113694762327354,-0.00102112467521026,-8.75004490910605e-05,-3.21852338503103e-05
-0.000164348476690113,-0.000973701257278844,-0.0113395062660365,-0.00373834578609992,-0.000249165330872436,-1.56031974677285e-05,-5.08537341016302e-06
-0.00084790112106703,-0.0109466626227382,-0.108870837573034,-0.0418458306672791,-0.00406225241956282,-0.000362400247631722,-0.000136895838502644
-0.00951487128347139,-0.00957477606047138,-0.0942965113964038,-0.0369450604743495,-0.00350362253846015,-0.000311592049142367,-0.000116390550929717
-0.000310301497437271,-0.00488632259039878,-0.0468564690370926,-0.0184864646178533,-0.00184087844486686,-0.000170453720642211,-6.66823397339133e-05
-0.000227672013289437,-0.0024649755685446,-0.0232456464539667,-0.00928541693960878,-0.000945742647947057,-9.32643117574075e-05,-3.59274730496905e-05
-0.000150434745680217,-0.0037485157853381,-0.0389392352643421,-0.014353842431535,-0.00129005774905411,-0.000108723813647138,-4.13095634440386e-05
-0.000793682051884015,-0.0021857555567139,-0.0199833231536892,-0.00815225675008218,-0.000896697398682367,-9.38392954819401e-05,-3.77916597185812e-05
-0.00229120181388565,-0.00202550296032049,-0.018893832555177,-0.00754810039647896,-0.000821332616001591,-8.69999817854351e-05,-3.43452106075237e-05
-0.00476272072417272,-0.0183334672855045,-0.1898296562034,-0.0730076032116937,-0.00627290060673608,-0.000491532080046087,-0.00017734878800813
-0.000570233340133175,-0.0026176876719126,-0.0254966755158627,-0.0100423618328704,-0.000932576746849434,-8.21356460356471e-05,-3.19627134595634e-05
-0.00053162448820554,-0.00448589974595529,-0.0478502539971745,-0.0175067740922958,-0.00142295742372556,-0.00010771630073721,-3.72469325110802e-05
-0.00176144175397941,-0.00340294021058239,-0.0329618274813771,-0.0129585357329847,-0.0012901000157875,-0.000122256614505873,-4.80593050236056e-05
-0.00730703468238891,-0.00371449318369412,-0.0422373109231489,-0.0144186054943437,-0.0010544524825265,-7.19199861471953e-05,-2.44133272565582e-05
-0.000185793563338144,-0.00243887854743987,-0.0243851738014789,-0.00932755324535922,-0.000889518462969752,-8.32497033325663e-05,-3.11360177764153e-05
-0.000816513826474852,-0.00280607774667385,-0.0280380692118557,-0.0108412164539395,-0.00101492056258873,-9.06695992995977e-05,-3.48687055026553e-05
-0.00217575672436432,-0.00209453204867906,-0.0199156831696686,-0.00793174850425393,-0.000823622081125408,-8.11657527251486e-05,-3.21641282511931e-05
-0.000472037017375415,-0.00478884456258457,-0.0525778329050442,-0.0188708519091392,-0.00139287469844107,-9.77055744040667e-05,-3.25089230873876e-05
-0.00139316663930011,-0.000859369919096157,-0.00853411743142438,-0.00334818372490537,-0.00029425712707104,-2.45723333175241e-05,-9.1274951204956e-06
-0.0101520894708247,-0.00916212449493777,-0.0913477283666311,-0.0359177412853961,-0.00321918223437184,-0.000271700147258597,-0.000101282249015562
-0.00659245272185405,-0.00493943701811484,-0.0459816373966951,-0.0187846473813016,-0.00193085005143195,-0.000192051381588854,-7.47384217237512e-05
-0.00697563915703303,-0.00635289574429175,-0.0701193059271921,-0.0251219825475383,-0.00191683213574212,-0.000137657005578873,-4.75968789014113e-05
-0.000491004787810945,-0.00271585499406103,-0.0297985071304874,-0.0106167892617006,-0.000840585545076655,-6.37452900812797e-05,-2.23010542806567e-05
-0.00306287429356122,-0.0137604016963761,-0.158637894233553,-0.0547851865958986,-0.00397700958431896,-0.000258057322706318,-8.56675632336141e-05
-0.00333386456205531,-0.00164845366438777,-0.0167004205477073,-0.00631900053810167,-0.000578058184155295,-5.0328786590459e-05,-1.92799859282633e-05
-0.00143763807727315,-0.00695932519715465,-0.0622971110457387,-0.0254607259114297,-0.0029278418196646,-0.000319973936763307,-0.000127941776417165
-0.00986817490451475,-0.0139127329939049,-0.13824156819846,-0.0545372403211013,-0.00502575134248173,-0.000425701016497632,-0.000162001641198577
-0.00506240900832144,-0.00924794626786683,-0.0952849316947065,-0.036001935700706,-0.00310824551136851,-0.000243377909096111,-8.8736958951574e-05
-0.00974727102537853,-0.00402986528060817,-0.039278072646047,-0.0153566515212677,-0.00151230104807748,-0.000141738943133518,-5.46444067164564e-05
-0.00856543934023679,-0.0103070763260231,-0.0988765898241401,-0.0392945310452345,-0.00384968229578608,-0.000349038214175957,-0.000135244732728319
-0.0196314266819504,-0.00528929246092774,-0.051935304320512,-0.0200529164008066,-0.00192613674074399,-0.000175332991269384,-6.68985747889027e-05
-0.00102812362874294,-0.00597948885499624,-0.0577782298896251,-0.0225238419009076,-0.00224986283855672,-0.000208659449383053,-8.0541901772545e-05
-0.00933245760020129,-0.00493488385974076,-0.0529305260103015,-0.0191506346349361,-0.00160144943797036,-0.000126698207213366,-4.5568283814642e-05
-0.00874480958826296,-0.00449692853232346,-0.0455443239525739,-0.0169622873863162,-0.00166324489288022,-0.000155007683922853,-5.89549686381185e-05
-0.000175114019837053,-0.00170720839691331,-0.0175768291530422,-0.00656905389564085,-0.000560737750869067,-4.50879417050244e-05,-1.60673010449797e-05
-0.000695139551521784,-0.00365168946581126,-0.0365957231465832,-0.0138541082870776,-0.00134506720712729,-0.000123107550931989,-4.62093800559947e-05
-0.00327538499014579,-0.00805598631205736,-0.0810856911244842,-0.0307948308487512,-0.00288509963199879,-0.000251134251514068,-9.48433062504637e-05
-0.000112797711544932,-0.00475545769564454,-0.0603764143009465,-0.01896081857702,-0.00106725893997367,-5.73969275592612e-05,-1.74469879618744e-05
-2.10364438746335e-05,-0.00193265723624272,-0.0178069115059485,-0.00713458199329129,-0.000796239709327795,-8.57926693400513e-05,-3.28805928019138e-05
-0.00027918254361603,-0.0107824409928424,-0.123580500482663,-0.0431075623190143,-0.00318930048678384,-0.000217531087269529,-7.1650065593114e-05
-0.000176955086365171,-0.00098302552425437,-0.00959489353435384,-0.00372804360256478,-0.000338642311661863,-2.8438432565725e-05,-1.07419251886387e-05
-0.00108380625980875,-0.00969452245318399,-0.138350811643388,-0.0395372320927154,-0.00136535831892259,-4.62887330090089e-05,-1.06551345656591e-05
-0.0180364661189185,-0.00298568555359186,-0.0287896686502751,-0.0112115952045182,-0.00111072578204968,-0.000105268877723341,-4.00427591232077e-05
-0.00414738312661034,-0.00506722310016812,-0.0498334369716599,-0.0193778091976422,-0.00178430350688985,-0.00015626217728586,-5.73665607289075e-05
-7.7308640783591e-05,-0.00465062792936147,-0.0451679232466695,-0.0179053684917957,-0.00166791746194755,-0.000147903581039033,-5.78126315585647e-05
