bmd,AUC_dose_h.GM,AUC_dose_m,AF_interTK,AF_interTD,TK_var.GSD,TD_var.GSD,Intra_var.GSD,AF_intraTKTD,HDMI
248.058641,0.72173129307582,0.322573623315225,2.23741571198006,0.954681961132329,2.36491474553992,2.01050576587157,3.02960245922622,13.1786362510721,8.81208117131912
256.380275,1.22716130546275,0.470372476030737,2.60891393097278,0.885670924311875,1.59850086697633,1.95218056872606,2.26373207502729,6.69031307676337,16.5846392243821
202.174681,2.42346569337012,0.776324133330287,3.12171886628579,0.860572103375338,1.99271273544936,2.48886462525882,3.13669063316685,14.2878161631479,5.26720061715433
324.202586,1.71610402590142,0.87347293026351,1.96469056617897,0.83387160402733,2.00221668701773,2.10464772013255,2.76686858252921,10.6713430621216,18.5440268766027
315.64141,1.50633058973347,0.643076246603039,2.34238256768222,1.26158718946986,2.10283032536354,2.08434900246073,2.84322558391006,11.3690190882613,9.39498046469846
230.666594,1.91107444469371,1.05361618996089,1.81382410682646,1.77991715591449,1.71958323123704,2.23547028461284,2.63807399105903,9.55124646917504,7.4804838916
306.64321,1.56801834328448,1.05564752668917,1.48536164168571,0.460120722213129,1.70310459913957,1.98673513687669,2.38399989149294,7.54649952508353,59.4543733904049
480.097691,1.36725984032276,1.18283803671228,1.15591467122844,1.25485708294159,1.81841133368386,2.0920676975639,2.58561403219562,9.11520997059827,36.3113919859045
273.099809,1.50933720953314,1.05452966594579,1.43128947271431,1.30720752771593,3.14202309044094,1.89092953504364,3.70684776849694,21.0718658454245,6.92701912320932
254.628512,0.719365734429852,0.472500251163319,1.52246635352836,0.499124504580881,2.29904857494248,2.35571819081879,3.30246307562234,16.1063677045381,20.8042865413611
226.406895,1.44867394944656,0.780435490018693,1.85623791841125,1.09597629382631,1.39777970144337,2.88251394186353,3.03547230012443,13.2381125036441,8.40676254714727
273.28314,0.823319137880996,1.15710965205854,0.711530783980828,0.665891476110653,1.39392049543681,2.12609343055912,2.27998122709317,6.80256423838252,84.7896880466212
229.040964,1.86551400380883,0.711865456147421,2.62059914229424,0.550737084137542,1.60520985540301,2.87879449683304,3.18499020791645,14.8048653635461,10.7192348291051
274.40833,2.11903038900222,1.52099322500222,1.39318857846927,1.84937911418467,2.38480785536264,2.38470297699561,3.41811132312406,17.4490745642153,6.10364179515335
207.756696,1.06040363182354,0.638971084715248,1.65954869819516,0.4794039998919,1.74779994236198,2.38278116316098,2.80752945392328,11.0397269364752,23.6540246128696
206.853164,1.21566301629821,0.213552291232978,5.69257772548067,1.20991164076157,1.84599516484484,2.5215988979556,3.03315438344845,13.2146079339528,2.27271648142616
239.871334,1.21489981959282,0.417146376279005,2.91240650447421,1.60029975790399,2.21927525601481,2.4035430468089,3.27110452743001,15.7528186996133,3.26713246980492
285.44539,1.38564345525482,0.788475908109002,1.75736942753013,0.530032964085963,1.49934638099513,2.42994213376671,2.65352237948484,9.68186816125904,31.6517642104001
263.40823,1.39810342307226,0.267957877042428,5.21762389859092,0.785754468804822,2.27855222832694,2.1975189284766,3.12471883350965,14.1612760927049,4.53698475223091
126.318756,1.75939785097623,0.987849619442737,1.78103814219085,2.17505877630271,1.68735787953584,2.14982265502542,2.52717086053106,8.64307254171691,3.77272773147498
252.489646,0.786147865958554,0.427528531666879,1.83881965232464,1.30947596627573,1.87529008750228,2.06082110372214,2.60710335953667,9.2924205901162,11.2843889359239
220.343594,0.856217899608352,0.750397039295539,1.14101982653364,1.10223370196637,1.85832373836905,2.82167903913781,3.34787994670779,16.6263640453008,10.5374679493275
224.800917,1.28216316011784,0.671733107238956,1.90873897132739,0.595960349526994,2.28135954172613,2.17325904151031,3.10370898838678,13.9407553123749,14.1758094554116
133.093685,1.39439219857606,0.506770189578127,2.75152766925153,0.673975834980839,1.56931880842626,2.21442851944228,2.49386755601237,8.38041559119824,8.56394133561109
253.950583,1.3395645793614,0.714822911033877,1.87398103597985,1.05309293537924,1.54962980578465,2.7757798799394,3.03717378595856,13.2553813851759,9.70789555850263
212.960606,1.79800482643834,0.790210443713264,2.27534935882316,1.04685174445475,1.75805581905401,2.31053323032333,2.7450590274728,10.4766825831998,8.53379525167125
266.187973,1.2613273519302,1.11054827428153,1.13576994457644,0.714561128018599,1.65730168770682,1.91797253088615,2.28014306969367,6.80368762521938,48.2074660857252
142.238262,1.31326397243857,1.19188231461352,1.1018403044804,0.500851669359642,1.97567654876439,2.29398606679485,2.92644667006322,12.158233964304,21.1991359765776
234.41938,2.01893596046034,0.937038677364852,2.15459191731339,0.420866618769085,3.88748216639636,2.42491128714127,5.05893929241473,43.4397429101243,5.95109330578283
224.709688,1.19174023398276,1.85642245518527,0.6419552999125,1.12497010629947,1.46613729604947,2.3491465806152,2.54937467569784,8.82076187690108,35.2752359832817
215.214725,1.16629915521211,0.271704610750606,4.29252618124556,2.20535424925648,1.91541039120111,2.02196922780291,2.60697445649915,9.29135179569482,2.44681855385526
178.339691,1.57401018442341,0.757510043661576,2.07787368311992,1.25440804543383,1.55092063833224,2.35628182959868,2.61928992367255,9.39378171543041,7.28365844653233
265.162952,1.56385452076501,0.925687383845477,1.68939811437039,0.759168672489256,1.61460233915971,2.01721742399796,2.33887007041643,7.21832692742388,28.6421763158983
419.006177,1.24592922923208,0.807229666821822,1.54346313130126,1.3970395122133,1.90412063041784,2.21908150023112,2.78640885540996,10.8474865740851,17.9137436394215
354.371386,1.31183985375257,0.439686369309629,2.98358090065959,0.829788045812041,1.81182128138157,2.26367700882658,2.74642287645573,10.488795706016,13.6467120619799
264.886398,1.90557846829782,1.38154427680627,1.37931045735499,0.65112810260507,2.01759985464197,2.06150420729028,2.74007618919629,10.4324949708404,28.2711194119882
374.753218,1.23734211116454,1.66049125300833,0.745166292759947,0.73729465166625,1.49183771194574,2.30018687026665,2.51948934039683,8.58207963161566,79.4801257845979
271.880274,0.618050951199064,1.30401400884631,0.473960361626687,0.839349438922476,2.02261578880423,2.19465305522058,2.87330395252612,11.6507797288011,58.6594357033672
183.218869,1.38168341320912,1.46105656601338,0.945674141131416,1.74475446744959,1.81363131048753,2.38692822110338,2.86967049019559,11.616534156402,9.55911731408204
253.068763,1.70577340931015,0.232214586019216,7.3456772830325,1.3043003705926,1.87133216444184,2.23965996364572,2.77652455119375,10.7581801793418,2.45521917001672
226.675331,2.01644411358134,2.92801644890707,0.688672399478496,2.20808395912473,2.44749826417147,2.63291221676809,3.73766995760492,21.4817175636187,6.93916150839752
377.041574,1.42855239504726,0.534893662170189,2.67072223150166,0.620599829178679,1.80388102872059,2.21619058526477,2.69288062779728,10.0192367936092,22.7046193748216
209.150622,1.18190745467693,0.575040099953575,2.05534788751663,0.662289679559453,2.00038854541877,2.01672752577663,2.68130000544513,9.9192864431916,15.4897853752675
262.092019,1.86196916838073,0.492012142663169,3.78439677992954,0.980753272756506,1.39777970144337,2.27435275216009,2.42860501706196,7.87905581122016,8.96237660413929
193.752227,1.47478854528056,0.604177230531898,2.44098663563042,1.07052159992987,1.43729087838657,2.99401843972546,3.17421227952794,14.688578421816,5.04784604210517
268.740079,2.1904469732615,1.22636477274563,1.78613005032544,1.22655360625942,2.10430006099225,2.57095836031143,3.32727427860834,16.3892738140154,7.4846779545171
229.014935,1.56989481512953,0.568046173539707,2.7636746593097,1.1950333657834,1.69002977535362,2.17896528143197,2.55775639551262,8.88837429220158,7.80143551835999
257.135838,1.34978540476694,0.640346874925111,2.10789723136355,1.03168160909258,1.82675004485413,2.29624634440071,2.79178194369919,10.8962100268671,10.8515561544181
307.701454,0.322516694041284,0.736490998508671,0.437909892577576,0.885076092836322,1.58807144470172,1.90484889428325,2.21047761681487,6.32986658800271,125.420817030898
173.059708,1.51670864264813,0.567967129266296,2.67041623448777,0.513523527575253,1.34635136782716,2.18783722335147,2.31057362546104,7.01679535758176,17.9853067904779
220.067227,0.962724128049344,1.4414129976869,0.66790304346795,0.729389275085298,1.53484999889786,2.26585380445479,2.51774361432197,8.56825252918966,52.7218107240748
263.976066,1.55137497814967,0.361323748194679,4.2935870833317,0.674228801796153,1.52271451213129,2.35603280753252,2.59758762944659,9.21370961336347,9.8969745888307
154.702398,1.2785819604015,1.26549825278291,1.01033877967813,0.972645987682291,1.60520985540301,2.52888928154025,2.83349619038023,11.2787194966602,13.9577503893597
226.333701,1.58674797083146,0.328901731877578,4.82438314256755,0.798592267404294,1.82579621563487,2.15687580747214,2.65475354454008,9.69232164299292,6.06114278728842
253.960258,1.42943551328282,0.538381584558334,2.65506019202992,2.42868425190962,1.97154476351591,2.10944579679699,2.74267016816641,10.455484985759,3.76683111239297
222.531711,1.34622128599807,0.475491661441559,2.83121954634641,1.10812105414127,2.33318942951416,2.42251339285166,3.40425652518303,17.2849806107816,4.10357387246323
230.76498,0.566784351745797,0.600995451781301,0.94307594186594,1.37210045083134,1.88584264734158,2.25860113968351,2.80832958924739,11.0470476631036,16.1432548073679
231.458984,1.65856972642783,0.991075187697966,1.6735054484416,1.1613424408451,1.84013029356096,2.38184255679899,2.88842190128393,11.7938846469149,10.0978691470574
137.963567,0.72173129307582,0.690830472775988,1.0447299612822,0.822426744146049,1.75922635518148,2.20828349876762,2.64581472910585,9.61657075268325,16.697171535615
224.976928,1.6264872376394,0.783846781860469,2.0750065896538,0.91013409259454,1.74583439552848,2.07092158703874,2.50122000885805,8.43800566599306,14.1180041927196
220.155073,1.32911541623777,0.326863059218231,4.06627600994943,1.49291082693653,2.79566728707263,2.07330992501681,3.52679810927528,18.7671227009643,1.93241447477476
312.423883,1.68369977724893,0.486091134108019,3.4637533151855,0.865933992847574,1.56630591162435,2.03254561957605,2.31476811817529,7.04646386739979,14.7822741879066
166.198467,1.56215865878147,1.77415477911813,0.880508666531319,0.796414986900817,1.81485909024398,2.50328351009507,2.98672058593444,12.7487597404078,18.590283726918
219.662126,2.17483461024578,0.455370626404391,4.77596595858255,0.78728817686781,1.42507618883937,2.20285739283357,2.37632948760464,7.49013512662227,7.79956852110392
257.514216,1.16129715843416,0.317507101319864,3.65754703944163,1.17194617031535,1.58570298607638,2.13359504545068,2.42790526809145,7.8737756008534,7.62993066214026
246.716917,1.38190588214691,1.01558924085263,1.36069370032588,1.61826069945024,1.31480333394968,2.39384750462858,2.49628048418389,8.39929071583752,13.3397427610277
266.525237,1.43373169245075,1.47047727350909,0.975011119368984,0.604710549775139,1.52271451213129,2.49037782527972,2.7309929859863,10.3522193299775,43.6664372823798
268.325875,1.09996198529349,2.3977170850474,0.458753867231899,0.744306593785159,2.48674954032075,2.23978179299869,3.3757029719371,16.9495820648613,46.3630454239027
212.298164,1.06492206745261,3.12466678251495,0.340811402166693,1.09276351550487,1.84401454806954,2.3666968482876,2.87691049647093,11.6848284431183,48.7846951138429
259.961303,1.34622128599807,0.566853007905472,2.37490366501251,1.57968161936464,3.32281694022765,2.27552983689859,4.28589801535767,29.5358295881332,2.34608622143449
232.39313,0.536643982275509,0.589054699055483,0.911025721611233,0.773695011003028,1.59850086697633,2.3094784524455,2.6103749561401,9.31957037143388,35.3774852039194
236.368161,1.76076015205539,0.643081397853877,2.73800510780048,0.81309798568924,1.7194381715737,2.10417675176917,2.51036057329163,8.50991533022915,12.4763226658449
310.181046,0.563299185167155,0.797499745542309,0.706331492035907,0.786111242268702,1.71061362695563,2.2719172050934,2.66613385895321,9.78925337965858,57.0654320109811
289.195354,1.38564345525482,0.370122787072215,3.74373992537905,0.411508419334407,2.48674954032075,2.61923621891667,3.76416779681791,21.8376698522606,8.59608338219784
211.922975,1.94041257964259,0.719230833011662,2.69789960410544,0.771662341497418,3.88748216639636,2.17271168545177,4.77722194209766,38.0187899925619,2.67748262064652
211.915026,1.50633058973347,0.86824381109081,1.73491658735926,1.99643588836062,2.19401836595086,2.19162922770331,3.03565304170328,13.2399462939489,4.62105950381597
263.286328,1.39751354790014,0.786921091476458,1.77592590036958,0.791199848349535,1.583595113443,2.37322203690527,2.66153002473778,9.74997401750166,19.2182488557751
257.810227,1.44704655469457,0.384804395948106,3.76047303495389,1.10305286789383,3.09554884176252,2.14101423685699,3.90589132039508,23.7983542431088,2.6116466019547
279.150266,2.01893596046034,1.47438069115983,1.36934509015587,0.641037616021624,1.89189710595429,2.08020198036745,2.64081804973617,9.57437460590655,33.2147667381327
145.174091,1.28254273658778,0.507208110774588,2.52863215185801,0.92501215971514,2.11684557499935,2.21692748218792,2.98532857404506,12.7349413742342,4.87370308761598
264.360264,1.93522117133806,0.913024603312875,2.11957176653968,1.06665147099492,1.44352005982034,2.65204956078193,2.83523630001606,11.2948395057863,10.3525050296605
257.512202,1.38190588214691,1.1062103859118,1.24922519237411,0.493013676473776,1.67034907703925,2.41348284283389,2.77195547130761,10.7170399627137,39.0142499109161
255.559719,1.48006146953489,0.606283691664553,2.44120283933645,1.08667352652556,1.99677564951774,2.12519387357209,2.78152593816721,10.8033159648622,8.91727932069725
210.970845,0.692403514675037,0.698989963877707,0.990577190599232,0.557553911415711,1.75625828931959,2.15932040126991,2.59558894863482,9.19722568309676,41.5327232822864
208.307578,2.09459165518499,1.08889329517289,1.92359679728988,1.03012863531993,1.42345623525607,1.90985311958089,2.08986288201731,5.55527223289727,18.9231842564906
260.403243,1.48826441724122,1.53995163894501,0.966435814997932,1.7495855376838,1.93724882195959,2.15133079288118,2.75112650852169,10.5306325863758,14.6245910910925
204.085596,1.19536385520682,0.678213875781063,1.76251754482343,0.542876046004997,1.88961805681694,2.27282878939721,2.82575565200018,11.2071717900601,19.0319021849599
165.225543,1.126648864974,0.58578757091234,1.92330619650958,1.22045402178811,1.61662380671347,1.96832878755526,2.293879272888,6.89941945823407,10.2022223621083
253.500298,1.5778081236464,1.06211211160012,1.48553820864481,0.71876180384446,1.49934638099513,2.27739067318332,2.50250857671808,8.44812188520286,28.1027931462611
231.291261,1.2613273519302,0.389229639645916,3.24057374735808,0.417722703601816,1.81738833174518,2.35640240002034,2.84277889669879,11.3648643410583,15.034361142859
220.062521,0.566784351745797,0.852699376994949,0.664694225230042,0.615393191609849,1.7285327068618,2.14622950520899,2.55884376365038,8.89716728761489,60.4671827406069
217.765305,1.91107444469371,0.697233552293431,2.74093872620954,0.919773427515433,1.81363131048753,2.29954035364545,2.78328713536352,10.8192358138849,7.98384166859426
205.516073,1.3415888498158,0.928426903627358,1.44501289716425,1.59201117479502,1.91401731812254,2.66088956877239,3.23623821875008,15.3649655899257,5.8142856671189
272.752968,1.64593830599519,1.06465816192456,1.54597819737733,0.632394071946127,1.52097868323457,2.01428479071022,2.26195103917415,6.67807418489895,41.7760227375836
201.034145,1.36110874377146,0.553084092286354,2.46094357576778,1.09840147400966,3.94442897053193,2.30048424849848,4.97984802336328,41.8761904655733,1.7759874698246
295.962682,1.04881255097629,0.608353159639408,1.72401923842716,2.58987423433833,2.0049560640716,2.35152414824921,3.01102728437996,12.9914283786228,5.10222102398792
262.016317,1.33591121942883,1.86157394907354,0.717624577897474,0.718357951544572,1.59328000757822,1.72946694063407,2.05252698737422,5.3271210188731,95.4108065124432
230.636553,1.53011457830747,0.500720308988942,3.05582687747795,1.03770132257461,1.44160669765477,2.23208748559205,2.41649774635613,7.78798047578875,9.33903854551866
255.973618,1.3711401505127,0.828800271140595,1.65436740099727,1.01064238976614,2.29904857494248,1.92447972369154,2.88367880904026,11.7488797931297,13.0307457959883
269.499374,0.507466195763883,0.689311158085415,0.736193212327198,0.589975066235975,2.84845143232492,2.69303497784254,4.22591933120751,28.5831743771867,21.7081010869863
256.450997,1.37140754891255,0.400838085114224,3.42135041514768,1.11656966797033,2.13859379056222,2.75623144099557,3.5508271653149,19.0659276594064,3.52097602646299
265.3347,1.27332121944857,0.32396118863206,3.93047458809872,0.451679685395642,1.82270642845496,2.39175107596366,2.88258068927862,11.7384742619804,12.7322995272428
171.071665,1.64593830599519,1.63144658160706,1.00888274525903,0.700615087848457,2.11974304981454,1.97102298045317,2.75209504667234,10.5392591270962,22.9640148796795
211.294774,1.09996198529349,0.780531799555016,1.40924685697698,1.14330816635414,1.60104294873097,2.3805885685937,2.6826828566901,9.93119156020109,13.2049577583353
268.688799,1.33462402154236,0.554177164897585,2.4082984757934,2.75595745252468,1.7464344973287,2.42251339285166,2.84577565509983,11.3927545074094,3.55335013552308
209.28836,1.17030994078631,0.4171338876793,2.80559785563638,1.54158826649725,3.19571192316363,2.52659412572663,4.42042098768039,31.7375171529434,1.52467861577139
391.889802,1.18906421091364,0.401851570312626,2.95896370390837,0.893891762790483,1.95769978917662,2.62799725593469,3.24397965292241,15.4506054174293,9.58945415938888
272.041573,1.30164079728737,0.779944054245621,1.66888995460879,0.941943318276337,1.49093609672015,2.14547663137453,2.36679405621699,7.42040165864265,23.3214416346486
285.203828,1.83272076651715,0.785888283943587,2.33203726784239,1.12959138416614,3.73029606794794,2.82206998526641,5.34494809792594,49.3684845321338,2.19305082485955
272.904675,2.1904469732615,1.54639427899599,1.41648672852286,0.997696184165803,1.52866230061506,1.80087769626763,2.06551554682946,5.40587260954443,35.7218832831297
250.106263,1.06492206745261,0.584282864175417,1.82261389602022,1.18624245942295,1.67561397698425,2.19451368095952,2.56076477065888,8.91271361390134,12.9791566300811
269.00364,1.80319956016293,0.491262684641737,3.67054045938366,0.923350464886398,1.56630591162435,2.0161954205823,2.29904813913715,6.93564047244342,11.4439248364744
204.063368,1.51548515251818,1.52614712703226,0.993013796425502,0.50454349430631,2.31966377425703,2.11548288439504,3.08540793742198,13.7502726316056,29.6210089961271
269.714266,1.17030994078631,2.13327052002003,0.548598937548399,1.64526616879136,1.63190096028185,2.35903541176536,2.68627142079288,9.96212388380674,29.995827708976
156.954884,2.39413649360491,0.970914694829411,2.4658566878788,0.735451067177817,1.77419321839728,1.96539488476405,2.42580644868191,7.85795029897021,11.0139713334481
312.579241,0.888976587472093,1.1039881253368,0.805241077390112,1.19905134465135,1.51521999920357,2.37793396334456,2.61366687780562,9.34693441395583,34.6359604674507
170.638866,1.66778703742896,0.504794822300005,3.30389093499413,1.91177631265084,1.86348039860624,2.60254764363726,3.13049008096063,14.2221971637081,1.89954017229073
212.772716,0.915936371987008,1.66606150536064,0.549761439802753,0.642080105463112,1.47507951730679,2.20058312089118,2.40922834355077,7.73358724446519,77.9419844653351
252.337285,1.9282013403596,0.600921690212602,3.20873979382807,1.76177380733379,1.6856143069932,1.81656716827262,2.21018149771424,6.3278941156206,7.05403439982076
218.055627,1.48006146953489,0.499139312087257,2.9652272095053,1.10344169406882,2.06111651242384,2.10916352471734,2.82709286467207,11.2195134292532,5.93999266842866
208.236716,1.51357987086973,0.887306381144753,1.70581425202532,0.910678333524543,1.52866230061506,2.2861597330199,2.53304994116759,8.68992013654152,15.4256963517248
239.819012,1.25748239184284,0.820877719972598,1.53187540756352,1.85947901826834,2.00033757655209,2.40978428403998,3.0646801095568,13.536333912139,6.21967689360427
248.28956,1.48032790457784,1.04141248598529,1.42146164416042,0.907704332225842,1.33254765959129,2.16317656184029,2.27791017071331,6.78819789354847,28.3481296640605
164.177833,1.51945333232583,0.856028554489587,1.77500309347953,2.03616128031127,1.46576796055296,2.36402970704671,2.56385723184607,8.9377727965189,5.08245941925796
281.022003,1.50933720953314,0.776351921669748,1.94414049531418,0.793078787544222,1.60520985540301,2.18376267304515,2.49238570145949,8.36883578614295,21.7786671898577
237.241075,0.299493854865045,0.679585751197611,0.440700609654127,1.72293789042124,3.93562334730422,2.18903065783366,4.84650468412522,39.3138387537245,7.94751136980843
264.990113,1.21300847941048,0.301976431052249,4.01689785915975,0.718970627646596,2.21673224301847,2.19185243156619,3.0581482795189,13.4693128505765,6.81212004971773
274.250051,1.83159948455532,1.0022614906585,1.82746668571684,2.35155301510645,2.02261578880423,2.39897599206008,3.07507132670562,13.6433459901681,4.67758384960568
244.874286,3.19725816914968,0.883434073577342,3.61912480486839,1.35547855369416,1.67415929656906,1.9423753590933,2.31736547999831,7.06487133063076,7.06549698703519
247.833309,1.54083213883669,0.906870423270732,1.69906537835858,0.737663231702851,1.54136955498981,2.13024777629744,2.38992967819089,7.5902385435098,26.051697290163
258.653207,2.1052655693394,0.211903480611315,9.93502118637208,0.754156807124241,2.57349830729493,2.58585948991125,3.81981054332628,22.5960099760375,1.52776183507287
227.927628,1.67896514816269,0.832266994674029,2.01733957841292,1.00586897727333,1.77628378829875,2.10643618727528,2.56202179583354,8.92289484423954,12.5884069184767
193.757174,1.30935758052436,0.509269853122048,2.57104867389543,0.560652324169794,1.86348039860624,2.15739235862571,2.68925888254975,9.9879167309935,13.4579513224505
266.723104,1.70783010517877,0.763886180168374,2.23571279271257,0.438660527929512,2.07732541101898,2.07588947485325,2.81065097780281,11.0683025441644,24.5716910466367
340.073572,1.67578819769387,0.428355298663782,3.91214536839243,1.126797773352,1.9067551421394,2.21705603587665,2.78685461210274,10.8515239843572,7.10920740063576
261.484477,1.62368396567167,0.624977908834938,2.59798617314088,1.30201734690587,2.96621473799813,1.90924772897541,3.54337305612544,18.9729467223334,4.07434235940885
277.400446,2.15481876528424,0.451435753937708,4.77325676242644,0.796732756993695,1.87528088460483,2.16589533075783,2.70823681853368,10.1526552795684,7.1845578286794
183.954453,1.75822296566716,0.856064343446395,2.05384440915831,0.674498018035274,1.6856143069932,2.52426686482784,2.89509138357985,11.8573340761553,11.1988913488919
279.081032,1.4472231051436,2.28175258477853,0.634259434961512,1.6730716478679,1.52866230061506,2.51386086417486,2.75886879210951,10.5997038905498,24.811619429279
321.337591,1.2907837866049,0.448883437466235,2.8755433568475,1.32966433164339,1.45698092231299,1.85684013384101,2.06335600168877,5.39273328350463,15.5844203317129
246.901348,1.84171392747359,0.303751093778067,6.06323389511553,0.903008028920169,2.03706651646002,2.26614706189827,2.95709310468883,12.4564930039423,3.62019312213627
291.253975,1.4158238961096,1.26676827114844,1.11766605491787,0.676735688278076,1.87196048816978,2.17429931424312,2.71336813238721,10.1974618505467,37.7614472703077
138.489685,1.06463031877753,0.93177922107944,1.14257787112293,0.896247595916682,1.88584264734158,2.19540837530234,2.74656071940761,10.490020412161,12.8922073507692
293.761895,1.60810524644319,1.23021582682501,1.30717327104583,0.841907573517544,1.81184182497341,2.5306325243071,3.01140398078955,12.9952097069008,20.5406694462981
221.300613,1.86195985855817,0.233511081266181,7.973753744199,1.19343050467444,1.85250811850214,2.11037655226293,2.63390796392797,9.5161943044256,2.44376456061398
251.508056,1.82129469740331,0.389185010924343,4.67976578305933,1.56099090165187,1.32729510155381,2.34580794600219,2.45570530456942,8.08510539941387,4.25835364032965
230.567246,1.67706563494229,0.349736830908463,4.79522168307526,3.88824046899751,2.67223497151801,2.13594926560437,3.46184083375685,17.9728072576789,0.688049826631793
249.776678,1.65856972642783,0.743494892865276,2.23077487464109,1.25867081092346,1.89571170721224,2.44638997463603,3.0033660490331,12.9146599871181,6.88812473985582
273.403849,1.46268182968137,1.13364869766303,1.29024258811096,0.340266310956971,1.9067551421394,2.22729221128967,2.79685629686137,10.9423388740083,56.9120380755026
219.690653,1.7390250157139,2.35777993749073,0.73756884095157,0.776485399866627,2.68514817687975,2.21113339123425,3.55016329610095,19.0576361853744,20.1282812551419
253.95434,0.681919693446301,0.685463726926888,0.994829728632796,0.494710898492203,3.66301865513716,2.37322203690527,4.75710722311092,37.6474278149697,13.7062957003309
161.494365,1.68127867566984,0.819946076232955,2.05047468901134,1.43887017377872,1.96610659917895,1.9139442111989,2.55299174094182,8.84990337916846,6.18504439096378
219.853034,1.6721305978649,1.00378240823808,1.66582974969642,1.00255827477933,1.51909064470201,2.33953024426758,2.57854103493075,9.05730807467743,14.5342653107286
167.081441,0.569242710471023,0.453762926482698,1.25449365130699,1.95463028368794,1.77509387028374,2.65090523047706,3.09954679498795,13.8973027018238,4.90303060476785
306.264819,1.40964178706012,1.62574947657535,0.867071961191426,1.3683310360649,2.15024166281138,2.57514714803771,3.37671332752471,16.9613860830724,15.219116858892
203.263279,1.58983719893517,0.563691680851747,2.82040209735382,1.25001303338308,3.83446178379516,2.50537663765867,5.09298965395246,44.1229616948914,1.30667836625181
306.436973,2.45491618561104,0.493898614213228,4.97048607743449,0.562246779840296,3.32281694022765,2.28631884002474,4.2973892191205,29.72038180819,3.68944415366293
261.737919,2.0625490492182,1.37198378776401,1.50333339767785,1.03740971984797,1.61253466004346,2.35655772441194,2.66811980113593,9.80622500268607,17.1143012709403
191.287477,1.83940034745643,1.26130467239821,1.4583315099904,0.484500724185885,2.19273303305367,2.85925776476392,3.71188846092922,21.1385856290729,12.8073690273834
264.977602,1.28186445090251,1.09725934135318,1.16824200313635,0.547814965569414,1.33014726629541,2.25577498471816,2.36805382762045,7.42959316368725,55.7285089335044
249.850919,1.65914203170043,1.05709948050525,1.5695230792351,0.744397147469093,4.89794178936222,2.50552490313961,6.26641007778617,71.4731657744129,2.9920271215862
250.700317,1.51443831400215,0.974181279377257,1.55457546358338,0.385516181101715,2.37166323014747,2.03172393529276,3.05651973513157,13.4526324004141,31.0951880823845
250.352904,1.20751994062459,1.45536287640359,0.829703684354343,2.57550988925155,1.9861539559927,2.09688318378106,2.74429588403008,10.4699081516449,11.1898308398886
269.81945,1.5778081236464,1.04360235735715,1.5118863162039,0.952902718002766,2.10283032536354,2.10149561364929,2.85969149405354,11.5227771478433,16.2535558534016
179.518977,1.36312467613421,0.351316191211933,3.88005082097654,0.586201131335055,1.44983145015456,2.52703632785383,2.71473395551009,10.2094071611954,7.73082378550442
190.621496,0.536643982275509,0.473662485627498,1.13296703572497,1.00972454411579,3.93562334730422,2.11244628073628,4.76303842344367,37.7567148433125,4.41323939738779
220.618939,0.866745939112464,1.07482657820165,0.806405383613291,2.04316074142958,2.17237884839573,2.29725086930944,3.11860684147467,14.0969206502907,9.49866525388488
225.116532,1.96796422553505,0.749692231057459,2.62502950411956,0.436819985014593,2.17029578625999,2.4366231819463,3.25603614020923,15.5845213856512,12.5972930305711
172.237058,2.42346569337012,0.606295150294904,3.9971714967394,0.69362481704348,1.86748747356531,2.05814880240547,2.59744311959423,9.21251721765126,6.74327515247109
156.122121,1.5778081236464,0.655954365664213,2.40536263837306,0.711565608062713,1.4868827355605,2.20341268183692,2.42057919875318,7.81861521040858,11.666459896781
260.818114,0.322516694041284,1.23233275465759,0.261712344188154,0.870939065070638,1.81738833174518,2.97150027501393,3.46307553526745,17.9877231133657,63.6135420415813
225.004707,2.42346569337012,1.33158486202043,1.81998591489915,1.22327404516776,1.811436951503,2.11856062684952,2.60487437835858,9.273948953305,10.8977066774668
197.217839,1.96796422553505,0.341341114856306,5.76538875594727,1.63382438531866,2.19247542503991,2.423552718976,3.26473862186526,15.6815927977685,1.33512538352333
219.452443,2.09459165518499,0.950976153945112,2.2025701133468,0.809343452193944,1.89189710595429,2.06624167134513,2.62746590023232,9.46213660403793,13.0103388197656
298.052266,1.40964178706012,1.12918107050447,1.24837532604965,0.414784955376284,2.26081951242159,2.12586294938326,3.03722245266563,13.255875506754,43.4226015190923
191.531925,0.692403514675037,1.55130685292839,0.446335625584321,0.466464323980909,2.15450168243555,2.15194134024043,2.95841164971142,12.4694179524501,73.7759830644749
255.136592,2.20164238478816,1.25907555558739,1.74861816276073,2.05283785168825,1.47578048624783,2.4587790727138,2.66508629535161,9.78030777907506,7.26725829343677
135.545674,1.05760997349822,0.699018149947049,1.51299358046473,0.886711412416597,3.66301865513716,2.07267364358714,4.43211957400292,31.933256948986,3.16390228748461
233.960396,0.783255458905659,0.210061983331597,3.72868734495968,0.911045463177162,2.29904857494248,2.06254935101768,3.01391965095598,13.0204784235417,5.28955804272373
292.309722,1.25909048169015,0.484808946198652,2.59708590685584,0.573563674687439,1.75756707064424,2.12576944086063,2.56425070413906,8.94096410279566,21.9477980095182
258.038815,0.346259294120022,1.38950407579008,0.249196314104468,0.699473562105244,1.81363131048753,2.11732250506169,2.60563976605523,9.2802893827326,159.518332615165
