"random","mean","1%pop","5%pop","50%pop","95%pop","99%pop"
-2.0614215432424e-06,-2.49581293452226e-05,-0.000399849130556018,-7.75597761275559e-05,-2.43694711243858e-07,0,0
-3.05841521619499e-06,-5.70059629270413e-05,-0.00085673774418135,-0.000173419988221801,-6.75425972651578e-07,0,0
0,-2.6335791096126e-05,-0.000437266580436256,-8.37172728217317e-05,-2.10729058369719e-07,0,0
-0.000101908295618736,-1.01395008867386e-05,-0.000169021103990483,-3.27924761376719e-05,-8.54144787121314e-08,0,0
-1.05258064074798e-05,-1.30209605057176e-05,-0.00022185914576522,-3.71712692261328e-05,-9.18521286252805e-08,0,0
-8.9381529988497e-07,-4.27236685672054e-05,-0.000733445131839588,-0.000149633514304076,-4.54782406789089e-07,0,0
-4.0065147011159e-07,-2.03907779595127e-05,-0.000328662589468217,-6.81398260738986e-05,-2.39989734918122e-07,0,0
-5.22288101656443e-10,-5.34949613182455e-05,-0.00103680486314919,-0.000175997292793612,-8.01153484164541e-07,0,0
0,-3.20467945084071e-05,-0.000618306506343527,-0.000100049565639521,-3.3792885750783e-07,0,0
-5.45872808555004e-06,-2.10634686934364e-05,-0.0003552645562796,-6.28439291835703e-05,-1.62328181951832e-07,0,0
0,-4.41474006208554e-05,-0.000810375372382889,-0.000137752631448362,-4.22283670586943e-07,0,0
-7.30505951163085e-06,-0.000101008803942246,-0.00165895263633055,-0.000284271737086672,-1.06002368743807e-06,0,0
-6.31442315324193e-07,-1.44508475968222e-05,-0.000246702965649423,-4.64280862840283e-05,-1.49750997602283e-07,0,0
-2.87337095661311e-06,-5.55129309623158e-06,-8.27436723192709e-05,-1.77792594884596e-05,-3.13773634297299e-08,0,0
-0.000156284946691954,-6.25473644081059e-05,-0.00106020211146292,-0.000190606999248644,-5.97325903517465e-07,0,0
0,-3.35099046877757e-05,-0.000588258016671151,-9.46416438973252e-05,-2.9383588856513e-07,0,0
-1.84738684103625e-05,-5.46874135813264e-05,-0.000960182497346079,-0.000155198790037492,-6.11667805017202e-07,0,0
-6.03432526169456e-10,-1.25549091366749e-05,-0.000207633328225271,-3.82707841468544e-05,-9.38228701952148e-08,0,0
-1.63359459293133e-09,-1.96543025570608e-05,-0.000359115857035309,-5.16483863991557e-05,-1.10333859104639e-07,0,0
-1.80156891271821e-06,-4.04071363361987e-05,-0.00069022268789909,-0.000122651450440925,-4.04617873261959e-07,0,0
-3.09185270530588e-06,-2.27890203623041e-05,-0.000391937458751188,-7.75672369746128e-05,-2.99245866419717e-07,0,0
-1.11455121909465e-07,-8.36681597771346e-06,-0.000146157520359922,-2.44875624598573e-05,-6.26861402230894e-08,0,0
0,-4.75835602523536e-05,-0.000847510897616035,-0.000151057621569284,-5.30105503215861e-07,0,0
0,-2.23363788575425e-05,-0.00036994220485414,-6.78571541951556e-05,-2.52231859676488e-07,0,0
0,-1.88518213299742e-05,-0.000325865147295498,-5.39030752891301e-05,-1.01204774227703e-07,0,0
-1.68558020074983e-06,-1.15033652987279e-05,-0.000190524191448278,-3.52855688465992e-05,-1.01111367833973e-07,0,0
-2.24560299506571e-05,-1.68375152485799e-05,-0.000289970484233943,-5.47462705014323e-05,-1.91755942235972e-07,0,0
-2.53421293703315e-05,-0.000106589628956933,-0.00168331812176296,-0.000320511684046448,-1.47235433106685e-06,0,0
0,-1.18219866720039e-05,-0.000184719495662323,-3.42603972030731e-05,-9.26650994825806e-08,0,0
-2.43184437032085e-08,-2.05142150442236e-05,-0.00032021707136037,-5.70724012821711e-05,-1.55257942058284e-07,0,0
-8.32491786617595e-09,-1.55472806924419e-05,-0.000262834802661435,-5.04059678065327e-05,-1.24658131872568e-07,0,0
-4.69002929637252e-06,-2.97085498384489e-05,-0.000451289114320852,-6.17287814693945e-05,-1.33647013678129e-07,0,0
-1.13350818731206e-08,-1.16386856308156e-05,-0.000222270844720724,-3.72196372168732e-05,-8.31495958752981e-08,0,0
-1.0060844851667e-06,-1.08919532332687e-05,-0.000191779596790338,-3.79299737941596e-05,-1.29671550053168e-07,0,0
-5.89991377974997e-08,-1.9786773986018e-05,-0.000345272991009005,-5.20422848196311e-05,-8.19050143818778e-08,0,0
-2.74835636693282e-07,-3.87823499072842e-05,-0.000671647621826229,-0.000142431657216985,-5.16024193486508e-07,0,0
-3.63004597492278e-08,-5.58622683572465e-05,-0.00100309915250903,-0.000161838003421122,-4.57920903418341e-07,0,0
-1.6994424001382e-06,-8.29321265146057e-06,-0.000173516773824344,-2.71001716820707e-05,-7.31643745588428e-08,0,0
-2.49430184373622e-06,-4.20229993367621e-05,-0.00075324291824581,-0.000141748854038193,-4.7111852474746e-07,0,0
-2.85224667686546e-05,-3.75383124680555e-05,-0.00060906364722931,-0.000109418855319054,-3.58545681977684e-07,0,0
-1.2284404959928e-07,-6.30302568394753e-05,-0.00102286254841883,-0.000182327165505886,-6.10528542666078e-07,0,0
-1.94712497425531e-06,-6.0871116752068e-06,-9.79589147418136e-05,-2.00225716677549e-05,-5.54390292006879e-08,0,0
-6.38865902402586e-08,-6.71734151832898e-06,-0.000117094018389725,-1.95176827790244e-05,-5.3722045756377e-08,0,0
-2.1096200797377e-07,-3.66745758479169e-06,-5.96000424616983e-05,-9.90938880021108e-06,-2.30212937046836e-08,0,0
-1.84915586070034e-05,-2.43901683925785e-05,-0.000387626483899182,-8.5588927542729e-05,-2.97917306046891e-07,0,0
-1.34336985979644e-14,-2.52034070964421e-05,-0.000414642066861839,-8.0253350515469e-05,-2.58154169763269e-07,0,0
-5.50355871986596e-10,-4.35027527994768e-05,-0.000750667469819702,-0.000131580734969111,-3.63650319912256e-07,0,0
-1.18735046383822e-06,-2.34961560008611e-05,-0.000379618109525051,-7.28055057801879e-05,-2.69013200049351e-07,0,0
-1.34135555053261e-05,-5.21985723355098e-05,-0.000783950294937822,-0.000140273711584843,-3.86560335907671e-07,0,0
-1.92701302026421e-07,-1.76988124316769e-05,-0.000287328232687745,-5.62368534518687e-05,-1.4937490516731e-07,0,0
-4.87387907810444e-14,-3.31286956772158e-05,-0.000566839971261904,-9.48905367906316e-05,-2.82447829458299e-07,0,0
-1.11054476725769e-08,-5.11256566224067e-05,-0.00082284867486081,-0.000152334271787535,-5.44212602593408e-07,0,0
-8.4607212624821e-07,-3.11811854243474e-05,-0.00056443537062365,-8.60090641287004e-05,-2.19543658586119e-07,0,0
0,-6.39354676661272e-05,-0.00122489027769288,-0.000192063484489885,-5.96056690227442e-07,0,0
-1.65645275274073e-13,-2.84021218085444e-05,-0.000496594436188926,-8.32580037300024e-05,-2.10004868328451e-07,0,0
-1.95542414951344e-05,-3.97250119407407e-05,-0.000693551269677157,-0.00011119910047851,-3.03582749106024e-07,0,0
-9.65406643516076e-11,-1.50322407235805e-05,-0.000259698279105867,-4.84254374567006e-05,-1.43409326747168e-07,0,0
-2.68439936945697e-10,-1.36587471818121e-05,-0.000252898840412711,-4.16073437216391e-05,-1.29359193579148e-07,0,0
-2.49599572788028e-07,-1.22178091164212e-05,-0.00019274664324774,-4.0515181142442e-05,-1.25504826309353e-07,0,0
-4.63421071517089e-08,-1.53238958871353e-05,-0.000220011067790337,-4.2200782838625e-05,-1.1235390295905e-07,0,0
-2.31058394084549e-07,-4.04366324705485e-05,-0.000742666303312836,-0.000133707378621412,-5.20821640759284e-07,0,0
-5.3995432103271e-07,-0.000105366932809742,-0.00177631690961567,-0.000308347285154598,-1.09710164919452e-06,0,0
0,-2.80731647215687e-05,-0.000493963518593206,-8.62034507751685e-05,-3.21022921800918e-07,0,0
-9.39914812647658e-12,-2.99914218421674e-05,-0.000538230548467541,-8.90126950812642e-05,-2.61132402645803e-07,0,0
-1.56223476377448e-08,-2.77289364127028e-05,-0.000480229883559744,-8.97927998054548e-05,-2.44866375398445e-07,0,0
-1.24293317860236e-08,-1.28846452888851e-05,-0.000227067016203671,-4.33807412210274e-05,-1.52126829300325e-07,0,0
-1.3515553121124e-09,-1.69853201001122e-05,-0.000265971758341045,-5.79156615574006e-05,-1.83184620194954e-07,0,0
-5.05093526431688e-05,-2.27161654966114e-05,-0.000415804681176574,-7.22282127589569e-05,-2.22776240343947e-07,0,0
-8.92435062516128e-08,-4.7819591002012e-05,-0.00083359884342149,-0.000129478254013371,-3.24658026518154e-07,0,0
-1.05019555274311e-07,-2.97483292904986e-05,-0.000510720293481715,-8.99524088091019e-05,-3.41661474667632e-07,0,0
-3.00083379478622e-07,-2.04325384562374e-05,-0.000363678042718791,-5.38985082961296e-05,-1.18382263658567e-07,0,0
-3.02901030727609e-05,-1.83779632817111e-05,-0.000322361030235735,-5.63373910619225e-05,-1.720972224728e-07,0,0
-1.77992044806397e-05,-4.24057129125416e-05,-0.000681506647893404,-0.000119510085790298,-3.43221136400729e-07,0,0
-2.57127652503186e-13,-3.20937142967998e-05,-0.000554785382821601,-8.93621271207123e-05,-2.91470439617303e-07,0,0
-7.30773814794361e-08,-2.6171494170751e-06,-4.74558775721334e-05,-8.35774345844253e-06,-1.56100838366591e-08,0,0
-7.15741287349303e-07,-5.48742707079372e-05,-0.00104061748405467,-0.000167301159076921,-5.48900128072294e-07,0,0
-3.30829656737253e-05,-0.000186859218995371,-0.00318602755647712,-0.000557880741438971,-2.43025551821541e-06,0,0
-1.36599682409866e-06,-3.04417794833113e-05,-0.000443847659099061,-5.55172271960114e-05,-6.72836593107462e-08,0,0
-8.74158218111543e-06,-1.232555551519e-05,-0.000236919134119237,-3.88246016151894e-05,-1.30702718370568e-07,0,0
-2.22044604925031e-16,-3.65940648105347e-05,-0.000591322944655564,-0.000114268392501604,-3.50884714228616e-07,0,0
-3.83292587390338e-05,-7.91018359108597e-06,-0.000140446155288764,-2.4018790178848e-05,-7.99228134229502e-08,0,0
-5.3564691349095e-08,-1.6619389245792e-05,-0.000321983331362141,-4.69472008455762e-05,-1.40068630472001e-07,0,0
0,-7.96820022618542e-06,-0.000145084126343352,-2.58038494785284e-05,-8.05158809624729e-08,0,0
-0.00146577542095661,-0.000117613946052069,-0.00202997365877662,-0.000266292195501167,-6.58281337384548e-07,0,0
-5.36319738619895e-08,-4.5633885190272e-05,-0.000792174623093822,-0.000124048063322213,-3.01064868257761e-07,0,0
-7.55311017464066e-05,-7.8143166435294e-05,-0.00110829625216176,-0.000139168612676493,-1.59298986335266e-07,0,0
-0.00235176437214779,-0.000101297265161105,-0.0020126354588203,-0.00030760441265128,-1.00209108522265e-06,0,0
-1.33865649676324e-08,-7.19745137169049e-05,-0.00113752291624239,-0.000130603262871148,-2.04706904538554e-07,0,0
0,-3.39556866041912e-05,-0.000537666399464107,-0.000100027820594856,-3.54155790083244e-07,0,0
-2.3776618211846e-05,-2.91581961052717e-05,-0.00051791653665706,-8.01184984580983e-05,-2.899143819457e-07,0,0
-5.1052711440569e-06,-3.82950086897573e-05,-0.00061663591128539,-0.000108418127860244,-2.90452026263655e-07,0,0
0,-7.99629933533087e-05,-0.00138853803856207,-0.0002562179836129,-9.75733743580065e-07,0,0
-8.50254866513467e-10,-3.75268302258131e-05,-0.000641177178053312,-0.000109837388249157,-2.45030442325156e-07,0,0
-3.00338754977147e-08,-2.16612397495659e-05,-0.00035616224029584,-5.73343405922078e-05,-1.09987740359863e-07,0,0
0,-5.1152058884266e-06,-0.000100306743253121,-1.64074343923237e-05,-3.48563967134119e-08,0,0
-2.22044604925031e-16,-2.77907657246792e-05,-0.00047550565191926,-9.58074514497587e-05,-3.07446010539003e-07,0,0
-1.67954807395176e-07,-6.68021152607526e-05,-0.00119719162917498,-0.000199334276892954,-6.24930970694049e-07,0,0
0,-2.05812374152843e-05,-0.000348511986015076,-5.87087181983137e-05,-1.47507010883619e-07,0,0
-2.37015228637949e-05,-9.95667582230577e-05,-0.00174369386418697,-0.000267276204733718,-7.47772045173178e-07,0,0
-6.53446886481612e-05,-6.99565575367932e-05,-0.00110173538050951,-0.000242777782395004,-4.65193258480934e-06,-2.22044604925031e-16,0
-1.01463545676417e-06,-1.24302919189542e-05,-0.000207119884296382,-4.28652660206641e-05,-7.38663505583936e-07,0,0
-8.7338719479968e-06,-6.01571263125924e-05,-0.00106714790172018,-0.000193549696863404,-3.45709606752731e-06,0,0
-7.79168720654866e-08,-1.57006307711257e-05,-0.000243027766295173,-5.68226272560313e-05,-1.20909603268382e-06,0,0
-1.46264669897977e-06,-2.98232532177125e-05,-0.000445307234450196,-9.33468011257654e-05,-1.23707070176504e-06,0,0
-1.23291483467014e-07,-3.89024050082563e-05,-0.000602876883202226,-0.000136421614002163,-2.70379361566597e-06,0,0
-3.43120565848842e-07,-1.73000345536523e-05,-0.000280333796964628,-5.91051511403207e-05,-8.94629386682944e-07,0,0
-1.42056507779209e-06,-1.95210838515323e-05,-0.000331385598414874,-6.85138745241953e-05,-1.19901789608079e-06,0,0
-8.9791068700551e-05,-3.89588490350161e-05,-0.000610018335581692,-0.000134447373180063,-2.09927717265135e-06,0,0
-3.23666326917937e-06,-2.66313697354278e-05,-0.000438259546541747,-9.38391002231642e-05,-1.71513986840788e-06,0,0
0,-5.98833712226873e-05,-0.000953973664005804,-0.000177020954638052,-2.56658295572088e-06,0,0
-1.08975110940657e-05,-6.65641617498749e-05,-0.00109129070922679,-0.000228359097400033,-3.72176056395723e-06,0,0
-3.45180890182206e-06,-2.60485976403014e-05,-0.0004171106198351,-8.9320360566536e-05,-1.63762058680295e-06,0,0
-5.22417157644561e-07,-8.12962903426412e-05,-0.00124848608966669,-0.000279292895252126,-5.70842264119298e-06,-3.33066907387547e-16,0
-0.00012956098767003,-4.30001859067163e-05,-0.00074110719357323,-0.000147981809589554,-2.26259532493112e-06,0,0
-5.42712541573565e-11,-2.59124257178521e-05,-0.000438970964250348,-8.9126333650108e-05,-1.47149991491791e-06,0,0
0,-0.000149856331780906,-0.00236509112247423,-0.000493978996348388,-1.29364482193139e-05,-3.5527136788005e-15,0
-7.39949990169464e-10,-5.26258483456926e-06,-7.89966534953756e-05,-1.66840914336941e-05,-2.69103993366659e-07,0,0
-3.76309913230344e-08,-8.07880310024527e-06,-0.00013698203512165,-2.74834350587672e-05,-4.47962867411444e-07,0,0
-1.46887222163272e-07,-7.38759937603326e-05,-0.00122578945660305,-0.000245913772864126,-4.4311268061481e-06,-2.22044604925031e-16,0
-1.44762222953343e-06,-1.93716063686715e-05,-0.000347180585592975,-6.37106420848799e-05,-9.6758112116957e-07,0,0
-6.62471050016933e-07,-5.01185157769233e-05,-0.000825609664207667,-0.000161634564927604,-2.07098780602433e-06,0,0
-0.000510182068079734,-1.24485975306556e-05,-0.000195178946390241,-4.34024920182463e-05,-6.18597487511696e-07,0,0
-6.45945560096006e-06,-4.99174897304376e-05,-0.000814953728963728,-0.000146970635348637,-1.67439366582922e-06,0,0
-1.15232090147632e-06,-2.13998329132926e-05,-0.000339427735793604,-6.76750394137227e-05,-1.01972517019266e-06,0,0
0,-2.65570268061575e-05,-0.000422384255543827,-9.40996139638883e-05,-1.43633690763423e-06,0,0
-1.29542689691897e-05,-6.94707932079559e-05,-0.00114427497051238,-0.000234946047757167,-4.41089700436992e-06,-2.22044604925031e-16,0
-4.45716551129571e-05,-4.59015650482789e-05,-0.00078802997963625,-0.000152522212852663,-2.66278570804079e-06,0,0
-2.98077391880369e-07,-6.6912842757861e-06,-0.000111962851557,-2.26931865651536e-05,-3.8896942983202e-07,0,0
-1.92043484892324e-06,-1.59152375674817e-05,-0.000287551234780469,-5.33594302210227e-05,-5.89479434098816e-07,0,0
-1.71953858851825e-06,-5.06109823774322e-05,-0.000864568009748101,-0.000171312564153969,-3.06524256821206e-06,0,0
-2.01345987116408e-06,-1.50269450738e-05,-0.000258736447839476,-5.19955034235409e-05,-8.58826576466409e-07,0,0
0,-0.000130042936758335,-0.0022629043873263,-0.000453735350267176,-8.51730463619083e-06,-2.54796184151482e-15,0
-4.18282030123507e-08,-0.000119911900802062,-0.00198643201793374,-0.000354869157894633,-4.00072724043854e-06,-2.22044604925031e-16,0
-6.42367858083581e-06,-1.92420192010642e-05,-0.000346622105361135,-6.51511514887126e-05,-9.22148225890318e-07,0,0
-1.05671331840362e-06,-4.04662351159018e-05,-0.000678701803476285,-0.000136949632377242,-2.76306785068625e-06,0,0
-3.95048634826978e-06,-0.000135133795400222,-0.00228500513104205,-0.000460547063190481,-8.35324617132205e-06,-1.77635683940025e-15,0
-3.27619252726841e-07,-2.81945672891687e-05,-0.000432285648825388,-9.0665109174981e-05,-1.82367041839937e-06,0,0
-5.93811732896299e-07,-2.83896665330076e-05,-0.000440944270078667,-9.80657140858043e-05,-1.79346319401086e-06,0,0
-2.27226313320728e-08,-1.83985291565384e-05,-0.000289501994070369,-6.35617123669607e-05,-9.08394561960346e-07,0,0
-2.04377767358821e-05,-2.27540522101494e-05,-0.0003752897560883,-7.70956046713012e-05,-1.21855118950798e-06,0,0
-3.98041767006863e-05,-4.81627108952023e-05,-0.000766290113425197,-0.000161289444235796,-2.37564534194545e-06,0,0
-3.70241301284047e-06,-2.49725265177472e-05,-0.000422328784830049,-8.06144947643583e-05,-9.00300096917661e-07,0,0
-8.72215401471754e-05,-5.83461950274676e-05,-0.00100548874801001,-0.000185788759603411,-2.86335452831521e-06,0,0
-1.63815980636084e-06,-3.27962265152523e-05,-0.000590328101534858,-0.000113309319446164,-1.79194396626725e-06,0,0
-2.6525583397552e-06,-3.24434918795316e-05,-0.000471391984595059,-0.000113366139901355,-2.18955442865543e-06,0,0
-2.34634893241381e-05,-2.97343717861641e-05,-0.000494365267469972,-0.000105646673029491,-1.80031450508489e-06,0,0
-2.22171289254725e-07,-1.9809380770386e-05,-0.000306426181565064,-7.0815418827902e-05,-1.29074683630215e-06,0,0
-2.30595709194148e-09,-2.06214427915957e-05,-0.000377133263790288,-7.16858651079233e-05,-1.08111793040155e-06,0,0
-4.00842282699543e-08,-9.94111053160799e-06,-0.00016791305638211,-2.96766313643448e-05,-3.06139466832445e-07,0,0
-1.82691120576006e-06,-2.03186552621716e-05,-0.00035865344408996,-7.21461159840231e-05,-1.08628898848329e-06,0,0
-6.77850043162564e-06,-0.000107766121694886,-0.00190438986423132,-0.000356284350016489,-5.84102459288971e-06,-3.33066907387547e-16,0
-6.85743703376929e-06,-1.88724691887745e-05,-0.000319389633398887,-5.99529031603929e-05,-9.43989087343056e-07,0,0
-2.68605650899367e-06,-7.7473072333979e-06,-0.000118140526893079,-2.69700389099237e-05,-4.93597052231287e-07,0,0
-1.09729736408326e-09,-2.51898127791027e-05,-0.000424579828346415,-8.79341523669086e-05,-1.54420177472803e-06,0,0
-4.10692775121291e-07,-2.25522834976672e-05,-0.000353506539134196,-7.42379148448435e-05,-1.23241860328083e-06,0,0
-6.91452679468796e-06,-3.5235524031719e-05,-0.000563312946090072,-0.000118442529276974,-2.06321319723424e-06,0,0
-2.26433827887895e-06,-1.60382520242831e-05,-0.000262437534914509,-5.38105768327357e-05,-8.62398292056366e-07,0,0
-1.99156288408497e-05,-6.03480812366993e-05,-0.000957324353492928,-0.000185556835975875,-3.03549772895373e-06,0,0
-2.52691066404687e-07,-2.05263488808052e-05,-0.000385021392031443,-6.7585940518694e-05,-9.84668168391156e-07,0,0
-3.39345951338998e-09,-3.2845690650499e-05,-0.000577462866233462,-0.000112353452261799,-1.47917923459806e-06,0,0
0,-1.37300144404586e-05,-0.000230959165378684,-4.89020890031999e-05,-8.35618212957634e-07,0,0
-7.38481843565175e-07,-2.20145584523734e-05,-0.000369014146135128,-8.17232178804694e-05,-1.56769407588797e-06,0,0
-2.16111737616487e-07,-6.98396669641409e-05,-0.0010995394515774,-0.000232581298193457,-3.58863483407301e-06,0,0
-1.3560776059518e-05,-3.07940355891095e-05,-0.000493747607531687,-9.94423276539535e-05,-1.63371943012747e-06,0,0
-1.30080805116339e-05,-7.94880718021595e-05,-0.00130568281417982,-0.000272174787712853,-5.10515171875392e-06,-3.33066907387547e-16,0
0,-0.000101373212457252,-0.00172897149705302,-0.000346216006831634,-4.59117249856922e-06,-3.33066907387547e-16,0
-3.35770563403281e-05,-3.99451846182509e-05,-0.000609791531096701,-0.00012414655498823,-1.57415495843916e-06,0,0
-2.0294567809942e-05,-3.78125861875235e-05,-0.00066439785312807,-0.000118805800012162,-1.36949926365926e-06,0,0
-4.32602024191819e-06,-4.47949007161077e-05,-0.00075649862361798,-0.000141870745901956,-2.22808247929418e-06,0,0
-4.73735092576533e-06,-2.08238688093084e-05,-0.000332401553700027,-6.61425642594526e-05,-1.21899251320778e-06,0,0
-4.38697242088892e-06,-2.62083973337714e-05,-0.000415095463644629,-9.22315324276057e-05,-1.91110885894297e-06,0,0
-4.53594001248447e-07,-4.10329699847352e-05,-0.000681863974419187,-0.000135724271286458,-2.03834616119281e-06,0,0
-6.52998799164362e-05,-3.78540779398057e-05,-0.000595010226206905,-0.000133807411459486,-2.55137277604955e-06,0,0
0,-0.000141021041584528,-0.00233194066581982,-0.000415844317405495,-4.0251215774334e-06,-2.22044604925031e-16,0
-0.000124658589615634,-5.76026199450191e-05,-0.000974891285638072,-0.000210349119046338,-3.0601663220664e-06,0,0
0,-4.08096139499218e-05,-0.000673790350004885,-0.000136862493518158,-2.81751247188655e-06,0,0
-7.42640739914702e-06,-2.39967114114788e-05,-0.000391989766536955,-8.01809804647446e-05,-1.15392498589717e-06,0,0
0,-2.01642833669416e-05,-0.000336663314002299,-7.52810117713443e-05,-1.39735140686215e-06,0,0
-2.71587974332022e-10,-1.26264424762789e-05,-0.00021195582659164,-4.61166151442205e-05,-7.76507702915374e-07,0,0
-1.63716752410448e-06,-4.36520221242022e-05,-0.000680188311662724,-0.000142780886836369,-2.68177983492324e-06,0,0
-7.23780949207775e-06,-8.88319590619483e-06,-0.000138842385840671,-2.84235578637382e-05,-4.6193046737697e-07,0,0
-1.77692561187381e-05,-5.17336631617514e-05,-0.000813678928906972,-0.000181251485063705,-3.63118820728703e-06,-2.22044604925031e-16,0
-6.4106292545274e-05,-5.75648429133876e-05,-0.000971860323665529,-0.00019093184715932,-3.17525799176099e-06,0,0
-5.97119562684156e-08,-2.7880663076531e-05,-0.000466000723478118,-9.61087024234586e-05,-1.32648419054471e-06,0,0
-1.99405465028946e-07,-8.16973531333494e-05,-0.00131694576269743,-0.000281368436873852,-5.23064493063163e-06,-3.33066907387547e-16,0
-1.78810625595105e-06,-3.95423289153323e-05,-0.000625259074277284,-0.000136275166347238,-2.75143653061249e-06,-2.22044604925031e-16,0
0,-3.0134562569202e-05,-0.000500196267008119,-0.000110788651082577,-1.77861741706975e-06,0,0
-7.06669810690563e-06,-1.44359718412411e-05,-0.00024961438220212,-5.38351610346988e-05,-9.65343502523641e-07,0,0
-2.57234927358851e-07,-5.87677977476356e-06,-9.45363259288201e-05,-2.1931172021683e-05,-4.0708545784307e-07,0,0
-2.19687086966402e-07,-0.000109087864346308,-0.00179180920213146,-0.000351241653117201,-5.21068030362448e-06,-7.7715611723761e-16,0
-5.97853813233407e-07,-3.14325883960897e-05,-0.000525250718090521,-0.00011011620589777,-2.03259032233172e-06,0,0
-2.24642337154357e-06,-3.17622437487545e-05,-0.000538141082368776,-0.000112441725192008,-2.03836865664275e-06,0,0
-1.78890538641285e-05,-2.95846119228884e-05,-0.000509150927447609,-9.91151635507226e-05,-1.67983044896403e-06,0,0
0,-3.05968162921752e-05,-0.000506752630923799,-0.000109829607994372,-2.25588849345204e-06,0,0
-8.96004676875783e-06,-2.4817753452982e-05,-0.000463651781022563,-8.92354508564785e-05,-1.31671231873298e-06,0,0
-7.86934228891312e-08,-5.5567414915377e-06,-8.64986655034772e-05,-1.88143530473084e-05,-3.21870873343233e-07,0,0
-8.96745672318566e-06,-6.4228351795363e-05,-0.00101482252905898,-0.000226072505902886,-4.09143468987905e-06,0,0
-1.36451426169248e-06,-2.85110984100383e-05,-0.000505290656108238,-0.000105023460914266,-1.80915748271282e-06,0,0
-6.11996049504349e-07,-4.2547454893813e-05,-0.000648176410022834,-0.000122866944183514,-1.11760623033863e-06,0,0
-3.56715739779911e-06,-4.19119770223253e-05,-0.000687525703107627,-0.00014495270747803,-2.9078903576174e-06,0,0
-2.34201774829135e-06,-0.000176379306698101,-0.00265906766478492,-0.000352649920406955,-2.0842547138189e-06,0,0
-3.04126273054095e-08,-2.73963121936091e-05,-0.000450424522074663,-8.66491741561282e-05,-1.38006558542125e-06,0,0
-2.04322683217129e-08,-4.01793757599581e-05,-0.000654483805868251,-0.000142702669628653,-2.94837456837893e-06,0,0
-4.73833049463579e-07,-7.44637390118644e-06,-0.000120169195209577,-2.74752668449285e-05,-4.81530902873839e-07,0,0
-1.6926703075848e-06,-3.87382109946086e-05,-0.000654811381121656,-0.00013856848685716,-2.77900506290285e-06,-2.22044604925031e-16,0
-6.72816594105008e-06,-5.22970897592633e-05,-0.000918387342215808,-0.000179052896581727,-3.13136851542994e-06,0,0
-7.31591114910835e-07,-3.25794893267006e-05,-0.000511448009143943,-0.000125298755747966,-2.24670179910236e-06,0,0
-4.75312480469059e-05,-0.000111050562819751,-0.00170006010877009,-0.00037907151756218,-7.00163389766306e-06,-1.22124532708767e-15,0
-5.39966393819924e-09,-1.5649782662062e-05,-0.000250021869644673,-5.3737381180996e-05,-1.03237794663036e-06,0,0
-2.08079971975028e-06,-4.24209307956347e-05,-0.000674101088104222,-0.00013946085636356,-2.61845511478898e-06,0,0
-4.25750521682033e-06,-4.34591795624993e-05,-0.000779756783904941,-0.000150827479572152,-1.77494279457457e-06,0,0
-1.14113475335742e-08,-4.08049602579235e-06,-6.57715541014969e-05,-1.39939853303794e-05,-1.97850097471974e-07,0,0
-1.32312247611566e-05,-1.44297876217182e-05,-0.000240048342671099,-4.92363355539926e-05,-7.89698664571681e-07,0,0
-2.53090098201181e-06,-9.21578739131453e-05,-0.00142964672920415,-0.000295023526305754,-4.74666975874838e-06,-2.22044604925031e-16,0
-6.43052414583956e-06,-3.13802714629609e-05,-0.00045229096336695,-9.33929649601595e-05,-1.39520796799131e-06,0,0
-8.15005608556518e-08,-2.63873938105738e-05,-0.000443564343165631,-8.98224029175609e-05,-1.63581410422831e-06,0,0
-2.77176066376672e-06,-1.04002890213775e-05,-0.00016682259772213,-3.54914555598662e-05,-5.79539421952102e-07,0,0
0,-3.06015922518827e-05,-0.00054800188132998,-9.80880349932378e-05,-1.81677073346487e-06,0,0
-9.47459021516384e-06,-5.39085719782493e-05,-0.000830447188175195,-0.000209047525149675,-4.10081338458879e-06,-2.22044604925031e-16,0
-1.80680297279245e-07,-1.44734152620094e-05,-0.000249110546668445,-5.11671141658732e-05,-8.33661997934332e-07,0,0
-2.77169731610627e-10,-2.48430692158588e-05,-0.000440402689768375,-8.20254356270034e-05,-1.37545885942059e-06,0,0
-1.36461646293995e-06,-8.19145951184288e-06,-0.000139533416205836,-2.62882462264913e-05,-4.35055466818657e-07,0,0
-7.99932035056017e-08,-1.40998233027687e-05,-0.00024272479762581,-5.18296817511643e-05,-8.86627929574946e-07,0,0
-1.0330846666573e-05,-5.07977594207739e-05,-0.000882807628769274,-0.000180362634703779,-3.13304278176663e-06,0,0
-5.11065992858661e-07,-3.03314537698337e-05,-0.000487893413524213,-0.000107408086877475,-1.96957372039508e-06,0,0
-3.90590803034385e-08,-2.19540347995025e-05,-0.000407516841556561,-6.98333963246423e-05,-9.1201563096055e-07,0,0
-8.71223421017309e-06,-2.7301051115114e-05,-0.000434057973527181,-9.28746037430983e-05,-1.56446764182361e-06,0,0
-1.39309617264161e-06,-9.29827116272112e-06,-0.000157074248031555,-3.31267706168814e-05,-6.24533293358542e-07,0,0
-1.68694328905872e-06,-1.71104149193311e-05,-0.00028376938928354,-5.64771446192491e-05,-9.40930190984623e-07,0,0
-6.74206027240221e-06,-1.02127432271644e-05,-0.000161371763703495,-3.86314098056562e-05,-6.82210606173239e-07,0,0
