"random","mean","1%pop","50%pop","99%pop"
-0.00178788917996631,-0.0133385746964071,-0.134293385257095,-0.004669071228455,-0.00013584335004987
-0.0271849109260647,-0.0104160284441912,-0.108541364470194,-0.00350966417082221,-9.78609032814303e-05
-0.000251956879578463,-0.00497586152782799,-0.0549254200725283,-0.00155123894425441,-4.01854754660424e-05
-0.00332626661221735,-0.00539457068004824,-0.0585546948582122,-0.00174093368169714,-4.56934245460371e-05
-5.96587989445396e-05,-0.00985745485591574,-0.103549855133243,-0.00316685318672388,-8.50360254906212e-05
-0.000646087882057111,-0.00246587957705545,-0.0294484222115618,-0.000652751607083613,-1.30685817645259e-05
-0.00364796556890212,-0.00115122771568524,-0.0125444442431204,-0.00035189742861802,-9.40347332273325e-06
-0.000740769107573591,-0.00245072200265884,-0.0282559798136666,-0.000719561373123179,-1.70212029034777e-05
-0.00109844062985609,-0.0124202886166167,-0.141686124223045,-0.00345756742954995,-6.59416209647656e-05
-0.00521715504636933,-0.00900914133958019,-0.0989983650758085,-0.00296413187222333,-7.72480088123583e-05
-0.00835918624737642,-0.0115644681225495,-0.116638830948733,-0.00419818039589259,-0.000126461117575741
-0.0114533451981493,-0.0128393673745064,-0.144340710094626,-0.00370040890122658,-7.20131012526181e-05
-0.000259769233106333,-0.0134523734367791,-0.145778136555348,-0.00435488541314644,-0.000102522297699582
-0.000101279203451377,-0.00333159447233145,-0.0355001046074985,-0.00107932894933349,-3.21698456641039e-05
-0.000185193323018362,-0.0021374462565959,-0.0237301378115103,-0.00067146373877891,-1.83379034147146e-05
-0.000710623391651066,-0.00303134019492951,-0.0371177775287028,-0.000799493649276617,-1.61992401846244e-05
-0.0311367532251005,-0.0106468291477257,-0.123460572353634,-0.00294327044725234,-5.70865995658132e-05
-0.0257701541920606,-0.0108304552460791,-0.122098484493758,-0.00336704702158719,-7.99237398704832e-05
-5.20881981008747e-05,-0.0104503613954387,-0.12307999359672,-0.00293027171504928,-5.41892041073754e-05
-6.55152404821502e-05,-0.00504611611085978,-0.0595615156626526,-0.00142470957441743,-3.10459644741067e-05
-0.00110501590326506,-0.0172169076998883,-0.17481018705863,-0.00587578995068655,-0.000141462919716204
-0.000933295756449515,-0.00739485084262709,-0.0829510239482758,-0.0021718601059767,-5.13223198955158e-05
-0.0208953464984258,-0.0067823231197686,-0.079854867906246,-0.00187789431069868,-3.7071283941189e-05
-0.000978659571418516,-0.00320199564430648,-0.0362843715229603,-0.000925481386299443,-2.29186071192488e-05
-0.00395325372933752,-0.00263525727580473,-0.0286993897249308,-0.000818917011466136,-2.07029190995456e-05
-0.000569244777768096,-0.0123927163600608,-0.130099424144255,-0.0041066628319904,-0.000105636627824812
-0.000507488914370247,-0.00178247791137416,-0.0201143410805681,-0.000538936024981673,-1.44481865152246e-05
-0.00285765733951282,-0.0130451492796424,-0.13133372779594,-0.00447070184016685,-0.000115377728068106
-0.0189091763709587,-0.0139459141697559,-0.149234013671312,-0.00447218749603134,-0.000112844098639196
-0.0012005578305605,-0.00709221508817168,-0.0742470407368889,-0.00238062667003119,-7.02050825327691e-05
-0.00461011023761737,-0.00265420317239898,-0.0305289434175829,-0.000826867272119614,-2.13890504808933e-05
-0.000196234152150865,-0.00388320805253669,-0.042414730660777,-0.00121563667771385,-3.18927434849303e-05
-0.00035812031417648,-0.00916388323036017,-0.0991233336186728,-0.00281219439879027,-6.69728237942935e-05
-0.000105836273660453,-0.00240411913367751,-0.0273504379749729,-0.000681252802600008,-1.64096496752308e-05
-0.000360494161240954,-0.00165264908793297,-0.0184939881557003,-0.000475920242898387,-1.20833770287798e-05
-0.000473653413169961,-0.00543628511701862,-0.0560468012692252,-0.00176172335043129,-5.00787953007695e-05
-0.000735162885780571,-0.00226608524715157,-0.0266065910781795,-0.000654612473092397,-1.60232476843436e-05
-0.00065919744474785,-0.0132234674606265,-0.138301476774192,-0.00448976575545834,-0.000124725647190091
-0.0387565881843615,-0.0317322303434859,-0.268587611262003,-0.0126826592341422,-0.00037619084066276
-0.00445134433661587,-0.00624229654266399,-0.0615371408787985,-0.0021490451911762,-6.44493914619681e-05
-0.000817331788741438,-0.00851273268310548,-0.0947485002150154,-0.00256038914182871,-6.25936683456617e-05
-0.00277184294875032,-0.0241962510460751,-0.245708056293043,-0.00783477152645967,-0.00017870734229518
-0.00244636441065538,-0.00351637509003752,-0.0401917944862306,-0.00104875334023918,-2.49821419090367e-05
-0.00296314144939347,-0.00274703875012481,-0.0312140088176431,-0.000762465020125225,-1.76034664976287e-05
-0.000823498485029717,-0.00814875692725798,-0.0885545235613041,-0.00266281964976084,-6.97063204847403e-05
-0.00298144521477306,-0.00805863635053383,-0.0821837035915317,-0.0028282165809842,-8.4632904587053e-05
-0.0178601648030097,-0.00902841354317131,-0.107691181617126,-0.00252364133209365,-5.20319240531719e-05
-0.00275222312359702,-0.0045371611032188,-0.0521869744207571,-0.00117126857362715,-2.14816259613448e-05
-0.00817560751284752,-0.00501941852819601,-0.0537190447575536,-0.0015702935095897,-4.1026979462645e-05
-0.00351936255205643,-0.00482149055483172,-0.0631875362948726,-0.00117328613844625,-2.02820838289541e-05
-0.00396838317900605,-0.00656676159688584,-0.0731372005458387,-0.00210170033890661,-5.46833380531408e-05
-0.000289130318849917,-0.00148467071354175,-0.0173250889967084,-0.000448138984210589,-1.12048652197605e-05
-0.000695614253997445,-0.0177080141159184,-0.191012880654959,-0.00566925803771634,-0.000125898783120063
-0.00968962613610969,-0.00482564395113192,-0.0505279029513558,-0.00156905019705372,-4.62389731313428e-05
-0.00149610501146991,-0.00871768586836998,-0.0947306170777963,-0.00298486405654935,-8.4412650183344e-05
-0.00841326651161833,-0.0103813161500038,-0.12252165719868,-0.00289319732192317,-5.49793724945423e-05
-0.000864260876592526,-0.01157052631033,-0.117176333037149,-0.00381128393136837,-9.6937709988629e-05
-0.0043076725513389,-0.00628336320964155,-0.0729942565959903,-0.00178324689121945,-3.82304671084565e-05
-0.00123718675423645,-0.007273638938456,-0.08639442978986,-0.00209182345458819,-4.56525541442487e-05
-0.00179620695436533,-0.0137652712294704,-0.152874949101583,-0.00430175911751207,-9.78829027433889e-05
-0.00123512159200911,-0.00200449440268406,-0.0203524822284747,-0.000693087109394086,-2.142808160702e-05
-0.00157914603196097,-0.00692519173292673,-0.0783272388304366,-0.00208735240658686,-4.94681431362919e-05
-0.018908030161452,-0.0258752390706488,-0.248389907491757,-0.00910690371015732,-0.000220899718973942
-0.0223260155697771,-0.00226338068545944,-0.0254439063637838,-0.000695353041537006,-1.89842962128317e-05
-0.000212927582995404,-0.00453290325338216,-0.0516441822960582,-0.00127017134030855,-2.8144008622073e-05
-0.00114722514005106,-0.00243764509118953,-0.0255638727179683,-0.000802570722156559,-2.34955252719259e-05
-0.00342848681484975,-0.0087033726943099,-0.0898811321406744,-0.0028839377495245,-7.87944652410409e-05
-0.00100193625152512,-0.0104645035257058,-0.107556075499787,-0.00359648038159582,-9.5814184583407e-05
-0.00230035635585746,-0.00143166423260364,-0.0158776918524935,-0.000436545435863356,-1.22959969070058e-05
-0.00290456586396204,-0.00529547052609031,-0.0594931434331943,-0.00153025183824396,-3.49761052266561e-05
-0.00333913783266282,-0.00897757941701486,-0.0975725397106753,-0.00282435218441873,-6.76977147297508e-05
-0.0108178974102973,-0.0073384469961474,-0.0789540146957197,-0.00233723179150241,-5.92448488547226e-05
-0.00172418697397925,-0.00448986807583078,-0.0465585699766219,-0.00153430174477698,-4.64126794597041e-05
-0.0020373438147816,-0.00267676187377619,-0.0284798182505282,-0.000866224136367943,-2.36232914975087e-05
-5.76972567933876e-05,-0.00130435301925637,-0.0147773566522576,-0.000424313809079202,-1.19622000062636e-05
-0.00281094100709911,-0.0165949071228906,-0.175003544439486,-0.00547441512055646,-0.000124018262231958
-0.000899308377081187,-0.00384277659588953,-0.0446565163631533,-0.00104900143766895,-2.23965701462058e-05
-8.69735724777776e-05,-0.00326578051296336,-0.0366755313311883,-0.000946901079036278,-2.18396137449139e-05
-0.00164434947739267,-0.00438246942548354,-0.0471500896819416,-0.00140709098098607,-3.92062894313793e-05
-0.000475951856164558,-0.0172513256697307,-0.182856391986985,-0.00535084492386018,-0.000113546725003343
-0.000556915775407396,-0.00467988299166263,-0.0561678564007627,-0.00132644291176165,-2.91185064699262e-05
-0.0046480878004882,-0.00469314271713325,-0.0516420478332579,-0.00139010605462547,-3.05290940325853e-05
-0.00134600178964817,-0.00877751650463938,-0.0889041239290328,-0.00299381390609266,-8.77607818217161e-05
-0.000395160708692277,-0.00613442972836617,-0.0648559734462412,-0.00196321067506616,-5.07730993791765e-05
-0.0015801470967558,-0.00730358360873463,-0.0857044236180912,-0.00204500295047816,-4.30313569154871e-05
-1.95686754249635e-05,-0.00220927874950891,-0.0249937268787315,-0.000666732084902477,-1.70260803234012e-05
-0.00999676426867235,-0.0206316358519832,-0.21926035203585,-0.00669482173004032,-0.00014972747546172
-0.0183341422910153,-0.00690845847197348,-0.0750219168704954,-0.00221737250983145,-5.74209774080446e-05
-0.00783650955353909,-0.00576387318911112,-0.0677225949215616,-0.00166879859181207,-3.72671373559851e-05
-0.000492849478635815,-0.00181496821803514,-0.0201977915275454,-0.000568831649496448,-1.61159345409345e-05
-0.00109581127560032,-0.0117780504247146,-0.127421375233446,-0.00397642747644023,-9.84244506673236e-05
-0.000324134857353053,-0.00168807519581746,-0.0183850588763972,-0.000524003087332026,-1.39235967337314e-05
-0.00826640447634142,-0.00451275335610027,-0.0537687415978577,-0.00131429279586304,-3.0056286883301e-05
-0.00828697065972706,-0.00508874395939822,-0.0558730743372095,-0.00166913319889772,-4.62617974618396e-05
-0.137688366344153,-0.00837022657444797,-0.0884860447127145,-0.00257193544285833,-6.26194790020204e-05
-0.0241724600399653,-0.00561746994563822,-0.0647650446873545,-0.0016576416635134,-4.05052307616492e-05
-0.00181623448546953,-0.0084145360914001,-0.0913367345405602,-0.00264543660082134,-6.31519934474732e-05
-0.00437956330559008,-0.0118280327191436,-0.138128833043559,-0.00328942660909176,-6.61017869982826e-05
-0.000907732831008756,-0.00610532710646408,-0.0644143138029135,-0.00191019177131446,-4.58024587169946e-05
-0.000590620326795355,-0.00439695397692856,-0.0519177204860589,-0.00129968502921751,-2.99540952445398e-05
-0.00291273656074353,-0.0108807550925868,-0.111948861424759,-0.00368631426119048,-9.6391380009868e-05
-0.000385670113746905,-0.00715868758586846,-0.0813052205324147,-0.0021494609100407,-4.98653038525731e-05
-0.0127400670105939,-0.0103620522991189,-0.11612879393315,-0.00306635800969057,-6.82986898239334e-05
-0.000689637929899067,-0.00525032771546311,-0.05207828123462,-0.00185688219243485,-6.02059540361986e-05
-0.000200873132852109,-0.00234424730901837,-0.0285916530479318,-0.000614271736642302,-1.29865403743456e-05
-0.00557659650980546,-0.00610200583739235,-0.0690099646296651,-0.00185813364496118,-4.50528089442514e-05
-0.0374437728483508,-0.00184333977984607,-0.019634209930209,-0.000591106873879421,-1.61328474033262e-05
-0.00153028064606264,-0.0280641450150119,-0.256476084937793,-0.010423944801183,-0.000269383150101599
-0.000380174333464822,-0.00139318137775208,-0.0149737267923243,-0.00041636473636153,-1.06447838345791e-05
-5.62642890877818e-05,-0.00492052625093588,-0.0557541815384941,-0.00156773885208206,-4.22104874545881e-05
-0.00100650748121567,-0.00502098717486406,-0.0506314479829177,-0.00163852720090035,-4.56638884473737e-05
-0.000420577635743657,-0.00268578457559411,-0.0305457542550905,-0.000765984760391636,-1.77197583038258e-05
-0.00132193006517345,-0.00889482868085874,-0.10305664694717,-0.00240949954094555,-4.71747690278922e-05
-0.000535621796351249,-0.00295979987249173,-0.0326325935054079,-0.000954015025877386,-2.58731800279044e-05
-0.000640912839737329,-0.00386724063254456,-0.0445540015558387,-0.001064142764441,-2.27372804279246e-05
-0.0235126947288261,-0.0192173104853625,-0.198047062680619,-0.00655394919641011,-0.000156789548054571
-0.0283098731312449,-0.00771058934020492,-0.0917720412845696,-0.0020496937840061,-3.81255863094387e-05
-0.00135574155606522,-0.00365735147917028,-0.0419316931577201,-0.0010838788884634,-2.5432375187252e-05
-0.00281340799194096,-0.00651324216755807,-0.0751258757151193,-0.00188454726162229,-4.26728299697719e-05
-0.00839774266681459,-0.011058693350161,-0.118422727599818,-0.00365033585008068,-9.09852363321172e-05
-0.0243536369551097,-0.000865047780794821,-0.0128139410899691,-6.30359176875261e-05,0
-0.051462335294891,-0.004973060008928,-0.0736561865715301,-0.000515666830978034,0
-3.18478576843972e-12,-0.00364529975523958,-0.0623335565070805,-0.000226491208636659,0
-9.44463396379547e-10,-0.00194356705168425,-0.0317024716947865,-0.000133021482989493,0
-0.000451374788634995,-0.00499690763484406,-0.0782115303460648,-0.000426811354440448,0
-0.00107074479251668,-0.00216580486853367,-0.0353492523695047,-0.000159229478486067,0
-0.035510313276356,-0.00172812244041658,-0.026089357450449,-0.000120989519312831,0
-3.38618022510673e-14,-0.00297108136407639,-0.0444981255977914,-0.000214790560785161,0
-1.3020389211249e-09,-0.00229354577732289,-0.0351999172599022,-0.000180061537537357,0
-0.000121855508538826,-0.00252502410457101,-0.0403078416532733,-0.000210938596648835,0
-2.78569188985056e-05,-0.000918477031469531,-0.0133947776437931,-7.64114600999566e-05,0
-1.28112341823972e-05,-0.0027212086803132,-0.0423332236652317,-0.000195501339536996,0
0,-0.000544379251486072,-0.00905374543901154,-2.39966423896676e-05,0
-1.98004798668272e-06,-0.00399521324328247,-0.0680064080466799,-0.000320811350839167,0
-0.000248064165163764,-0.000955484669336354,-0.0160718082287049,-5.01865526879031e-05,0
-0.000880925768125596,-0.0030016584844566,-0.0432783793352122,-0.000254877919442231,0
-0.000706833679513297,-0.00409759929413082,-0.0702476667492154,-0.000202284455481594,0
-2.44849808916925e-05,-0.00116577867948652,-0.0188947103072276,-8.06694157783894e-05,0
0,-0.00235594792232545,-0.035284974724819,-0.000155208325403111,0
-0.0106388309503552,-0.0139957616361552,-0.217541235593928,-0.00173164266851145,0
-6.93092745418511e-08,-0.0013035096413045,-0.0194475438890119,-0.000102144256087289,0
-2.61235477694299e-13,-0.00196140046797955,-0.0305673767038134,-0.000154873480099904,0
0,-0.00206209471463086,-0.0336175357808518,-0.000100887000505534,0
-0.0405225279240025,-0.00560135465581173,-0.0875504744806421,-0.000498866834139855,0
0,-0.00149889927692658,-0.0242979935208196,-7.72355376276179e-05,0
-4.15205496253623e-05,-0.00227378719669945,-0.0347278859602022,-0.000195893393260371,0
-1.21442655931503e-09,-0.000361615222053397,-0.00526634206533455,-2.03147259213443e-05,0
-0.0278381612799521,-0.00959522897114017,-0.157115802214107,-0.000945012291827918,0
-0.090880418791232,-0.00285043371829075,-0.0445847105623665,-0.000206970182462018,0
-8.75334583960719e-05,-0.0113431459790004,-0.199216410743073,-0.00102490260634802,0
-6.31428687114521e-10,-0.00545758541820094,-0.0919011110664475,-0.000394711388450208,0
0,-0.0027584276024182,-0.0483864740768781,-0.000146077788186205,0
-0.000124548919894552,-0.00135243585154761,-0.0222936529616253,-6.81773253498608e-05,0
-0.00457183311970233,-0.00161979682734219,-0.026228020569995,-7.72145143415059e-05,0
-3.23857558881535e-07,-0.00280815879470025,-0.0435941686878146,-0.000203918008044757,0
-3.71319641701007e-11,-0.00199765222110438,-0.0305113317565821,-0.00014969724892494,0
-0.000867653100860566,-0.00245011782289022,-0.0381309119193438,-0.000166727760169461,0
-6.76368850042186e-05,-0.00738134640846864,-0.127910945309438,-0.000587001354251271,0
-0.0011201670147114,-0.00208070599469413,-0.0339619584193118,-0.00014696430090666,0
-1.22124532708767e-15,-0.000821951949373912,-0.012903421266782,-4.66959746237561e-05,0
-0.000158785362972647,-0.0129482792909329,-0.193975733314131,-0.00163574530859795,0
-4.46786827534851e-08,-0.00147204719771849,-0.0233448010167402,-9.14680374866084e-05,0
-2.65500055274259e-09,-0.0062118632945001,-0.0971598129935774,-0.000610675628095469,0
-5.95726422250031e-05,-0.00187879696000663,-0.0300551387072765,-0.000120813627497274,0
-3.79579301101884e-07,-0.014894355514168,-0.24570050444526,-0.00160771132463128,0
-0.00120242693997741,-0.00181386581851048,-0.0289854338618625,-0.000128763566148715,0
-0.000315360365614858,-0.00350896501498482,-0.0543114070591494,-0.000277316347706558,0
-6.27131466039987e-05,-0.00188365459907035,-0.0301452888592821,-0.0001381095727917,0
-1.68996416860523e-09,-0.00203735958215881,-0.0310891014841924,-0.000178825842956254,0
-1.26565424807268e-14,-0.00330971286929738,-0.0562615166837599,-0.000194992699609986,0
-0.000149627801249941,-0.000584281122394193,-0.00936595968621515,-4.63066681922197e-05,0
-0.0070128490406598,-0.000863582767115453,-0.0136784008606056,-5.92646752213266e-05,0
-0.00164897159899646,-0.00461910499692744,-0.0779264197027369,-0.000338343742536107,0
-4.52970994047064e-14,-0.00171684529091685,-0.0276625622331645,-0.000100449779966594,0
-0.000379867216432794,-0.00108432981231178,-0.0160875251712878,-8.21873860654132e-05,0
-1.85591056058865e-05,-0.00069540988113891,-0.0110640929677454,-4.30390815283621e-05,0
0,-0.00470222401319056,-0.0827013218458408,-0.000282949303062552,0
0,-0.00199974540798519,-0.030315681789931,-0.000116413260636994,0
-0.00384167120055523,-0.00330921245696315,-0.0504516119689825,-0.000302213164187937,0
-0.000220596863792721,-0.0061898267059255,-0.0977141444606218,-0.000598671954591179,0
-0.000297711115048505,-0.000730817202353635,-0.0108995017294428,-5.37859761243209e-05,0
-0.00942358819918221,-0.00150965240390881,-0.0231998853002202,-0.000101993104714093,0
-0.00300283426553594,-0.00568522398294494,-0.0946046755941158,-0.000490130499629926,0
-8.13721376080601e-06,-0.00180279415461988,-0.0276442629616595,-0.000129939844281279,0
-0.0118876269196861,-0.00333064210179043,-0.0540003735448635,-0.000257633245426825,0
0,-0.0134065442257472,-0.210439063141525,-0.00182129753145732,0
-0.00107030011235187,-0.00229671529268702,-0.0380212243682537,-0.000169463616119414,0
-0.00434561264929423,-0.00478258687270217,-0.077781489658829,-0.000371638189982593,0
-3.27584159798278e-09,-0.00421358603173683,-0.0672826432958431,-0.000360679067098357,0
-0.000489856278491074,-0.00150299374654805,-0.0225039398042662,-0.000125621032597056,0
-0.00042466615806791,-0.00333412677123238,-0.0519050936341499,-0.000254851666008582,0
0,-0.00520643303579544,-0.0771958560150282,-0.000490374419028827,0
-7.34665266189927e-05,-0.0124582763332894,-0.202495093033482,-0.00130214029179743,0
-0.000293184409942859,-0.00320841522480725,-0.0458014411817017,-0.000294836578676017,0
-3.92353454612415e-05,-0.00410780253876701,-0.064376026963885,-0.000337540980418771,0
-0.00100733914820694,-0.00366357717027302,-0.0586646943310931,-0.000330599593703795,0
-5.9000779040197e-06,-0.00307066060549207,-0.0493036998524251,-0.000280759147048115,0
-4.06341627012807e-14,-0.00518343517785125,-0.0948580694115452,-0.000238857036042317,0
-0.00577921740953546,-0.0173123567661027,-0.276782164766704,-0.00155775166376149,0
-0.00010520035416417,-0.00516442047614434,-0.0804187312521472,-0.0004781719110864,0
-0.000385438985193609,-0.00675473115799606,-0.117077733310572,-0.000490940563516895,0
-9.51001585169919e-06,-0.00429970970006809,-0.0754948306177867,-0.000271002057883718,0
-5.82838333151869e-09,-0.00142345179067348,-0.0223467047981322,-9.85487041154642e-05,0
-0.000476039437942832,-0.00137346243057368,-0.022118216728694,-9.25125848675323e-05,0
-0.000207293773837658,-0.000451246442750972,-0.00751464403038261,-2.24555279556005e-05,0
-0.00278445498886803,-0.00874680600069909,-0.1340185736881,-0.00103644565533989,0
-1.86480744712725e-06,-0.00400584537584426,-0.0641361294742342,-0.000326971387885788,0
-0.000382109068821412,-0.0122593576062105,-0.187801885700649,-0.00165287856200208,0
-2.29560814801744e-10,-0.00130525802046647,-0.0199256299576233,-9.58584456863809e-05,0
-6.82059327350437e-06,-0.00224024354643653,-0.0340363628408574,-0.000163511828754792,0
-1.13172027305097e-10,-0.00947060260034633,-0.160818067576221,-0.000913425774265231,0
-3.75301673279926e-05,-0.00176804689201751,-0.0276520393106327,-0.00013517434540139,0
-4.08740131236929e-05,-0.000696903225757832,-0.0113014356415046,-2.86591794962932e-05,0
-9.77711637351053e-06,-0.000955836676659462,-0.0151587919573793,-5.15380136261179e-05,0
-0.000196449215681183,-0.00138758311179203,-0.0213416077629814,-0.000100682953062203,0
-6.14749717797736e-09,-0.0021787890436114,-0.0327950605189977,-0.000127422698007307,0
-0.0140791877160579,-0.00232675043714138,-0.0385118997960307,-0.000154527010309158,0
-4.65439143229052e-05,-0.00216471126176403,-0.0347284750627894,-0.000144868969075396,0
-1.80347178968532e-07,-0.00161432436595042,-0.0257659369507578,-9.17332537924143e-05,0
-0.000674168989773016,-0.00548498614991438,-0.0826896727002291,-0.000588472657719996,0
0,-0.00231503288750799,-0.0362567700963696,-0.000168687821215263,0
-7.16297568996715e-05,-0.00156186991394303,-0.0240815876069232,-0.000112685117636735,0
-8.63285245955581e-07,-0.00092889213989466,-0.0156885511888539,-5.12705934158086e-05,0
-3.42604070225905e-05,-0.00298632302103219,-0.0491590461676257,-0.000254182329682218,0
-0.000409175901108449,-0.00181461466144449,-0.0296857542706361,-0.000107827803506544,0
-1.11022302462516e-15,-0.00424045247810284,-0.064928831855287,-0.000435588756352412,0
-0.00899332928673635,-0.00263960297788734,-0.0414609228187482,-0.000188428445820787,0
-0.000172869328835534,-0.00154765414744873,-0.0240501524425156,-7.69627271856033e-05,0
-2.99709903326395e-05,-0.00169225375982361,-0.025086919557855,-0.000127348641278613,0
-0.000149999435757331,-0.00171584598508467,-0.0248765381717548,-0.000140677642302578,0
-0.000361311070170456,-0.00325100454514058,-0.0476483384569458,-0.000336145909955232,0
-0.000259581206153769,-0.000956251823282511,-0.0145901898543963,-7.07130520769539e-05,0
-0.00169396144789014,-0.00184457326223634,-0.0286539464227922,-0.000153899644598554,0
-0.000326085758663885,-0.0015861856943338,-0.0268892304812138,-0.000110301001077118,0
-2.4246034069364e-07,-0.00183629417591013,-0.0273316952183306,-0.00015821487609996,0
-0.000437350391745195,-0.00231842774052422,-0.0356801909640617,-0.000176994989098567,0
-0.00967021121098166,-0.0019221037695483,-0.030504101858986,-0.000121836669375874,0
-0.00216838986051315,-0.00189293820192032,-0.0298393411684786,-0.000108779816421545,0
-0.000177384861108631,-0.000803414653976924,-0.0120227490201351,-5.35536359700384e-05,0
-6.93322540799013e-05,-0.00462870165550933,-0.0773643183134381,-0.000402857956072034,0
-0.000131457217692588,-0.00108732075758336,-0.0168908920776252,-8.52161198970913e-05,0
-0.00444976908842654,-0.00526469205917411,-0.0918373933280814,-0.00028878778291469,0
-1.12410081243297e-12,-0.00346202055383414,-0.0558912161842725,-0.000248638205628815,0
-0.00010585653998918,-0.00247715457283403,-0.0398721151536679,-0.000155578778011922,0
-9.07670133609706e-07,-0.00135530102753392,-0.0222690416760997,-6.89876555793889e-05,0
-5.10702591327572e-14,-0.00926156765774793,-0.148155364677774,-0.000957404956614671,0
-2.09049623295376e-05,-0.00375855954255647,-0.0612243980122392,-0.000258524090797518,0
-6.24536891025151e-06,-0.00152371517660076,-0.0227845883545788,-0.000118721868846761,0
-0.000404743960825238,-0.00150762832949089,-0.0228645131327043,-0.00011775670973585,0
-2.94809032741483e-09,-0.00437706851687448,-0.0713235551581916,-0.000374413674432472,0
-0.001182621721457,-0.00139070317599549,-0.0224087979550027,-9.42205139922714e-05,0
-0.00200592857433679,-0.00115248211190022,-0.0181225307512514,-7.85221765203237e-05,0
-5.35634565476117e-05,-0.00156874490135575,-0.026693799012924,-9.76380391987108e-05,0
-2.01041716607619e-09,-0.0100802082663184,-0.171938413251757,-0.000948924268488804,0
-0.0018394450659871,-0.00253184963715033,-0.0397995793471003,-0.000200095919779597,0
-9.02728876237546e-05,-0.0038323532577056,-0.0600663061591981,-0.000362510562788299,0
-3.37123853864085e-05,-0.00037641337961726,-0.0061015933030049,-1.78328822346141e-05,0
-0.000463304218594862,-0.00388620915277438,-0.0617953718036876,-0.000277728097416441,0
-0.0139553379372001,-0.0143654127360712,-0.230497587466484,-0.00186297385957279,0
-0.00232644087717171,-0.00264838840112696,-0.0454384040024205,-0.000119330866927059,0
-1.37316038584245e-06,-0.00540742439022902,-0.0841409413226764,-0.000499399160339309,0
-0.00131959438438445,-0.00399568919586802,-0.0629517374756079,-0.000294220836416892,0
-0.00115782107632334,-0.000792413454001397,-0.0127819814719749,-4.88762610574289e-05,0
-0.000271298191416691,-0.00762909392611711,-0.12424631084476,-0.000753361692801657,0
-2.17730977627451e-05,-0.000685874115474785,-0.0103751182773124,-4.4466686673128e-05,0
-7.92766918800147e-06,-0.000561768576839957,-0.00865288376475813,-3.0427999757332e-05,0
-0.000323168939779128,-0.000957108718506253,-0.0156362328925677,-5.73083955149878e-05,0
-2.83381873522615e-10,-0.00221038194472106,-0.0325409109690856,-0.000202176126368081,0
0,-0.00178936572301237,-0.0293408587344589,-0.000128791668090877,0
0,-0.00880629043122548,-0.154272590825078,-0.000720831072492767,0
-8.44165181914658e-05,-0.00843578755143247,-0.132590848632371,-0.00087568791887177,0
-2.6037754174979e-09,-0.000923212339811743,-0.0133255629313438,-7.14992681769e-05,0
-0.00112756733455754,-0.00336162914439368,-0.0509592487999927,-0.000241077458867811,0
-0.00433124238785032,-0.00577646330467353,-0.103549601357391,-0.000358145870751836,0
-0.000754242443374964,-0.00247471715784242,-0.0398356607363209,-0.000216857572267526,0
-0.000664514834541996,-0.00260110159757048,-0.0429235365014976,-0.000184003230109253,0
-3.99221824871621e-05,-0.000726392573755231,-0.0115331161024349,-4.52900713296955e-05,0
-0.000103388464315679,-0.00103515022849102,-0.0179580759085482,-6.58048235424591e-05,0
-0.003166849708655,-0.00648751914931096,-0.111814498867153,-0.000503698950254761,0
0,-0.00520462859964188,-0.0917611483841032,-0.000304664990620374,0
-0.00509460852382682,-0.00172019170542086,-0.0293383518786581,-9.71185579473621e-05,0
-0.00118705481572035,-0.00270932665155691,-0.0428264766295192,-0.000189444514637205,0
-0.000284441880797015,-0.00238636676012141,-0.0353964998379607,-0.000163453960864091,0
0,-0.00389869621442157,-0.0629944337498158,-0.00032869967932786,0
-0.0143304515353772,-0.00247644292331116,-0.0400093944037442,-0.000140010230848142,0
-0.00481753379930316,-0.00434258055149956,-0.0724194772244166,-0.000319774760324854,0
-0.000441187317509861,-0.00352700071819669,-0.0498303608353328,-0.000327452817836082,0
-0.000481925066385336,-0.00353516001087393,-0.0518884820520651,-0.000314137583506846,0
-3.89291509472756e-07,-0.00082107067879015,-0.0126702550420462,-4.89727896633152e-05,0
0,-0.00176664736224112,-0.0293563216779626,-0.000120507744245768,0
-0.00303860397665257,-0.00509297442617583,-0.0854322055085161,-0.000352583104586912,0
0,-0.00875170474381099,-0.152971338429702,-0.000853998575109149,0
-0.000502894611803306,-0.0021642305476443,-0.0341380790044463,-0.000152040207106297,0
-0.000234950212358975,-0.00184722051718657,-0.0282505441952162,-0.000124165147026567,0
-0.00406722472123988,-0.0019518916969478,-0.0286663912802298,-0.000167379534534606,0
-0.0199769972021733,-0.00655227587723653,-0.106985990779333,-0.000560922789366369,0
-5.68989300120393e-13,-0.00391081467726935,-0.0615025119380803,-0.000306831055198686,0
-0.00179376062593761,-0.00371770680879075,-0.06134723513492,-0.000287448038483074,0
-1.42081575748021e-05,-0.00182999865422454,-0.0270455387116061,-0.000149115982835291,0
-1.24749762693277e-05,-0.00227630746828841,-0.0377604007977692,-0.000177488818708937,0
-0.000418524036088552,-0.00258136744985293,-0.0404922202732545,-0.000195605782850605,0
-0.00764670701785541,-0.00499221205749188,-0.07646185529101,-0.000488509575418017,0
-0.000249905164970365,-0.00135748059317818,-0.0219814319755608,-9.33871539534614e-05,0
-4.80032680272302e-11,-0.00389985142073701,-0.0605788527007636,-0.00027888938048265,0
