"random","mean","1%pop","5%pop","50%pop","95%pop","99%pop"
-0.000251550725636762,-0.00077223551078327,-0.00939189765276628,-0.00306202816704222,-0.000184022674397488,-1.06266729540783e-05,-3.33810883159313e-06
-0.000151394744233535,-0.00246502508199878,-0.027287510087066,-0.00966288431831759,-0.000802189614661997,-6.26845027649815e-05,-2.27019018946139e-05
-5.19836287126152e-05,-0.00010035462050439,-0.000975041141408316,-0.000380265111952188,-3.89387446022016e-05,-3.97141631736653e-06,-1.56393235513197e-06
-8.46945220551731e-05,-0.00100972662664383,-0.00985515021283925,-0.00385523475592863,-0.000404520117616103,-4.16151168715851e-05,-1.66902465758545e-05
-0.00131681776092851,-0.00194913661657553,-0.0193695345493194,-0.00746878551025934,-0.000664645808705067,-5.65556291947544e-05,-2.13009836431554e-05
-0.000909146682383843,-0.000700428487312529,-0.00746889349946932,-0.00270780138034348,-0.000221733841399063,-1.76221933259724e-05,-6.32422054636428e-06
-0.00176099125210949,-0.00199003308517437,-0.0201434280582178,-0.00766722519898704,-0.000708123341573774,-6.37901032443822e-05,-2.33248304944089e-05
-0.0234607064390172,-0.00307321436879231,-0.0291466115736037,-0.0114685581125402,-0.00122160262531484,-0.000119130080849311,-4.55830740072482e-05
-4.18065178814375e-05,-0.000874548105891729,-0.0104070633173273,-0.00341650361944157,-0.000240420916414796,-1.62047447901936e-05,-5.49335784782112e-06
-0.000227605119937024,-0.000985039265541516,-0.00995354441118546,-0.00379782769103805,-0.000346627138445965,-3.07241428976036e-05,-1.14403465558144e-05
-0.000237428034763676,-0.000590050908504864,-0.00517950095998058,-0.00216040519376675,-0.000243868390225166,-2.62692702957812e-05,-1.05327469843264e-05
-0.00195340225106178,-0.00172779586892959,-0.0163727594735984,-0.00649383061861431,-0.000689372284007672,-6.89206771006479e-05,-2.76198234652591e-05
-0.00172629428462345,-0.00202418831658817,-0.0248813568219785,-0.00826319334228124,-0.000473790658315432,-2.62786481307898e-05,-7.95345214975928e-06
-0.00166953582814444,-0.00133327621461165,-0.0137359344646255,-0.0051882935070284,-0.00046062247354739,-4.12324324942537e-05,-1.47667463331547e-05
-0.000652788629130541,-0.00146317985134062,-0.0132851344101883,-0.00549377109320943,-0.000597857876839081,-6.53596965874471e-05,-2.64728960102123e-05
-0.000257767534029063,-0.000674434233601747,-0.00688819927489238,-0.00252341547624272,-0.000253667026879345,-2.43791754844902e-05,-9.59532453645995e-06
-9.03593796618418e-05,-0.000992639026478817,-0.0105840394899666,-0.00375042206117495,-0.000341667661843237,-2.90608250519631e-05,-1.07962039004739e-05
-0.00416712066732861,-0.000842381463014825,-0.00798559928529992,-0.00314693464498482,-0.00031688884716613,-2.99716193189026e-05,-1.2221050372101e-05
-0.000591064405692454,-0.00106651824785843,-0.00942020328036592,-0.00391097492955369,-0.000456332227164069,-5.10354467171404e-05,-2.05406796775176e-05
-4.12254021575631e-06,-0.000120429834844267,-0.0012021856066165,-0.000456886063128742,-4.44871520076107e-05,-4.2430994432019e-06,-1.61066549485777e-06
-0.000151458687197681,-0.000788385061446831,-0.00822246406214955,-0.00300839856063564,-0.000270748263521525,-2.32905256737359e-05,-8.59953001380974e-06
-3.89479185675112e-05,-0.000512132216961866,-0.00566432856382918,-0.00196520312295885,-0.000155412556559709,-1.1360378518438e-05,-4.1586317417852e-06
-0.000276027284980884,-0.00125115991505873,-0.0131110730375755,-0.00484921852053895,-0.000410765863937179,-3.35756872689442e-05,-1.19238989867121e-05
-0.00201843564655979,-0.000701493665868633,-0.00690652531734765,-0.002694060963795,-0.000248576704712733,-2.23401830599657e-05,-8.11627478075614e-06
-0.00157866097646719,-0.00152803479847496,-0.0139894935941516,-0.00571760857942862,-0.000606086291442653,-6.19118601647984e-05,-2.44384866701474e-05
-0.000328067986327341,-0.000963419076623693,-0.00914085273416983,-0.00360204994948735,-0.000373259357485167,-3.64848209132185e-05,-1.52159121309769e-05
-1.21594624820087e-05,-0.000820477991840451,-0.0089787435938038,-0.00318775519530475,-0.000253200053524638,-1.90445566515374e-05,-6.3672503611345e-06
-0.0130603371291677,-0.00270018544228909,-0.0285370205619699,-0.0105830717423472,-0.00092160444426953,-7.59790671832239e-05,-2.63832184528823e-05
-0.000166525347406354,-0.000307180922110718,-0.00306195936468989,-0.00115584614351574,-0.000117968085911413,-1.1867714472874e-05,-4.84814746528172e-06
-0.00161385676398795,-0.000391392931910411,-0.00395806429227301,-0.00148054285863273,-0.000149865516865688,-1.48834998389968e-05,-5.5796397923924e-06
-0.000711853313317024,-0.00227159489280248,-0.0264325296919633,-0.00867161977591325,-0.000661397352397231,-4.71307742962336e-05,-1.62811266566054e-05
-3.51004637826335e-05,-0.00117953621083132,-0.0127727993968191,-0.00455989892329426,-0.000404805846078049,-3.4848070642879e-05,-1.31934099048425e-05
-3.36986390476746e-05,-0.000586433690401668,-0.00624735176810043,-0.00226790435472221,-0.00018923617291472,-1.56937062033569e-05,-5.57926774558681e-06
-0.000134457687997358,-0.00146307278493904,-0.0157814817155436,-0.00577122511995339,-0.000430820838560941,-3.14501286711011e-05,-1.05886461914351e-05
-0.000243486004198212,-0.000543139695966778,-0.00498855235474067,-0.00204456321243161,-0.00021612250411801,-2.25088892209236e-05,-9.10273034728679e-06
-0.000304871246036731,-0.00160098854549872,-0.0154964852322392,-0.00598559229432987,-0.000605353708292788,-5.72579733560674e-05,-2.13361491528285e-05
-1.18104563969768e-05,-0.000525333186251957,-0.00554364506057676,-0.00197899976340361,-0.000178144193126173,-1.48009831184348e-05,-5.54379596437893e-06
-8.86798986644566e-05,-0.00198480871147671,-0.0240532964120985,-0.00794960475035509,-0.000490370440622168,-2.94379564029113e-05,-9.10969265888959e-06
-0.00161755974639788,-0.00121669226132626,-0.0130605173217113,-0.0046843092621039,-0.00040844897079001,-3.39673488350124e-05,-1.24487773810877e-05
-2.9626360888213e-05,-0.00020281748813902,-0.00228712692911432,-0.00078783081500638,-6.66938546239892e-05,-5.41218224854868e-06,-1.95144553915116e-06
-5.58599160802586e-05,-0.000209722287398351,-0.00215039131138676,-0.00080414366507906,-7.37231838606744e-05,-6.45632553570308e-06,-2.40186275315191e-06
-2.03936903424573e-05,-0.000306071480366687,-0.00326111488503954,-0.00118895472789693,-9.92738656899195e-05,-8.23275563919812e-06,-2.83614751625083e-06
-0.000163361428197728,-0.00086225797767795,-0.0082506281605251,-0.00328155418270986,-0.000335629478774968,-3.27763714552565e-05,-1.33769878929624e-05
-0.00046652348765952,-0.00093856845669356,-0.0101833850888337,-0.00357941188828348,-0.000308092336512467,-2.52583278854024e-05,-8.76675781663946e-06
-0.000690430774335615,-0.000661278735051611,-0.00717078952540982,-0.00252069881349716,-0.000223365170254342,-1.89419215528841e-05,-7.0995319570577e-06
-8.25917818702004e-05,-0.00103539952307732,-0.0129522258161265,-0.00403496028942459,-0.000281085292286265,-1.81222634655421e-05,-5.77986943955388e-06
-0.00154351184525625,-0.00185810713130635,-0.0204244996505031,-0.00725763909400875,-0.000545424865605992,-3.93953206841047e-05,-1.31680830437331e-05
-0.000677694441615029,-0.00243250686696101,-0.0239380338063135,-0.00953151420992356,-0.000912723720340902,-8.57677364047406e-05,-3.20168358947559e-05
-4.93349791632625e-05,-0.000674688818362462,-0.00600669013879093,-0.00248125497140292,-0.000292182292174592,-3.35096291207038e-05,-1.37505523811598e-05
-0.00019264800140617,-0.000639706535828606,-0.00602550940235838,-0.00232985923052544,-0.000268613813443064,-2.92871706013276e-05,-1.14855727175678e-05
-0.00903916105032965,-0.00340893406807974,-0.0315441523003227,-0.012849684232565,-0.00138601333202087,-0.000143796388143919,-5.78406475874215e-05
-0.000149562006561355,-0.000264308988979692,-0.00261471036565133,-0.00101010045091429,-9.45153913181618e-05,-8.41355776390329e-06,-3.18780334723212e-06
-0.00380785951808127,-0.00148812405764162,-0.0153422512177837,-0.00567163500689051,-0.000537827490306342,-4.84604743718087e-05,-1.82168018210205e-05
-0.00241060710769903,-0.0049911274428296,-0.059852070597296,-0.0205137878661982,-0.00121682941529816,-6.95356905132228e-05,-2.13534465697074e-05
-0.00291429430686863,-0.00130252528094753,-0.0138351140664793,-0.00505359718571277,-0.000461134587524947,-4.09455061230247e-05,-1.50026126207048e-05
-8.34743880784306e-06,-7.04689333425434e-05,-0.000726021707591831,-0.000267140598491539,-2.53658063819051e-05,-2.36302866921112e-06,-8.97679197040534e-07
-0.00347872152978956,-0.00618942995178203,-0.0639551603240184,-0.0245083647155914,-0.00212450386800012,-0.000174571337250357,-6.56302044932521e-05
-0.000261668636604817,-0.00096714319278054,-0.00907603666636937,-0.00361554953905496,-0.0003940596829759,-4.27573015011784e-05,-1.60830951527602e-05
-0.000489425365048701,-0.000950120938547668,-0.00895694183418581,-0.00353940818775384,-0.000385973035088194,-4.02480262583882e-05,-1.67933277443788e-05
-0.000635108292299846,-0.000755034677712914,-0.00730024821383453,-0.00276172608286995,-0.000297329108077116,-3.01445461388217e-05,-1.1435180740248e-05
-7.95645894946517e-06,-0.000182242163258148,-0.00181057602864104,-0.00069328473627166,-6.77572836211837e-05,-6.36980180110936e-06,-2.38899301525208e-06
-0.000597791038518425,-0.000525537775986683,-0.00525068367284015,-0.00198947039362487,-0.000197341643614568,-1.89572074658362e-05,-7.34490767211436e-06
-0.000778628058075825,-0.000738365801260384,-0.00783909453759391,-0.00280580389515745,-0.000248448606865292,-2.04611191893356e-05,-7.57698365269288e-06
-1.5386019097563e-05,-0.000290598342292147,-0.00277860063325868,-0.00110992171541235,-0.000109807919574545,-1.05749741531214e-05,-4.19882227293166e-06
-0.000287022232562273,-0.000844266204694918,-0.00814906359809171,-0.00319545287935839,-0.000321240675925372,-3.13193012468682e-05,-1.19042918119782e-05
-0.000830194552298935,-0.000965530475599558,-0.0103479534207465,-0.00375819667571667,-0.00032703618280544,-2.78617679532023e-05,-1.08694934978959e-05
-0.000359255279672066,-0.000498461361352673,-0.00421350627459234,-0.00179920798742754,-0.000225426106124804,-2.73610493904175e-05,-1.1643823209575e-05
-4.69376911043096e-05,-0.000390732778555779,-0.00390539353117931,-0.001466709056504,-0.000142745997080695,-1.35472796915615e-05,-5.22868966537415e-06
-0.00644772163880081,-0.00390698707376953,-0.0361481306005072,-0.0147071014507215,-0.00157471353600364,-0.000155997871574193,-6.1852078930391e-05
-0.000181474375688273,-0.000752586083730817,-0.0077837354330007,-0.00288122434574395,-0.000264450998718802,-2.32351190418423e-05,-8.74397127994417e-06
-7.92376215503765e-05,-0.000976479257734188,-0.00884658533869473,-0.00363887757394388,-0.000402764512664355,-4.36192194953167e-05,-1.75355827910351e-05
-0.000417681016022131,-0.000493005926720264,-0.00564822271591911,-0.00192217848796286,-0.00013893077092314,-9.65733090239063e-06,-3.29964745180543e-06
-9.94232347908408e-05,-0.000246755635341177,-0.00243537852274174,-0.00094753006624646,-8.73631656021501e-05,-7.88413508485131e-06,-3.01024786408032e-06
-0.000149786587021028,-0.000469537371920756,-0.00468439681235377,-0.00179857584816711,-0.000167895069825508,-1.5088365639987e-05,-5.60395761793562e-06
-0.000120570505028783,-0.000531699230821085,-0.00570543054205185,-0.00205516009824359,-0.000174717387980139,-1.44555972797389e-05,-5.2799760613098e-06
-0.00379590236398886,-0.000821921903243855,-0.00849433508386615,-0.00309369081828801,-0.00028321718596469,-2.43963872151198e-05,-8.72249066634189e-06
-9.38323179145995e-05,-0.0014013064175333,-0.0133153877242483,-0.00524093539730103,-0.000559614704974787,-5.55319235410135e-05,-2.23715077076802e-05
-0.0001449124484737,-0.00176840967937656,-0.0168940743567674,-0.00665393109900164,-0.000706504700015598,-7.49709278800304e-05,-2.96996587503806e-05
-1.29147849337041e-05,-0.000411288746787523,-0.00402192593592523,-0.00157430084143135,-0.000153079219137486,-1.49868996343061e-05,-5.61884345773421e-06
-2.81847011249781e-05,-0.000672015181599053,-0.0064515134195342,-0.00252888129725889,-0.000253985706903603,-2.38206330071933e-05,-9.66193875379439e-06
-0.000493456114915691,-0.00194930183913761,-0.019831184953967,-0.00735901918565585,-0.000708678417806863,-6.50999852165768e-05,-2.4919821426953e-05
-0.000125789076170002,-0.000695252831617488,-0.00705927614957215,-0.00261115913605542,-0.000246519093661135,-2.17399429251641e-05,-8.44008188392253e-06
-0.000358588488394096,-0.000229919449612221,-0.00211911844677215,-0.000835149531952389,-9.53781533145071e-05,-1.03917281300769e-05,-4.13616013995144e-06
-0.000371473457519977,-0.00222897618036267,-0.0230243715791326,-0.00871802260798185,-0.000790198044238799,-6.87472813709345e-05,-2.63478723321431e-05
-3.41067428427655e-05,-0.000310821158685796,-0.00342272169828256,-0.00120053584423594,-9.38022458106813e-05,-7.02567272702349e-06,-2.35949527040313e-06
-2.39933530712388e-05,-0.00138361731551494,-0.0135194385532172,-0.00531133020359247,-0.000505041973031306,-4.64226720304051e-05,-1.79138450878235e-05
-0.00293918082400846,-0.000755168790883857,-0.00926795196919781,-0.0029600886570127,-0.000179036385064946,-1.08777454952913e-05,-3.2562446377693e-06
-0.00125433233596151,-0.00117095984117088,-0.0113068528053361,-0.00436898813010221,-0.000463370281351294,-4.70288054576107e-05,-1.78469305025719e-05
-1.68529867363709e-05,-0.000511739720685386,-0.00667919976828721,-0.00198494890736215,-9.97539531344405e-05,-4.88944942189096e-06,-1.36085776253791e-06
-0.00287759188831893,-0.00340937190037785,-0.0301621511634215,-0.0125335970107808,-0.00143874838345809,-0.000155891230189542,-6.38277380634233e-05
-0.000174858950357404,-0.00123940297083472,-0.0126930329521164,-0.0047012292309699,-0.000415383818246406,-3.47395483302815e-05,-1.21161101462963e-05
-0.00403937568211743,-0.00140680275747583,-0.0146504470671907,-0.0053510457344527,-0.000496526902547312,-4.40493625777416e-05,-1.67249019664595e-05
-0.00132968075042483,-0.00129853062724625,-0.0124720819862848,-0.0048593229107501,-0.000484163213628319,-4.50368008120428e-05,-1.79326835527726e-05
-0.00118683953046728,-0.00063988802218856,-0.006180603307784,-0.00242060035575197,-0.000252869416509094,-2.46611058068835e-05,-1.01968586910705e-05
-2.55636353658772e-05,-0.00073581823853313,-0.00818852556174528,-0.00291013686501002,-0.000208359247328982,-1.50905363499321e-05,-4.94342300581985e-06
-0.000620450856178234,-0.000335373751257385,-0.00354127665775797,-0.00126823476894857,-0.000118825891220697,-1.04267336319519e-05,-3.89949188544069e-06
-0.000383487047928566,-0.000630431444722588,-0.00557783695018959,-0.00232662868201516,-0.000258913885896994,-2.851149551239e-05,-1.13566268323551e-05
-0.000182952513079981,-0.00223930279085482,-0.0245514669706456,-0.00865041882544428,-0.000719292066021282,-5.60092930857126e-05,-2.08165336220134e-05
-0.000309625194621743,-0.000521077483416197,-0.00509662442174161,-0.00194769828751565,-0.000209699170563904,-2.21359209725658e-05,-8.68390655512806e-06
-0.000374569242723166,-0.00113473621155209,-0.013728513746109,-0.00448406743851244,-0.000292096002363629,-1.85580957684173e-05,-5.92786419622904e-06
-8.17353533111298e-06,-0.000730923217558706,-0.00815941725890112,-0.00285527534060308,-0.000219685513678181,-1.65484477345768e-05,-5.38117680856653e-06
-0.000602178436308387,-0.000476327878157322,-0.00445781673027318,-0.00175115218233856,-0.000194941913993441,-2.02886486173559e-05,-8.22614600609839e-06
-8.48069083388969e-05,-0.00108144080952474,-0.0122404284611222,-0.00420093196800616,-0.000323693741605902,-2.38998466043527e-05,-8.19921786161858e-06
-0.000676410516091241,-0.00140556100265902,-0.0124679358200779,-0.00517157353816587,-0.000628837246529623,-7.68388221228544e-05,-3.13689865864009e-05
-4.55290557821453e-06,-0.000361678426217691,-0.00408735116775329,-0.00139455306722426,-0.000106968448214007,-7.97156876393703e-06,-2.679477796379e-06
-0.000129224409051165,-0.000529724298551685,-0.00503018060449166,-0.00198516467386512,-0.000197260383994258,-1.86479428584685e-05,-6.93564277552404e-06
-0.000261402049293702,-0.00199848890657378,-0.0174791704997199,-0.0073273258167367,-0.000859831573109204,-9.80246447089551e-05,-4.12995325370024e-05
-0.000175912468334039,-0.000100708841168294,-0.000984462937609977,-0.000388072670796269,-3.69510273384166e-05,-3.43660664600121e-06,-1.24869330975441e-06
-0.000139099122469788,-0.000462215205924318,-0.00424970040714319,-0.00172810022329996,-0.000193856934100345,-2.0806646937871e-05,-8.71050280368934e-06
-0.000243103226137187,-0.00121873741200375,-0.0118319380126637,-0.00468738951651549,-0.000461025489897626,-4.34733173000857e-05,-1.64458133501211e-05
-0.000205495867012351,-0.000712501807890361,-0.00654944798056672,-0.00264374215545359,-0.000288869734524466,-3.11289484265731e-05,-1.25816527873623e-05
-0.000332569101360591,-0.000815963409064741,-0.00722147980143391,-0.00300052253102879,-0.000350141321564912,-4.08130808885021e-05,-1.75699129967333e-05
-0.00274508245276162,-0.00123135106012857,-0.0122180637949091,-0.00474859179867703,-0.000459115597111537,-4.22223619970519e-05,-1.63585844874081e-05
-0.000326678646364154,-0.000246596306407814,-0.00229189875830991,-0.000900411874147733,-0.00010260452829669,-1.17316916168397e-05,-4.78442770740272e-06
-6.15894599675926e-05,-0.000408468332130799,-0.00431734416688882,-0.00156563258863449,-0.000137986246151633,-1.19721331065303e-05,-4.3715925171961e-06
-0.000631951366689587,-0.00240314703433586,-0.022027211290553,-0.00894723593565512,-0.000967827418556666,-0.000101934419850391,-3.9490697298381e-05
-0.000181589622030409,-0.000488115630580325,-0.00462761294798526,-0.00183805714856016,-0.000195877612089224,-2.06225116303749e-05,-8.15471125082178e-06
-5.8754565916419e-05,-0.000342729692109897,-0.00342468146783408,-0.00130638424310392,-0.000128102946945263,-1.19636753809271e-05,-4.63356170291806e-06
-0.000372309971741425,-0.00106950389286895,-0.0114792466518526,-0.00397640657114598,-0.000353117402279057,-2.91584608701157e-05,-1.01281702925138e-05
-0.0001624408820734,-0.000781307339996122,-0.00959667833265959,-0.00306552979405145,-0.000193868145495657,-1.15831900802999e-05,-3.51311267506981e-06
-8.38553891824301e-06,-0.00131368741038709,-0.0126377710657114,-0.00490863483240254,-0.000500191334124489,-4.86399963594675e-05,-1.91882236763396e-05
-8.836340746321e-05,-0.0014534991107704,-0.0150411612294783,-0.00553330145471453,-0.000518920576822512,-4.62286753321051e-05,-1.7857952878928e-05
-0.000278341667456217,-0.000341445328416682,-0.00338285014268353,-0.001244984642684,-0.000137479603235957,-1.39820310413652e-05,-5.60256109757406e-06
-9.81689710831679e-05,-0.000882641291227358,-0.00966491532311916,-0.00352069837266142,-0.000242607173803977,-1.69805110795563e-05,-5.52414289606617e-06
-0.000323562240353237,-0.000433858342862073,-0.00494387439347361,-0.00164425596295709,-0.000127696538156974,-9.30218686452378e-06,-3.30327897294146e-06
-0.000130105717076057,-0.00142471217682976,-0.0138946921782865,-0.0054573521889071,-0.000519098548529218,-4.64662964945517e-05,-1.76976465463929e-05
-8.76540218862631e-05,-0.00111284409080251,-0.00999162722044936,-0.00417133666303197,-0.000469563032353348,-4.9881963999604e-05,-2.12113830675542e-05
-1.11836670779741e-05,-0.000560608579210376,-0.00584333996510445,-0.00215244067940802,-0.00018435292394986,-1.53245958230519e-05,-5.33269276611791e-06
-0.000260370436950597,-0.00060261112446697,-0.00597016905360318,-0.00223599327965707,-0.000232617889924513,-2.28829253271501e-05,-8.88721290188687e-06
-0.000356905077427916,-0.000689511399029297,-0.00663488440360388,-0.00260489693685961,-0.000265662865994221,-2.65937048130327e-05,-1.00161201910132e-05
-0.000999281221365833,-0.00100774298637008,-0.0130891261624285,-0.00397587589576085,-0.000223424117300586,-1.16472836550918e-05,-3.4660998653746e-06
-0.000268199263619096,-0.000501333911801951,-0.00458712459246713,-0.0018328701251957,-0.000208517213561854,-2.31657117635009e-05,-9.78194209215188e-06
-0.00113924367100482,-0.0016343203811086,-0.0158341931192826,-0.00615090674016049,-0.000635932067968414,-6.29005454412746e-05,-2.60439593002504e-05
-0.000595173382268999,-0.000416284766389451,-0.00431617094883214,-0.00156794518912827,-0.000141703692688233,-1.18103460266528e-05,-4.33778394810401e-06
-0.00702230864665276,-0.000488872067527108,-0.00532760651400921,-0.00187416496805275,-0.000167797104443757,-1.43030249906972e-05,-5.31920202928915e-06
-0.00307322206871175,-0.000902649837790025,-0.00914436167624845,-0.00335140678477269,-0.000345010358843545,-3.38111821491516e-05,-1.29177097600541e-05
-5.13717582923956e-05,-0.000324943164736695,-0.00269995157962139,-0.00116579270858342,-0.000147070443199893,-1.80154064731874e-05,-7.83268542920212e-06
-0.00101262685775971,-0.000574652262990139,-0.00606919545940933,-0.00217229399764887,-0.000203435880891445,-1.81085782274992e-05,-6.84099651367286e-06
-4.94964531252418e-05,-0.000129866860464819,-0.00134077206987093,-0.000493045669725867,-4.57277879040707e-05,-3.96834069191778e-06,-1.48843745386706e-06
-0.0012211190071455,-0.00301053459634673,-0.0330724024398568,-0.011810071186041,-0.000949802654204079,-7.31253665307463e-05,-2.65610081782696e-05
-0.000616003530918952,-0.00048012706984901,-0.00491397844438308,-0.00179822620985862,-0.000167990142066254,-1.48422320981612e-05,-5.36792710877254e-06
-0.000152791482591841,-0.000438394723690482,-0.00455930535810988,-0.00166241379821651,-0.00015021066844445,-1.24909884300806e-05,-4.55443516785169e-06
-0.000490734737560783,-0.000457675021499449,-0.00552036037925387,-0.0018037726804351,-0.000109218954365609,-6.3199385742563e-06,-1.95420192731443e-06
-0.00090353148815514,-0.00106690334610257,-0.0131374804666688,-0.00417958997664007,-0.00028235802028781,-1.85696891599419e-05,-5.76880466616414e-06
-0.00027900826297933,-0.0014579407003577,-0.0134148880373524,-0.00549918339229873,-0.000567750278157753,-5.48507937799758e-05,-2.22435278897903e-05
-0.00032058761460696,-0.000667702534081506,-0.00611884795644112,-0.00245357679870194,-0.000279469545156119,-3.06206841673152e-05,-1.21790720008352e-05
-8.19320368523613e-05,-0.00029771204548568,-0.0031466216196433,-0.00113121803701547,-0.000102684618701721,-8.75444145934657e-06,-3.31228653916882e-06
-0.000868973070931589,-0.00087902044548413,-0.00977720392385998,-0.00336183668447286,-0.00028393017372913,-2.22242581120524e-05,-7.72904205925128e-06
-0.000132234744924298,-0.000768289849789543,-0.00779948681734161,-0.00295864753325353,-0.000263713554661704,-2.21472612254858e-05,-8.52787782385844e-06
-0.000131539489487298,-0.000859056760371411,-0.00879652005798803,-0.00328194535070887,-0.000309179209457222,-2.91542538886525e-05,-1.04759153753242e-05
-5.43316752881218e-05,-0.000647669338573445,-0.00586316100393997,-0.00235924747621887,-0.000266022671820132,-2.9179785448541e-05,-1.15090809885931e-05
-0.000144952590238834,-0.000550486006354577,-0.00595257852999817,-0.0021648124444296,-0.00017804429112861,-1.44072267872275e-05,-5.20654061958558e-06
-0.000102994783431232,-0.00106689464172184,-0.0117689192454977,-0.00417212697398352,-0.000325559850188006,-2.50102789599582e-05,-8.82279278735742e-06
-0.00808261147214007,-0.00694584925121971,-0.0764060287664482,-0.0269798770892328,-0.00231035808794322,-0.000179074265326468,-6.33707935711413e-05
-0.00027408043582744,-0.00201939406505985,-0.0214732131707236,-0.0076762717387296,-0.00069496858275192,-6.20246274609161e-05,-2.23874672461421e-05
-6.74773913467153e-05,-0.000761874256149031,-0.00794193311540105,-0.00290062070163817,-0.000259983715746648,-2.26010907784125e-05,-8.34807298185414e-06
-8.22694571905869e-05,-0.000404587397967965,-0.00385991581648717,-0.00150333603713005,-0.000161737769858394,-1.61497022560686e-05,-6.27016942437719e-06
-3.22009890831865e-05,-0.00086354749452115,-0.0100336445992837,-0.00341012053482073,-0.000231276382222034,-1.56026217585314e-05,-5.13406046887098e-06
-0.000282851947009499,-0.00215397637542166,-0.0217849435864935,-0.00828304238174003,-0.000745820508050554,-6.65786376329914e-05,-2.36115371456613e-05
-0.000101401296512371,-0.000230187944988983,-0.00237768913053222,-0.000864341454646339,-7.58836660477158e-05,-6.18640715260299e-06,-2.20950571926947e-06
-0.00837414715114004,-0.00238226388358579,-0.0248116581831854,-0.00896224423926056,-0.000829654774945843,-6.9039620087008e-05,-2.48797987231253e-05
-7.46482417592897e-05,-0.000126254177573612,-0.00129227330335505,-0.000486475543835646,-4.56290011909832e-05,-4.14361723808376e-06,-1.57292274615028e-06
-5.06334863895619e-05,-0.00089700987597479,-0.00769510153584429,-0.0032988678234406,-0.000391323008221867,-4.52208715136571e-05,-1.95174333195192e-05
-0.000460840707768084,-0.0013003283055394,-0.0129822375936374,-0.00507448514510405,-0.000469032902081112,-4.22072155007336e-05,-1.65504912467462e-05
-6.22962796978932e-05,-0.000421082416012284,-0.00406880060060367,-0.00158343582040403,-0.00016182119843039,-1.58433267297753e-05,-6.16480990909717e-06
-0.000263000818387704,-0.000145293717859217,-0.0013830539229517,-0.000530681766116092,-5.89673299646876e-05,-6.42759640137604e-06,-2.59631052022979e-06
-0.00055074648310649,-0.00168302953204176,-0.0169318390923054,-0.00649386922410229,-0.000608943919028271,-5.38910238063406e-05,-2.05636934594621e-05
-0.00117865706129616,-0.000769789504198677,-0.00786425951466912,-0.00289037782621738,-0.000289110155923589,-2.79637926184074e-05,-1.07962778079507e-05
-0.000415523882205338,-0.00040048222142445,-0.00391846997535744,-0.00152861218128929,-0.000147880698926461,-1.42703248942833e-05,-5.61681357647336e-06
-0.00100847973582707,-0.000732567292058555,-0.00720629628679308,-0.00274552997360339,-0.000266693499447967,-2.44293197812717e-05,-9.31663759321741e-06
-0.00594911034712631,-0.00152622931022175,-0.0147647844331813,-0.00560973388636483,-0.000607836901354464,-6.17031200201846e-05,-2.55328791689746e-05
-0.000139349285160906,-0.00135471001799492,-0.0132718304579118,-0.00502675492066373,-0.000523623900063108,-5.13751931957686e-05,-2.04685436951135e-05
-0.000561066634965468,-0.000913727373696424,-0.00913466594179782,-0.00349952407741606,-0.000335444865929846,-3.16429939206941e-05,-1.18941748515122e-05
-0.00226475418912908,-0.00138012141103682,-0.0159212297258653,-0.00534485506340165,-0.000416802378359504,-3.19381797879992e-05,-1.04219369762037e-05
-0.000152297330098139,-0.000357829990012182,-0.00337100262072892,-0.00129852136383931,-0.000141879559827696,-1.45305362704018e-05,-5.75509797323348e-06
-0.000389308759933482,-0.000313374359653625,-0.00372444646866201,-0.00121607114376166,-7.96581985781919e-05,-5.00711229364792e-06,-1.52596702797214e-06
-0.00120616605988078,-0.0013054109655617,-0.0116027207977226,-0.00485399546903512,-0.000539447010293737,-5.89707887710012e-05,-2.41221806697622e-05
-0.000126116706077206,-0.000447819038323977,-0.0041479484803001,-0.00166125873940286,-0.000175020559143313,-1.73355783408658e-05,-6.68312992615604e-06
-0.000327560610195121,-0.00101758876183862,-0.00933200655844993,-0.00378396803692694,-0.000402063462427937,-4.18925547498617e-05,-1.74060677106824e-05
-0.000251841108923956,-0.00278018694541976,-0.0239564865554594,-0.0100777276809462,-0.00125795044374399,-0.000154949612253374,-6.38144483431689e-05
-3.06404890044742e-05,-0.000458031508901088,-0.00486997362709587,-0.00180335531352294,-0.000142453764129469,-1.08275486908394e-05,-3.73155390254065e-06
-0.000217206543581261,-0.000318110738428518,-0.00295229651649088,-0.00120035353883342,-0.000126401302895041,-1.31081060249894e-05,-5.20333002795858e-06
-7.41841431965984e-05,-0.00108950650003283,-0.0115137757287997,-0.00419135971509762,-0.000350899758596424,-2.90441535601038e-05,-1.06326909469723e-05
-8.12263848088968e-05,-0.00105527091407954,-0.00987999940518603,-0.0038974326594829,-0.000417973412685235,-4.33642067533047e-05,-1.65440766636415e-05
-0.0001761850518468,-0.00108078473990615,-0.011402484709913,-0.00414430995691442,-0.000366866061416893,-3.04250376622684e-05,-1.14957499143653e-05
-0.000752769434659739,-0.00238676527983566,-0.0229257954068142,-0.00904234301453471,-0.000937384327949653,-9.48238733496754e-05,-3.78234650558762e-05
-0.00210997919832179,-0.00401988156840174,-0.0457077318796147,-0.0160019934310838,-0.00120036596765549,-8.59028456015765e-05,-2.82668065858127e-05
