"random","mean","1%pop","5%pop","50%pop","95%pop","99%pop"
-0.000635117038289335,-0.00133088474274568,-0.0224154875764563,-0.00443888899526391,-9.21315145390733e-05,-1.21877925541858e-06,-1.42421747353349e-07
-3.36590417232552e-05,-0.00198477131768499,-0.0331777038024295,-0.00684487137242337,-0.000139429879006947,-1.94572618796296e-06,-2.91271196467545e-07
-2.55614744699706e-05,-0.00215503884150194,-0.0343319540185249,-0.00732027075843848,-0.000155222615845274,-2.32073122348742e-06,-3.00715340442181e-07
-0.000142394327071638,-0.00222815427900153,-0.0363797660451257,-0.00776416155095998,-0.000150381079257966,-1.93183419395782e-06,-2.84021673540023e-07
-1.52303743380378e-05,-0.00236259515903913,-0.0393432235488786,-0.00810224229271854,-0.000182356161922526,-2.59133963678716e-06,-3.45684737850237e-07
-0.000280371425741444,-0.00422822339440212,-0.0720096762026663,-0.0148470914726178,-0.000270276259170421,-3.39044164789363e-06,-3.80020061492291e-07
-0.000334145315261547,-0.000827807435955132,-0.0134727682267227,-0.00276161465215701,-5.80165830222912e-05,-7.81756130863177e-07,-1.05788333507606e-07
-0.005272922835453,-0.00308823049228186,-0.0501999224881895,-0.0110479975854033,-0.000233284264799904,-3.45125506064915e-06,-3.72665261835214e-07
-0.00247646680283742,-0.0029559689463888,-0.0469136694838149,-0.00991258211744258,-0.000190545449044954,-2.44745292258264e-06,-2.88610500273067e-07
-0.00136942714466082,-0.00490345841349207,-0.0820069205005852,-0.0173288500903789,-0.000336727221703137,-4.55724908109412e-06,-5.94122166076572e-07
-0.000119267498316145,-0.00176877384868099,-0.0286644967440415,-0.00580571002714708,-0.000110478751896848,-1.43700938013414e-06,-1.43457853913897e-07
-0.00266085066332244,-0.00371200786480875,-0.0626206520418463,-0.0121028652215244,-0.000235428452480424,-3.04016672432739e-06,-4.2981283202792e-07
-0.00639281111293155,-0.00537880600381432,-0.0926769716267997,-0.0196750315203541,-0.000373150556432222,-5.15098048786133e-06,-5.11619556121667e-07
-2.55783292005818e-05,-0.000785558938840487,-0.0125406401135526,-0.00281369872046664,-5.33132579728091e-05,-6.65777868907869e-07,-7.08198152110649e-08
-7.4365061634607e-05,-0.00493228482848699,-0.0804043802458411,-0.0175961335205768,-0.000361463315236177,-5.01681751327587e-06,-6.64687588246559e-07
-1.47792241607103e-05,-0.00407709388539046,-0.0658721474678878,-0.0142390166766404,-0.000295278150714895,-4.38918631848196e-06,-5.74376392837861e-07
-5.9834354506294e-05,-0.00146655563675454,-0.0232105964927026,-0.00487968501724373,-0.000102019950556309,-1.53604707360255e-06,-1.88564861138829e-07
-5.41214045246541e-07,-0.00107363102713743,-0.0177689692472099,-0.00335672656134532,-5.66048711726497e-05,-6.10973129283599e-07,-6.11132019889825e-08
-0.000148346180161241,-0.00266840132277194,-0.0434108218740588,-0.00905947750000444,-0.000187357275288069,-2.69569932035974e-06,-2.9610621342324e-07
-0.0112003307777843,-0.00609826753227469,-0.102545244762086,-0.0225734247115142,-0.000464609533185834,-6.70883114305965e-06,-1.01023826460711e-06
-0.000294651893076536,-0.00102929185131229,-0.0175045140732477,-0.00329412413541627,-6.52945365474666e-05,-8.55842462055281e-07,-9.03774582039495e-08
-0.000519967290515733,-0.00220823465015353,-0.0354764354959432,-0.00771702273669438,-0.000170621447937225,-2.65200987055736e-06,-3.79342923306768e-07
-1.86638227149816e-05,-0.00299375744014967,-0.0484134351040143,-0.0104788857278992,-0.000232107514554047,-3.32951147080097e-06,-4.07223954461687e-07
-0.000639253017245767,-0.00148026177755632,-0.0243786946123143,-0.00485426385543909,-9.47120647706856e-05,-1.16746358447273e-06,-1.53983012922686e-07
-2.89604940847399e-05,-0.00209666292917539,-0.0330296116180278,-0.00699336160825289,-0.00015741692812471,-2.42870849079813e-06,-2.65685872438136e-07
-0.0114835988757357,-0.00173665924639243,-0.027815513366295,-0.00579387358621199,-0.000130237072548112,-1.85837153439117e-06,-2.0522527846456e-07
-8.88471965718729e-05,-0.00131022945594672,-0.0217890106730119,-0.00455196243795147,-0.000100627224588756,-1.49286654652636e-06,-1.94752301442278e-07
-0.000171078307172223,-0.00243092579683545,-0.0410483289317568,-0.00870274628109531,-0.000183689707053514,-2.63742059979367e-06,-4.1319070192558e-07
-7.10036108164669e-05,-0.00134840208482432,-0.0217743251486565,-0.00436005068463334,-8.78645054765981e-05,-1.14207647520792e-06,-1.33729240521239e-07
-1.08586121170262e-05,-0.00216299894438545,-0.0363347036582143,-0.0072367021188495,-0.000146000577797345,-2.0941968935817e-06,-2.60394347421089e-07
-0.000835519157511899,-0.0106077287742304,-0.187435106385561,-0.0406554864575156,-0.000830621132619225,-1.31177753711742e-05,-1.68332957787953e-06
-0.000101169779180954,-0.00251640868897443,-0.0410302921236124,-0.00851162709395925,-0.000176719661459268,-2.82196956166159e-06,-3.20859535470896e-07
-0.000630935243812858,-0.00225241843147933,-0.036903523245404,-0.00760485483569985,-0.000156520534663029,-2.33404194248667e-06,-3.52497770600423e-07
-0.000440329798970907,-0.00270525198081027,-0.0431142323043538,-0.00966315502945901,-0.000193926409266354,-2.71016102317834e-06,-3.27894850089549e-07
-0.0169990710814772,-0.00375921670488,-0.0591468668674098,-0.0130475537183765,-0.000252330954291002,-3.40231433151317e-06,-4.5376867960023e-07
-0.000183429523991863,-0.00151704969376686,-0.0251102094212355,-0.00517646958753321,-0.000122560325484355,-1.85846831065595e-06,-2.26901365567577e-07
-0.000641136472098403,-0.000972700396124532,-0.0155372579949608,-0.00324179911813816,-6.65066791574187e-05,-8.17540773700999e-07,-8.65422077922506e-08
-2.36090882743678e-06,-0.00118288136322518,-0.0189872718431656,-0.00384429867568299,-7.95304529001006e-05,-1.05533897211685e-06,-1.20260086309276e-07
-0.173137167601391,-0.00230072296578413,-0.0367259709891326,-0.00789433856138424,-0.000174196194047849,-2.88497083221207e-06,-3.83028683492714e-07
-9.59151476143116e-06,-0.00172518564357923,-0.0275760474796009,-0.00592058524696232,-0.000130171641593735,-1.96537991876689e-06,-2.40695165079074e-07
-2.84749597261325e-05,-0.00256026974895263,-0.040658615980329,-0.00900939397097523,-0.000192620624596407,-2.94873775760207e-06,-3.72857554274963e-07
-4.66038688043957e-05,-0.000854947968659173,-0.0139578528998905,-0.00287940620074019,-5.65750032570089e-05,-6.98340715821202e-07,-7.88169823917606e-08
-1.45805838291935e-06,-0.00158145713755945,-0.026190058372589,-0.00514788915008189,-9.02972716248507e-05,-9.95725324459685e-07,-1.01305732607138e-07
-0.000492569701875278,-0.00226171695369766,-0.0359656994170653,-0.00769090794240111,-0.000144818624302323,-1.87344665888989e-06,-2.27977114992671e-07
-0.000315460595589956,-0.00263495986368931,-0.043932782528772,-0.00915662010515686,-0.0001908022011472,-2.73980117219686e-06,-3.70249987786673e-07
-0.00312279314651731,-0.00103687486702066,-0.0163510775436734,-0.0034822985351737,-7.03834407335679e-05,-8.85773723829919e-07,-9.17149096868463e-08
-8.78087756243096e-05,-0.00443470872402781,-0.0734041418108094,-0.0155819859115571,-0.00035131208865169,-5.66770788416605e-06,-6.87460776329639e-07
-4.20804106651129e-05,-0.000885626178530245,-0.0142302866069226,-0.00295204699778339,-6.46351088545716e-05,-9.53776236067852e-07,-9.92036333136159e-08
-0.000109682379650367,-0.00433703017573608,-0.0762527978079651,-0.0153435127396643,-0.000292113101401481,-4.08456982337047e-06,-5.22978377941463e-07
-0.000283824412597555,-0.00186825099101471,-0.0300142114010706,-0.00649471973217892,-0.00013869433116126,-1.9739171393196e-06,-2.55270547143693e-07
-0.0017607123768737,-0.00183917142827583,-0.0307393132365326,-0.00626580951585059,-0.000136165975484936,-1.81723399759193e-06,-2.49315044639208e-07
-0.00299900877359516,-0.0107873810882234,-0.190154374377927,-0.0408006746211663,-0.000773504834920835,-8.98878794416972e-06,-1.18994526918326e-06
-7.38266371111962e-05,-0.0025927349431622,-0.0417546714825277,-0.00899610865031037,-0.000183703236355359,-2.59241212515194e-06,-3.19675321659441e-07
-3.56773782567155e-05,-0.0018467610458931,-0.029945103606306,-0.00654382654031781,-0.0001316476649319,-1.79184327340765e-06,-2.31324109696284e-07
-0.0104077000505959,-0.0021890628735044,-0.0360164285591596,-0.00751462684719745,-0.000148685368457357,-1.85811834764738e-06,-2.57099876723732e-07
-5.36296672558612e-05,-0.00285550637750769,-0.0460406300766447,-0.00966933384964328,-0.00019907145885073,-3.02994989985763e-06,-4.13452518294166e-07
-0.0073734554739826,-0.00477270550905982,-0.0803072170545209,-0.0171483353107653,-0.000355124996898548,-5.34693604080094e-06,-8.04632633188972e-07
-0.000211730944991939,-0.00580661203219217,-0.0981062273822768,-0.0208404182666931,-0.000436039240906461,-6.09144215387714e-06,-8.33306999612476e-07
-0.00432512897577486,-0.00355585541061057,-0.0565334984233054,-0.0125498447993051,-0.000274900894005559,-4.22173371861791e-06,-5.34115717681916e-07
-2.36958167483259e-05,-0.00291730481580963,-0.0475228200673365,-0.00998805539544214,-0.000190383122650073,-2.22229038003841e-06,-3.13702583693009e-07
-0.00603481481391077,-0.00553510538651157,-0.0949051138461161,-0.0197341849456573,-0.000397054448345591,-5.76607863367329e-06,-6.98585632923354e-07
-0.0930514699267531,-0.00563933023625316,-0.0970912027805369,-0.0209448993510931,-0.000495885091732318,-8.77887645576726e-06,-1.59431375903684e-06
-0.0001401637789612,-0.00344066379047235,-0.0553350734809419,-0.0120537506684266,-0.000243324307753645,-3.60301234318405e-06,-5.17678258352694e-07
-0.000139297254597603,-0.00222423336309909,-0.0380871788169401,-0.00705415243837444,-0.000118006246694946,-1.30262501899514e-06,-1.34369790403265e-07
-2.71069396018397e-06,-0.00368725597048448,-0.0649740254705545,-0.0126890766563854,-0.000245280155569849,-3.02060123807957e-06,-3.96132387231462e-07
-1.51327027726467e-05,-0.00560666147097829,-0.094115285399877,-0.0228072426478509,-0.000619919938017077,-1.62185367011348e-05,-3.57681604824855e-06
-0.00178396876567233,-0.00786109659362004,-0.126827591592583,-0.0329703905892817,-0.00096374584689507,-2.56398926315739e-05,-5.55293649887045e-06
-0.00632018812950097,-0.0086849608797458,-0.136087422807947,-0.0365863133871638,-0.00124240295326983,-3.62416372628239e-05,-8.24779758156422e-06
-0.000560232118155146,-0.00319989699220703,-0.0517180436764834,-0.0120862833536184,-0.000356240490755833,-9.60517739713175e-06,-2.19732489218915e-06
-0.000989732740503513,-0.00647590262246025,-0.107789693235399,-0.0265939884295047,-0.000790786891875561,-2.18413398672791e-05,-5.10497987182389e-06
-0.000237935462179539,-0.00296021370090744,-0.0478017786901274,-0.0112922850170651,-0.000288193919827429,-7.02758271274862e-06,-1.44813738090055e-06
-0.191243173839082,-0.00677044956986274,-0.110963799385387,-0.0282319936134693,-0.000786510437874699,-2.0189870508186e-05,-4.40630856929358e-06
-0.00157509066339667,-0.00264942135502752,-0.0437154862096095,-0.00993582314986651,-0.000275637240273408,-7.0151311229394e-06,-1.57825689673485e-06
-0.001076388545593,-0.00435016912444221,-0.0710045509326787,-0.017347411027109,-0.000506680395831349,-1.37365798558498e-05,-3.18711846876373e-06
-0.00472001816296685,-0.00737203557387991,-0.117694084714882,-0.0310814174862517,-0.000894572336627597,-2.39767286669191e-05,-5.36086457131211e-06
-0.000325355048641174,-0.00606338366345319,-0.0997249816711863,-0.0244105150848164,-0.000697621086582112,-1.87838764346638e-05,-4.25914260725801e-06
-7.53496847538671e-06,-0.00390634106869933,-0.0625231991474376,-0.0155207375870584,-0.000430931710623583,-1.11510986022856e-05,-2.52018461620151e-06
-0.00839553735743281,-0.00623622906544836,-0.0996531681246914,-0.0259677357087955,-0.000837711402426333,-2.48792648837204e-05,-5.78911850313668e-06
-0.000176550929630759,-0.00292980705453034,-0.047647665448936,-0.0108555448559811,-0.000324745819720196,-8.9847948522015e-06,-2.06336673369667e-06
-4.42235687984072e-05,-0.00722450857262621,-0.117593809299973,-0.030534250808377,-0.000845298792590987,-2.16080744785852e-05,-4.63851430333672e-06
-0.000268061356784477,-0.00407168456477345,-0.0648182955695157,-0.0160846860194718,-0.000474113250510388,-1.3068894177265e-05,-2.87525095257423e-06
-0.00037793412253917,-0.00873212673769374,-0.128626710218199,-0.0378767554997576,-0.00124506657837031,-3.76170473459004e-05,-9.02781614052326e-06
-0.00859049277973434,-0.00434013734421893,-0.0726893390257624,-0.0175732017042812,-0.000531643242137225,-1.45463485929143e-05,-3.65574792645983e-06
-1.43168628532475e-05,-0.00402707873619249,-0.0660633656989364,-0.0156471663554073,-0.000404051720019172,-9.6472553847038e-06,-2.1099759153964e-06
-0.0002441580807796,-0.00592937848046768,-0.0945486610938731,-0.0247530801899312,-0.000665770890775408,-1.72623468338518e-05,-3.91792176622441e-06
-0.000810221345031614,-0.00216889755493626,-0.0351510155041273,-0.00824402629235633,-0.000231756923109561,-6.14710610269409e-06,-1.41152808554534e-06
-0.000271624310376972,-0.00679977151879438,-0.109481940554744,-0.0278616491987776,-0.000929245301084181,-2.71632814507928e-05,-6.3756208965604e-06
-0.00388536599068678,-0.00367608861144305,-0.0581454867487475,-0.0145023558636065,-0.000434662640863615,-1.20477283687193e-05,-2.90289865118363e-06
-0.00111355767517862,-0.0115776155460406,-0.191334574804136,-0.0517805139401,-0.00146291189418651,-3.65248692416833e-05,-7.76298410602893e-06
-0.000187014794816531,-0.0016659484203885,-0.0268684531500175,-0.00619591559523689,-0.000213492291929185,-7.01519744497614e-06,-1.73565304113832e-06
-0.00102615617531487,-0.00614059483960732,-0.0996557390859047,-0.0245145244199477,-0.000718700971623298,-1.89598072792563e-05,-4.17320707747801e-06
-0.000218993095113862,-0.00430812478816731,-0.0681533673934177,-0.0174428081615769,-0.000481382468417502,-1.2330658594617e-05,-2.71235328893615e-06
-0.0369292754852233,-0.00524035407932277,-0.0827177540839246,-0.0208218394208416,-0.000557512804354454,-1.33335181840444e-05,-2.95788081536074e-06
-0.000118117137185347,-0.00541665255963788,-0.0899250550857557,-0.0221510415265443,-0.000550547465193341,-1.33920257713582e-05,-2.76005984555794e-06
-0.00102962376903015,-0.00579617710742032,-0.0933330621758743,-0.0242044986509516,-0.000737920432128003,-2.12036183768972e-05,-4.97842416588456e-06
-0.000134588923967227,-0.00328051066864877,-0.0540579754765184,-0.0126798117028684,-0.0004032360420268,-1.21891603267921e-05,-2.93828664515993e-06
-0.0115401112890071,-0.00893519630782121,-0.139185651132187,-0.0378130725834312,-0.00116531590738866,-3.23580782610691e-05,-7.15133113979637e-06
-5.69358179793866e-05,-0.00339886821790992,-0.0533031521749693,-0.0131065058536629,-0.000369981946816422,-9.52880836712634e-06,-2.18865474094554e-06
-0.00121379292753598,-0.00616624081171446,-0.101203948877188,-0.0255949932091883,-0.000693261772729048,-1.8180265496437e-05,-4.1006209618033e-06
-0.00137649724109778,-0.00297442989160018,-0.0492018149400362,-0.0114104765594848,-0.000330500376528042,-8.81516153906638e-06,-1.98390378148282e-06
-0.000468213870821854,-0.00485541687535119,-0.0779903997910291,-0.019334543282383,-0.000625187187133891,-1.85339492874581e-05,-4.15753924579598e-06
-0.000376413172556211,-0.00523281775178974,-0.0865019785252202,-0.0213620959826492,-0.00060672079938906,-1.61347121749589e-05,-3.71835849435786e-06
-0.000556676627365471,-0.001531818438582,-0.0234215020133238,-0.00582263457914063,-0.000170342115673572,-4.73643797779256e-06,-1.10787811744228e-06
-0.000125387418068224,-0.0071533365089635,-0.117788714992028,-0.0298714315547664,-0.00091039599692927,-2.45938469442542e-05,-5.90149298029141e-06
-0.000146003326380595,-0.00323364130847216,-0.0511121771982963,-0.0127085386699364,-0.00033968932838313,-8.52330117778745e-06,-2.12190120195687e-06
-0.000414653265711884,-0.00310971384891922,-0.0490113173371459,-0.0116654703921039,-0.000337461212372436,-9.14121015144209e-06,-2.12394607705501e-06
-4.45463373031085e-05,-0.00559221582448012,-0.0891817672781854,-0.0221816531746825,-0.000667311933214065,-1.83073439448622e-05,-4.24593992835119e-06
-0.000554943069746905,-0.00534171396615335,-0.0825870368632388,-0.0218992826643504,-0.000639921516624675,-1.75051023357908e-05,-4.12148463855176e-06
-0.000769952238984462,-0.00617186311630216,-0.103715140605953,-0.0258719510680951,-0.000704667992400487,-1.80886273529135e-05,-4.08136083051569e-06
-0.000181329675786879,-0.0141608301895707,-0.21640509468976,-0.0656771987842092,-0.00202183569567582,-5.3968660123227e-05,-1.25308782590882e-05
-0.20472516279058,-0.00615453383041547,-0.0987065708586412,-0.025178727224761,-0.000718185710246177,-1.88254877724892e-05,-4.38718112209746e-06
-0.000141730082223068,-0.00424780368196816,-0.0672302137097525,-0.0169438515647629,-0.000539149803369776,-1.58167603296233e-05,-3.88737734091648e-06
-8.00789195850582e-05,-0.0020314234624522,-0.0323150111938299,-0.00786466268997192,-0.000237368544280303,-6.69743368348353e-06,-1.60560117591579e-06
-0.000958890605591289,-0.0106655851114296,-0.165990218740164,-0.0475247960274604,-0.00138542440820633,-3.72258941731985e-05,-8.51226831697582e-06
-0.0157835921488071,-0.00796660776504106,-0.136486452860857,-0.0334766139678904,-0.000921389586202248,-2.25069082845641e-05,-4.75271423658773e-06
-0.00107440894365785,-0.00440546650641262,-0.0710202459670456,-0.017865392490557,-0.000518149627714237,-1.3752988536403e-05,-3.09543891682806e-06
-0.000240978933695568,-0.00553360989772244,-0.0877316480727137,-0.0225730846014544,-0.000699657276078125,-2.04262483100626e-05,-4.51828851429359e-06
-0.000214129824206655,-0.00184236274659815,-0.0295826126096404,-0.00665632551015114,-0.000209666012167709,-5.84658095882374e-06,-1.38941750021493e-06
-0.00401112086191957,-0.00438603863316058,-0.0695780961250507,-0.0171771227403274,-0.000511682640491173,-1.35224249589117e-05,-3.16188727575217e-06
-0.0172908138910011,-0.00213506963307384,-0.0347670623505639,-0.00815023205590905,-0.000233993450672432,-6.4100775652276e-06,-1.54248419992897e-06
-0.00564163425445918,-0.0153925234711803,-0.238525198721112,-0.0713554422214118,-0.00219742715660837,-5.81803072125409e-05,-1.23009715723099e-05
-3.93124398440081e-05,-0.00703486694884139,-0.117041116456623,-0.0287596990082008,-0.000817532817861066,-2.04642604461569e-05,-4.79929938242971e-06
-0.00323585670538518,-0.00498558248102033,-0.080720362743721,-0.0198434761850844,-0.000516073468419309,-1.25540946695924e-05,-2.64839488612112e-06
-0.0113592963413073,-0.0101919625353224,-0.159068950295562,-0.0452276772335058,-0.00144731674212456,-4.3203001324399e-05,-1.0424094270578e-05
-5.76521404771491e-05,-0.00215475485477701,-0.0342857601141924,-0.00812809339799801,-0.0002164029005019,-5.56527882912828e-06,-1.19246395527517e-06
-0.00417664494007286,-0.00732287872165438,-0.116785849623782,-0.0307270600818154,-0.000887164639816973,-2.31131747197522e-05,-5.17127452690167e-06
-0.000141196232194662,-0.00153205271074334,-0.0238204586268141,-0.00563584090045276,-0.000176937230061902,-5.15034624039568e-06,-1.22092834539788e-06
-0.000548140848551593,-0.00452851331206666,-0.071895831103384,-0.0179025629372667,-0.0005424957452973,-1.46440892048738e-05,-3.45406880161491e-06
-0.00486455895139271,-0.00242111093469722,-0.03690597101089,-0.00929565091794565,-0.000309915810996264,-9.77187282062978e-06,-2.32722911146843e-06
-3.5817347393996e-05,-0.00325523101816141,-0.0519622383878013,-0.0128299687215337,-0.00037169655047381,-1.00859391606367e-05,-2.4509224957403e-06
-0.000252825860261874,-0.00236737350068985,-0.0374584342815364,-0.00908550870761045,-0.00027795096900185,-8.19040239987691e-06,-1.88433680939015e-06
-2.19344220253603e-06,-0.00512411330334777,-0.0860051460305053,-0.0204516277276902,-0.00063293055684982,-1.82975567433075e-05,-4.22302175571487e-06
-0.00045274650030358,-0.00412996816739218,-0.0714741576287281,-0.0158977953244017,-0.000441073740605979,-1.07360783853316e-05,-2.4799608249948e-06
-0.00313638219085888,-0.00307016749537108,-0.0494017551757673,-0.0118321347039124,-0.000342436396688572,-9.30947115669324e-06,-2.1153165380483e-06
-0.000519502826738183,-0.00955161137665851,-0.14877549289454,-0.0409909142539996,-0.00141552150092572,-4.45922133063271e-05,-1.11346508463916e-05
-0.000671543249091133,-0.00297032491480788,-0.0469790696318508,-0.0115131910887933,-0.000324042347141562,-8.23048990999942e-06,-1.76499509323302e-06
-3.85684090562499e-05,-0.00303986741914488,-0.0472563363646257,-0.0114395499705325,-0.000331215741480373,-9.08754058214778e-06,-1.97064232256849e-06
-0.000547098578344007,-0.00298292899366993,-0.045666259730301,-0.0117837740672658,-0.000355034928137987,-9.68054783688777e-06,-2.29127080210167e-06
-0.000622922908329882,-0.00299793691996062,-0.0460203748362656,-0.0113909572150066,-0.000356123409343601,-1.05702746131975e-05,-2.47034710505467e-06
-0.00474164630033214,-0.00482636238870995,-0.0804747070055528,-0.0196922764269919,-0.000553732273978536,-1.42193421060144e-05,-3.31337440014567e-06
-0.000289317537892408,-0.00225535483434857,-0.0358003964508495,-0.00853077730416126,-0.000286519543667818,-9.25140695620665e-06,-2.2661639165955e-06
-0.000453664855212033,-0.0081272988373578,-0.132903947246776,-0.0339004791223446,-0.0010455922998015,-2.92554000366541e-05,-6.46550676863699e-06
-0.000769963434773091,-0.00516374270264381,-0.0804520956691811,-0.0213054197980028,-0.000643664603126981,-1.83731657134589e-05,-4.30160131465794e-06
-0.000151852216785153,-0.00518275647232496,-0.0811211665314352,-0.0206283694346104,-0.000610236847815027,-1.54880730776352e-05,-3.78294421229607e-06
-0.00174510862825539,-0.00936440041803775,-0.155825676568993,-0.0403699798597875,-0.00111777592773721,-2.92458003322449e-05,-6.2355662981528e-06
-0.00107763520721282,-0.00337001091313701,-0.0541621225026443,-0.0125022240078889,-0.000388394250773472,-1.10119372026984e-05,-2.7107493635381e-06
-0.00260661920147431,-0.00694581293013533,-0.10690953866641,-0.0286900040296421,-0.000895849606706245,-2.49964037227379e-05,-6.00627037562029e-06
-0.00173602720728172,-0.00291916807923133,-0.047417796024657,-0.0109209662351342,-0.000293449566651838,-7.34197349683274e-06,-1.61828151347465e-06
-0.000568244872809931,-0.0176689880341789,-0.265357685252269,-0.0854615979384759,-0.00262031867063062,-6.95553563495878e-05,-1.61158934602446e-05
-2.17996162131806e-05,-0.00341685593728662,-0.0581973235891887,-0.0134227676108932,-0.000333607957907489,-8.06126377091987e-06,-1.75644846808431e-06
-4.79676638240889e-05,-0.00266189642373286,-0.0434059898589016,-0.0101229627032173,-0.000288180129532911,-7.76423390051462e-06,-1.8034752828e-06
-0.0827074062446788,-0.00591946061297295,-0.0990261738743877,-0.0233864670299698,-0.00074734001144483,-2.15586058110729e-05,-4.89808547482928e-06
-0.0034153955557108,-0.00426633827633168,-0.0706996902982398,-0.0162966202613448,-0.000469200660681623,-1.20610327931148e-05,-2.69912742900779e-06
-0.0121896429825432,-0.00399611216519699,-0.0647435223878825,-0.0158428767786263,-0.000531755344916673,-1.62783601788896e-05,-3.95489921836466e-06
-0.0015907615885562,-0.00260205516591497,-0.0386472229372769,-0.00983892170433473,-0.000289677884253048,-8.11944730496062e-06,-1.81529878845343e-06
-0.000733791259378669,-0.00289017216908551,-0.0448070350050863,-0.010983946786934,-0.00032953712348105,-9.20967393226446e-06,-2.11540882531613e-06
-0.00492110459479944,-0.00285638685991363,-0.0476357390323318,-0.0105197571636056,-0.000315189383666981,-8.05474943459395e-06,-1.93696768803431e-06
-0.00403726046958108,-0.00401500852047612,-0.0654174506173797,-0.0158968678770752,-0.000464544895325825,-1.31587905234154e-05,-2.73219816251391e-06
-0.000404930070397436,-0.00472608146319235,-0.0778685810265229,-0.0183558254569429,-0.000520744033000731,-1.35600762580846e-05,-3.04656703104089e-06
-0.000253067515866068,-0.00663668815526469,-0.104743350961918,-0.0275028713522037,-0.000908134720896625,-2.77757802010836e-05,-6.65498273666796e-06
-3.14273263096743e-05,-0.00491094700023712,-0.0768090974463698,-0.0198341406196733,-0.000569989971247797,-1.49875424460044e-05,-3.39052473196432e-06
-0.000153592593482355,-0.00808650567609947,-0.125544446193933,-0.0339294079765163,-0.0010369982600274,-2.88064112216269e-05,-6.66964550682602e-06
-0.000537930182039958,-0.00179228041189621,-0.0274905618496367,-0.00664195679155136,-0.000197149665211782,-5.62095145050791e-06,-1.31198521563735e-06
-0.00451664675358154,-0.00592846630557988,-0.100958301141872,-0.024438955912471,-0.000627929393629656,-1.47846686942232e-05,-3.25667526594907e-06
-0.000158977595426379,-0.0025820257479903,-0.042998904028835,-0.0102819458105725,-0.000314539883264187,-9.88477568449888e-06,-2.33825471429693e-06
-0.000550710707670432,-0.00385708510752421,-0.0597873997582372,-0.0149665494104448,-0.000444231279962182,-1.18799208961573e-05,-2.85644593190359e-06
-0.000346933552151429,-0.00617184016109174,-0.0960511207321987,-0.025882656522145,-0.000797199590020892,-2.29703722994857e-05,-5.16366121856791e-06
-0.000414748480589311,-0.00489798981463079,-0.0756960653620322,-0.0193718689669667,-0.00060985220411186,-1.734293304822e-05,-3.99878389615416e-06
-0.000574088078914903,-0.00431782837857539,-0.0696404443914652,-0.0171726331651547,-0.000495966270612214,-1.3544585753128e-05,-2.97366291900136e-06
-0.00368374548015438,-0.00555160949604596,-0.0873804041509902,-0.0229997142171292,-0.000619729654045331,-1.60450620321162e-05,-3.81114514520164e-06
-0.000247267332454504,-0.0021624920024209,-0.0341014220445116,-0.00798842674702451,-0.000236484892281286,-6.61902197335863e-06,-1.54839527076066e-06
-0.00248653957056144,-0.00414735613126376,-0.0743392234788514,-0.016457007663587,-0.000421199502011416,-1.00457689193257e-05,-2.15210696890566e-06
-0.00401761861211691,-0.005453184802152,-0.0916957641919777,-0.0222669293445917,-0.000612598326923564,-1.63351195154926e-05,-3.74065988083871e-06
-0.00598183503283889,-0.00583047845954401,-0.091697064586191,-0.0239738135755183,-0.000736381045168544,-2.04716575935626e-05,-4.71197876643069e-06
-0.000377916503041198,-0.00468038763045717,-0.0750818041576492,-0.0186782846845499,-0.000509027587920319,-1.29482511992629e-05,-2.95775048363756e-06
-0.00122983501139129,-0.0062797721461928,-0.101301638326335,-0.0263949164981111,-0.000849935956604042,-2.539646506588e-05,-5.99261596297083e-06
-0.00173317021526131,-0.0102687390953004,-0.167598948790406,-0.0449875916250855,-0.00139643783923654,-4.04408910858523e-05,-9.00514221782056e-06
-0.000514193569050914,-0.00351089788122432,-0.0551466900783053,-0.0137960298687902,-0.000411620006890767,-1.17498409641259e-05,-2.7470311451272e-06
-0.00100566662300539,-0.0132567142299238,-0.196222938758556,-0.0605372690684217,-0.00208254424878507,-6.45150219025337e-05,-1.53106196278596e-05
-0.0042638520120426,-0.00816824461955836,-0.131614208433412,-0.0349239033649514,-0.0010741070795941,-3.03679273726543e-05,-7.02183948461109e-06
-0.00873874658075002,-0.00795231011136683,-0.125943939784139,-0.0348232288884797,-0.000977782214081513,-2.52810699176653e-05,-5.91088727460387e-06
-0.000464774169379512,-0.00213586031583175,-0.036340806163194,-0.00815046021410189,-0.000244335163854581,-6.89493329647519e-06,-1.53226628231029e-06
-0.022498352242271,-0.00442390922657636,-0.0713493777917392,-0.0173785472933607,-0.000466060561159443,-1.17754307299989e-05,-2.57328124840805e-06
-0.00140705929790363,-0.00152806724272123,-0.0241285591319105,-0.00572795383640224,-0.000158531212421653,-3.99046373203428e-06,-9.36425003791318e-07
-0.00648854329638104,-0.00535874494762374,-0.0865937774948298,-0.0215643798178999,-0.000683844814327761,-2.06409146507103e-05,-4.73301916126266e-06
-9.39696367908693e-05,-0.00221836974361737,-0.0348284257531811,-0.0085218733115761,-0.000250776224089588,-7.34479394987609e-06,-1.71884707297231e-06
-0.000934219375565926,-0.00365861847103041,-0.0564399943925914,-0.0143055048984414,-0.000434027370886991,-1.25665040520584e-05,-2.97133413993067e-06
-0.00167229662570001,-0.00363782288132094,-0.0626199213808456,-0.0137914454498134,-0.000409875698001105,-1.13054790542577e-05,-2.59802863745384e-06
