bmd,Cavg_dose_a,GM_U_Cavg,U_Cavg_h.GM,AF_interTKurine,AF_interTD,GSD_U_Cavg,TK_var.Cavg_h,TD_var.GSD,Intra.GSD,AF_intraTKTD.be,BE.urine
246.26292,0.0159466681865812,9.61260453778563,7.39996455227018,8.47423304266383,1.18321629233689,1.08963230013102,1.58331064531336,2.1773052489842,2.46858939921558,8.18413096347439,3.00097177137042
281.990742,0.0109006393539079,31.4571093468612,9.47545916011603,9.68161402181934,1.54540936497169,1.40264536485616,1.34016266716238,2.26857556226058,2.38668694872926,7.56630181602842,2.49092060372984
269.231901,0.0108672378224928,9.78739379296825,8.08115824945791,11.3869448473514,0.974716204764495,1.78621882974157,2.24226608592338,1.90841512233004,2.81303804087233,11.0901830428248,2.18727001851563
246.849048,0.00913027571838941,10.9815787507297,81.532785054487,1.3433334520967,0.921685956107391,1.6800339474055,1.35966452972469,1.98673513687669,2.12146864674606,5.75268244574942,34.6572624821394
254.222648,0.0122620532773546,7.37152946141708,9.78739379296825,8.3323928744929,0.442267601155962,1.41662318378737,1.3597896246157,2.22540101494917,2.35594731819648,7.34153027223936,9.39664412907917
214.398498,0.0101588509945643,6.95809138165018,7.37433117490427,13.3485094155745,0.858603152943613,1.86745772396714,1.00018932591989,2.03871781979171,2.03871787107658,5.24411614142513,3.56717311325411
246.047736,0.0103270837424472,10.149304794252,10.9410876319648,8.85037769298805,2.0006505232896,1.84724067753167,2.34473877709925,2.06066088910336,3.05742317857611,13.4618845112095,1.03223950498549
200.813998,0.0151493070085223,12.4267848301105,9.04638481515773,7.29679550689452,1.44902486502673,1.21890510393546,2.36076094172143,2.9327074369075,3.96204702494907,24.6019227426121,0.771999322113182
359.661011,0.0161636572387386,11.8743333567375,8.79844683571015,7.03160317341478,0.381435476682133,1.84332867548265,3.01313179105582,1.9762418705472,3.65602812986963,20.4059124908631,6.57146053060233
276.265427,0.00996154305001158,11.1362350430482,10.52670340275,9.53632398535698,0.531352411116671,1.23172915595851,1.92761984323282,2.53229268420815,3.11906882851706,14.1017792458103,3.86624146435467
319.535853,0.0122804874977046,10.7606419094347,7.81211090736425,10.4235581230127,1.13474826227081,1.77775085370866,1.45158345714277,2.69603504396741,2.88487835471959,11.760252420751,2.2971398309945
215.425757,0.0132996899793509,10.3817059086818,10.1629139787936,7.39844130737006,1.09999025900335,1.95636273155503,1.02008810396273,2.25874029659443,2.25928856766815,6.65980208058098,3.9747263398887
444.246538,0.0148595389964156,11.0032557905627,7.15073543862215,9.41117726212354,1.79221917244557,1.03341039928989,1.13625753732852,2.27633336943257,2.29888804850672,6.93451700879496,3.79815568077361
237.926363,0.0161026346262707,9.65644154198918,15.8380648437028,3.92103703684754,1.18013882750271,1.28304094678561,1.12965807676279,2.32546111901648,2.34592313052919,7.2690669479673,7.07342663531695
216.641753,0.00733203703947131,9.55156685828233,19.1310412075229,7.12913342163525,0.744817757394862,1.39687276665038,1.21907332444675,2.98998744295975,3.04359222556102,13.3206395822499,3.06288237429037
281.150704,0.00738338316944198,8.74467732852096,11.5256641021051,11.7511030338499,3.4044737823715,1.69449370991758,1.93032619193255,2.12519387357209,2.71945652447251,10.2507715918174,0.685573449962708
212.116338,0.0128566202006964,6.31776312736251,8.13621602358262,9.55984199900035,0.907709652906461,1.24188079419997,1.54359482789697,2.25860113968351,2.51728827601436,8.56464809158363,2.85408517185172
394.556759,0.0215671488584596,31.0650443126771,11.9908062458024,3.86686382833515,0.631093971545381,3.04575860044146,2.01433073744085,1.96297743987891,2.6439291823181,9.60063518690608,16.8405631361643
281.571372,0.0148511719824682,9.68032243335749,7.98971596204057,8.42767796858436,0.997830399454125,1.83522667043422,1.53955898186511,2.4914011942933,2.74475192527247,10.4739561336706,3.19678245605556
328.249077,0.0144739816451139,10.8484825163936,8.61707077780615,8.01774652681846,0.804905112669689,1.70775561060014,1.48945904948443,1.92605726273924,2.15342503601428,5.95628821111112,8.53946771898345
384.048862,0.00995992852531172,6.37634602519825,14.4623426119061,6.94232806015582,0.711447580751933,1.8707136704283,1.66933442653053,2.90711129803357,3.26680189210072,15.7046578541852,4.95119423532286
227.939714,0.0150915674076291,10.7657005998313,11.1499521895577,5.94282096761636,0.775180416997173,1.39366643851465,1.45158345714277,2.5342227071606,2.72312243567052,10.282946637238,4.81179345589229
218.433873,0.0145044730006248,15.3064791094384,7.70989994327347,8.94230140903422,1.34683693372402,2.6102995895096,1.65815079082628,2.35799613469015,2.70683406447694,10.1404260246451,1.78854332001547
154.211955,0.0149587862875808,9.46409542872637,8.23476815783471,8.11806016966003,0.62875438539982,1.60454944893647,1.90685254384015,2.09935982785606,2.67292455346277,9.84735518527818,3.06806917286432
267.09252,0.0191528975262318,14.7945550339391,12.7890483874484,4.08251025574686,1.44212814500844,3.61745232338791,2.36076094172143,1.92446444861709,2.94470293161076,12.3354123035916,3.67770523872425
267.526242,0.0193844796630313,12.6207742967424,11.9054610898893,4.33310918320201,1.66928531733604,1.67792179352301,1.34433840521262,2.40365958832934,2.52329774668332,8.61228840933718,4.29454955199522
251.447713,0.0124281908642085,10.1594591753906,14.7945550339391,5.43863831617173,0.373250246073777,2.36866380311449,2.62952704705183,2.33572233952442,3.61907623581166,19.9293275630627,6.21533817934094
146.390712,0.0140788287037711,9.4824735949153,8.24177068642191,8.61812816101223,0.588663965065445,1.13898555248594,1.25068324752009,1.9836579041405,2.05555095485954,5.34539695574801,5.39825208862841
245.678568,0.00856116963964788,16.0034801820365,12.6207742967424,9.25509534574887,1.16885478688937,1.80865233201168,1.04544705733913,2.05619981556728,2.05901630295312,5.36638435395981,4.23198422680386
254.769378,0.0143553214173095,8.36214698042093,72.5524834750523,0.960140515496697,0.78012072464485,1.46801625056761,2.25533157036159,2.79947369082467,3.71336291216189,21.1581245454624,16.0758315142994
291.61106,0.0110580828769777,14.4623426119061,9.17722810752172,9.85391094246226,1.37188587583571,2.11661475766928,1.82339290668025,2.06423692686071,2.56340900800503,8.93413821235376,2.41448608581358
246.689874,0.0118219290155028,11.4871521899924,10.6931698937693,7.91052278359188,0.900685303025323,1.80885672127297,1.19539180268256,2.09936211463496,2.14428505439778,5.897641679885,5.87076475731392
223.042239,0.0173813297530755,14.0620293360051,7.46843303919809,7.70348975846088,0.966581942131365,1.83204897688111,1.80990978229578,2.16004138253863,2.64361963646555,9.59802052177182,3.12089570179964
227.793217,0.0170794863981533,7.80601983668289,9.22267577769434,6.34845801717164,1.27326086556501,1.13625753732852,2.49830374603055,2.31017868299581,3.45820296375494,17.9289008479619,1.57181518321687
259.74741,0.0209041771026867,12.7568350455138,10.8963210069656,4.39022759033211,0.817146240490782,1.45574383966467,1.12671914709069,2.18903065783366,2.20889279217738,6.31931402920791,11.4576213743478
405.807541,0.0201343278170693,8.38861315941849,10.0289429738522,4.95230863655339,0.865548502041815,1.77148822784873,1.08391501446068,2.11655462771218,2.12571258236384,5.77948974935076,16.3806640461887
471.776554,0.0155326978457603,17.2509671740225,8.90600002730028,7.22886998463763,2.16496512591228,2.26341560042576,1.58261730710286,2.68488260447358,2.97165639504494,12.5996728286962,2.39252104728635
299.467154,0.00966479902063865,8.90341766175346,10.9371495493147,9.46025890541938,1.71919982171367,1.49511929552966,1.756591001838,1.99417935619267,2.43747223588885,7.94614153328576,2.31719999758378
221.508526,0.0312807349576422,9.02921300239691,12.0231770757128,2.65891104535287,1.03117903755577,1.73346795456741,1.32590732675996,2.41183578698011,2.52055562205572,8.59053141759724,9.40443117993593
307.12712,0.0113081350269812,10.1788822855811,7.31549872072993,12.0882957178016,1.0604911469203,1.2402029058743,1.4646114713123,2.13775487839133,2.34011524754942,7.22727005778523,3.31491014822153
239.002229,0.0139370799479545,11.4028258922253,11.5879203913831,6.19188249074462,1.42871952648808,1.8510165968968,1.48702874773807,2.40142995035731,2.61621666075779,9.3681608824004,2.88388491178675
272.58523,0.0216568349876709,12.4447171799524,10.2766590283823,4.49317222217503,0.893386347871305,1.30542022443301,1.46736166130412,2.163726088352,2.36751604198025,7.4256685952062,9.14480354531349
191.864292,0.00474086268581951,12.7649765031216,17.2509671740225,12.2272607738871,0.688183568498185,2.57611899271655,1.80885672127297,2.11017719486041,2.59449440995122,9.18820571012253,2.48158966644035
270.295547,0.014817645940508,9.94177135942026,10.3554733908606,6.51704664778758,2.18713164473391,1.3628226133942,3.57480275071993,2.14033027931618,4.41003410156019,31.5642994671926,0.600782096354951
239.000069,0.0176203703734749,15.8380648437028,7.6348646425318,7.43333362227564,0.681024965786359,1.54043369976317,1.77811355187677,2.56597837945375,3.0168209707458,13.0496555638431,3.61786468271829
390.846473,0.0143381549791322,10.7989100740158,10.1337882311145,6.8823206900303,0.992895480111537,1.04165563076653,2.2061501877584,3.09384507457695,3.97094526295916,24.7306512151995,2.31276872488285
418.429472,0.0132660662314971,9.78563222063178,8.79844683571015,8.56745485440538,2.77474013087733,1.76877638568516,2.29184919399157,2.22939352522112,3.1693269891297,14.6360414034116,1.20260913108214
450.914989,0.0222361821444151,10.8863010015484,11.1317369127744,4.03995793802768,0.577336203278007,1.82346584385525,1.4646114713123,2.28374110035281,2.48361439539146,8.30048014879345,23.2908759059897
212.87981,0.00949327621961344,8.79079551576986,8.90635627442627,11.8272511381672,0.996987637364628,1.46000666386365,3.43360249466842,1.99865764261112,4.11516479155656,26.8706659013235,0.671865673592397
196.304992,0.0143405787810535,8.03104944508025,8.64858055650886,8.06284823687327,2.47543670255857,1.80056049042183,1.29994375740892,2.17677392553894,2.27251192340016,6.75083311298947,1.45691314135013
304.140766,0.0199497602361989,8.92374061338322,11.5879203913831,4.32570418291353,1.11277541680269,1.29274258959792,1.33997237757453,2.58891738888554,2.70537072736932,10.1276775597955,6.23879090155983
256.532685,0.0184047551889501,9.15687725892305,9.77243053027992,5.55990489893768,1.91379412495213,1.84034490053862,1.52197220938681,2.18006982432729,2.4237757004188,7.84265553684425,3.0740928875351
212.936188,0.0103240586500422,20.1271008911884,9.31620363082056,10.3970603364559,0.794489377405186,1.66182101816595,1.34016266716238,2.51521694846731,2.63192430000757,9.4995299493116,2.71361792614072
334.810579,0.0300446726349734,9.51324663476714,10.1337882311145,3.28443520981736,1.39655682951424,1.43249259455746,1.64541889628902,2.71767839616356,3.05549018746104,13.4420932848008,5.43016410728496
247.275041,0.0213126582284767,10.6418592476116,8.9978459514728,5.21463392682822,1.33417131436351,2.07814776627069,2.2061501877584,1.95292646964549,2.81898395486061,11.1447921247478,3.18913486574106
257.693296,0.0153909169433731,10.1486958542328,11.5256641021051,5.6372792265547,0.64673674816236,1.4889452747436,2.12535532465408,2.31232159081357,3.08770004471584,13.7740477256429,5.13150139570992
208.24628,0.0108314669217498,11.1362461792889,11.3448195221474,8.13795213046321,0.617206511501734,1.56810988626682,1.47230176103495,2.12214980658821,2.3304026517669,7.15767946876571,5.79241108383592
236.885374,0.0176204162209411,8.59607075555426,12.5390554570663,4.52604652526981,1.76518165557837,1.59420471403774,1.45975994358591,2.75385523698333,2.94858201954919,12.3732474793332,2.39632725956868
254.41047,0.0162196046145245,9.19725628758055,6.31776312736251,9.7587995608279,1.40647869980679,1.81625193266838,2.11661475766928,2.17899854370393,2.94803107247452,12.367869721912,1.49868555340607
201.82392,0.0210167318602276,19.103187576781,12.1739839290299,3.90842778959589,0.67843593071068,2.29184919399157,1.43711552924558,1.8483034925596,2.04076434738089,5.25637035920566,14.4802395457557
195.678768,0.0213820831537036,8.94491496032688,10.2580750990705,4.55915242014836,0.793788283724328,1.35489640834066,1.66182101816595,2.11282437454284,2.46987501810195,8.19404979673559,6.59866848907183
255.277831,0.0122056415707921,9.5957971905627,12.5320480838091,6.53758479804749,0.980678870840092,1.25817341683773,1.82339290668025,2.34837824721529,2.84021594448107,11.3410424284953,3.5108798931143
224.998911,0.0201740212652182,9.38999921823295,11.409441449569,4.34453341366804,1.39742221090075,2.02857585988527,1.3333492368258,2.20595134338887,2.32064073449162,7.08812204859189,5.22851605248396
230.123682,0.0117850279110703,9.49091675306283,7.49304464779332,11.3242921292988,0.318643644038458,1.92761984323282,1.47822050075302,2.52888928154025,2.73667277466202,10.4023748148677,6.13073426028868
258.909507,0.0149184964521197,6.89830141780101,8.50356264138728,7.8826824100121,1.15194667076583,1.52843142943806,1.58383164021463,2.25070966698238,2.54088388789541,8.75256961021925,3.25766199312211
239.404218,0.0200602299891395,8.18321585745494,16.1542344438113,3.08587059916132,0.892760986869681,1.76239556491541,1.70742433814615,2.47789924929993,2.86732025648355,11.5944136874972,7.49497332785138
149.007179,0.0192377837804698,23.4165072095246,8.30556033150315,6.25858310563165,0.801065920727231,4.72326359366867,1.51978062684754,2.36984278234663,2.6090603578923,9.30865557490624,3.1928311480399
546.856192,0.0263723326105624,9.25797377541725,7.89599137625969,4.80225027612583,0.746192816473261,1.54277076830237,1.369689401633,2.08923751569802,2.22809453338822,6.44784547864186,23.6680598497416
355.242361,0.0129836204739499,12.0231770757128,8.53081762655842,9.02845692373577,0.634598724302245,2.29876954650057,1.16591944625828,2.3222374798,2.35467287454001,7.3322947704122,8.45613887505765
236.779286,0.0137727059693091,11.3120803246555,9.8406838929478,7.37828527201695,0.394558357254124,1.9499310246974,1.52320398308949,2.25444950496585,2.49769887914576,8.41039740708305,9.67075764447805
215.283832,0.00783051687519127,7.31769369957651,9.01522856298354,14.1655300040637,1.87792026147062,1.64855146115459,1.44189323991215,2.44472032688801,2.62725148414322,9.46034037939702,0.85545009074695
250.958526,0.00919756852304629,8.61707077780615,9.31620363082056,11.6704605605968,1.25218695595236,1.4288415341907,1.86231623382306,2.07267364358714,2.60662006648316,9.28841374617736,1.84885661571785
366.867083,0.0112840777988741,7.31549872072993,8.61707077780615,10.2842889009437,0.661257519095832,1.22846693785008,3.73612881813118,2.24220533895312,4.6913436095381,36.4477660482691,1.48010641303014
205.63798,0.0144905815361248,52.5580466853424,17.8150251353276,3.87371571650416,0.963678400567774,3.73612881813118,1.36477830291607,2.07357180076463,2.20960628413104,6.32406357480495,8.71058315901616
229.788974,0.0189961648042033,7.42687523693765,7.49304464779332,7.02547594172115,0.743038835475144,1.71621279536406,1.67792179352301,2.195748262504,2.56390624862063,8.93817031778508,4.92485327416818
249.209809,0.020734671400497,7.15316710203064,8.84113453930563,5.45500111138079,1.8504885392954,1.29774351681381,1.37520938565307,2.37793396334456,2.51674600107621,8.56035659555569,2.88397859642856
219.140549,0.0185484983707988,10.905586817233,6.79757009917508,7.93117529686892,1.25935643751682,1.85544210648558,1.15226664711561,2.16326464983429,2.19137040202592,6.2033096055376,3.53682093620397
268.470731,0.0151334103406835,9.80590945902973,6.37634602519825,10.3631388014748,1.31099415638656,1.79616529370139,1.64804213744766,2.22002292937571,2.56273517191992,8.92867575612725,2.21318553211317
195.355126,0.0113008349378661,11.1849733240618,9.51876591825279,9.29627198274245,1.67431502603292,1.53527266931979,1.46801625056761,2.13428218089408,2.33916527422451,7.22044657381532,1.73826007882407
239.674822,0.0327466316703742,16.1542344438113,8.47800540077975,3.601966556418,1.08096627562672,1.33997237757453,1.92357993614609,2.15421260565044,2.74125633005743,10.4429507905287,5.89450527841268
236.564416,0.0154083938888285,8.80205493852333,10.23542978539,6.34069034897055,0.683577791460712,1.11777712126754,1.09969591425396,2.31053323032333,2.32298526099617,7.10479237073567,7.68198648270086
155.445397,0.0096111126044282,14.6393368439806,9.33504138187793,11.1457702598372,1.03948205021982,1.44555163060551,3.30673070872802,2.16115864808517,4.14850689212162,27.3798656272155,0.490026393818016
225.468906,0.0144824393959962,30.6203619224354,9.3703946138147,7.36886159592666,1.52248131440655,2.68987843192609,1.5273008085616,2.59926800928086,2.84311697269008,11.3680087890238,1.76786820921021
283.522476,0.011502239756338,7.49311957861445,10.1567164916923,8.5598125469313,0.783426678731843,1.69567687940522,1.78445491705414,2.29313576347704,2.75109148877872,10.5303207492312,4.0149790374756
307.878804,0.0142483741749523,7.55723369572449,8.48436628986558,8.27209052952325,0.799665490050713,1.37441474430164,2.29575094697068,2.66088956877239,3.61074726025469,19.8227911712095,2.34796355809783
255.552556,0.0182405079499839,11.1278414865942,8.08115824945791,6.78405656613775,2.99978706679678,1.43012664029858,1.58870465212737,1.98266031404402,2.28482119572764,6.83620530007753,1.83689885545785
267.452842,0.0225210686171498,29.2220338892113,12.7146670123799,3.4922555433575,0.563594824593467,2.09161814819786,1.52961489330588,2.37251728456969,2.61911062286231,9.3922858446247,14.4678135723193
337.827033,0.00946839534001213,15.1131195348859,8.34552285442136,12.6552306882285,1.05789646808426,3.38167111488123,1.16931253594057,2.23953434490216,2.27345382531468,6.75734416107305,3.734264937344
246.54788,0.012090278517202,9.00450682169491,9.97094346576919,8.29521106086476,2.74594488263102,1.79040526633413,1.36477830291607,1.96304594722229,2.10168618676263,5.62866080937008,1.92298961096181
213.156044,0.00964553240168202,7.80040152523531,9.2770648584589,11.1754032451227,0.730826709677769,1.50568357840308,1.91235601957074,1.95008684291026,2.53654643071454,8.71785048543224,2.99371615541939
214.748472,0.0132491214165162,10.9841487408345,9.11941092063903,8.27648885365491,1.37031418973407,1.3561082273321,1.50882016841972,2.48516306199559,2.71543646665479,10.2155543372646,1.85353953948159
191.599742,0.0229972261620444,9.57250771156678,9.46844991407843,4.59246291067962,1.53694568165397,1.4418730535481,1.63531590540382,2.13589541589922,2.47027327612916,8.19712383491467,3.31153422019136
208.960938,0.023804338454979,20.4360849832079,9.31462001081483,4.510022836052,1.17762242133265,2.97210364479262,1.47542487623853,2.35672365291406,2.56351473338375,8.93499544864172,4.40337798463548
176.893105,0.0155880794653039,19.1310412075229,31.4571093468612,2.03933501913264,1.11784062992692,1.65815079082628,1.28941161252487,2.13796788568885,2.22831038893439,6.44929875021912,12.0317816616164
206.481411,0.012902516052329,16.0424480115132,8.30556033150315,9.33161160737403,2.25623841841953,2.08008758292037,1.3561082273321,2.42875606130273,2.55539852885778,8.8693244450626,1.10572918526856
141.103415,0.00799571357370596,9.16356421976582,7.18463853486025,17.4075579041167,1.17687708787685,1.6117362273189,1.13052485687535,2.08993926302644,2.11123757928573,5.68834868860608,1.21082772914228
225.509619,0.0159166688393888,11.409441449569,9.49091675306283,6.61972053798877,1.25400663193289,1.81724932873958,1.42383082035312,2.87624308524979,3.04654939210337,13.3507674799146,2.03478885540612
247.209698,0.00768040897523916,9.01522856298354,22.5769214549581,5.76701301416114,1.77936551393558,1.55415967867996,1.54413981305544,2.1384998578652,2.4001028564723,7.66561338892175,3.14269685786001
171.853627,0.0268110191930019,8.24177068642191,7.49311957861445,4.97764606753253,0.889742201456472,1.5705407707146,2.14435326766168,2.62428887208674,3.42106273202675,17.4841448154324,2.21935156725163
242.576633,0.0128099203835462,23.605227930193,10.5923835514227,7.36987074685842,1.03895167666872,3.05983196176331,1.60013019850393,2.12515841029348,2.43124977718638,7.89903104203782,4.01069765064232
338.021485,0.0175231258118934,10.2106899925325,7.46843303919809,7.64115359203599,1.77233494353703,1.756591001838,1.5462211708634,2.13423347117801,2.39755367196608,7.64668616101522,3.26412145292698
196.639308,0.022621178209972,8.89051706133951,13.189079940369,3.35173966019028,0.969678230997616,1.97287722986899,1.60857549238097,2.07296858168489,2.38755689458664,7.57271923002757,7.98951760345705
261.319028,0.00871724881723133,9.04638481515773,8.48521476891781,13.5194093629588,1.93371359683154,1.36541716864475,1.54413981305544,2.38333251048253,2.64087245000918,9.57483343780862,1.04397461074289
359.340497,0.0105955233029911,9.46844991407843,9.09491267018203,10.377172969314,1.26649327738524,1.68693960046908,1.14226713220937,2.32189445260918,2.34625517227437,7.27146066605411,3.76012740400759
209.478113,0.0146905985598169,10.8963210069656,12.1739839290299,5.59149298883455,0.959973734338774,1.54359482789697,1.35864244634985,2.22777853366675,2.35758495097621,7.35340742571322,5.30716864715858
271.747648,0.00821470526217035,9.2969390350403,7.6344829088431,15.9451418428366,0.989285526218972,1.25017807354011,1.12153131834931,2.29624634440071,2.31440113392967,7.04386526309963,2.44570860590038
223.653967,0.0292833613035179,14.5766831850738,8.25430770358452,4.13712287244692,0.385243900503509,1.76378487993879,1.03022868307384,2.1316788612804,2.13292762287256,5.82522754330267,24.0895962138665
177.309426,0.0134562063108261,10.9410876319648,7.05633087249084,10.5316987050109,1.31855488011214,1.54832546224958,1.34755925923112,2.94314627555912,3.06465606582256,13.5360868590851,0.943283102486913
264.662468,0.0140140589419217,8.6158644723406,11.3120803246555,6.30802752845986,0.517908549162962,1.7663124291802,3.09262424280336,2.93109686181606,4.75504100084825,37.6093984603865,2.15401791425661
230.141957,0.0112430474565429,8.48945843713091,11.4028258922253,7.80015913392564,0.585701119224424,1.41245312832338,1.4646114713123,2.1391634895298,2.34149323792465,7.23717444144082,6.96060908599948
360.209517,0.00767703405931551,12.5320480838091,8.88802806503808,14.6555160479615,0.813932796152517,1.25068324752009,1.54043369976317,2.34800131625921,2.60306038402769,9.25893179005784,3.26140426583906
214.631364,0.0112040677162813,8.90600002730028,9.63300487612377,9.26536419542884,2.23128060955582,1.32542478432107,2.0861577981452,2.38209463764601,3.11921451395801,14.1033115790294,0.736131494068076
267.804951,0.0180289473027003,8.86060644653639,27.6424133832043,2.00656703558651,1.18827784443387,1.13169555583442,2.19991560881725,2.45626281075911,3.30512693609121,16.1366074441988,6.9604079544988
220.53807,0.00867598407414761,11.1420719593493,10.1052512044219,11.4060202906246,0.808903986894845,1.52994073597917,3.73612881813118,2.35152414824921,4.811991263188,38.6656146204453,0.618197914729591
245.375186,0.0218774149852595,9.56112320251637,24.5127946038403,1.86470943781706,0.69009452183957,1.59454272126462,2.97210364479262,2.87624308524979,4.56060356088444,34.1283410226393,5.5872192664713
283.869649,0.0205783809236395,7.13873228855446,10.8781393368041,4.46718749132608,0.554659202639765,1.28886244015996,1.60374416725572,2.93835956101643,3.24399274938619,15.4507505273977,7.41496280597362
244.051569,0.0154761725046676,12.263755561237,9.15687725892305,7.0564951153269,4.20397193548304,1.14346142527197,2.01525552747242,2.77458719831947,3.44846573798456,17.8116808738644,0.461878604804783
178.958054,0.016573992254823,71.3267341362003,9.38999921823295,6.42550568743299,0.664656776176465,3.73112575831359,1.60386284871525,2.33372527924787,2.63858933038906,9.55558754414908,4.38519695459914
239.160256,0.0193642511657379,81.532785054487,8.62163903579981,5.98976048948473,1.23697353273896,3.90746958682088,1.47542487623853,2.44391537964613,2.65004893356333,9.65241075580319,3.34413153106725
357.974612,0.0125572000290748,7.61359305783813,7.81609610006477,10.1886653320854,0.531915617836125,1.77811355187677,1.36691175241551,1.9378039286396,2.07855524676247,5.48559774761865,12.0411572955723
444.429086,0.0160162192733139,11.3448195221474,9.37433100613702,6.66039076095296,3.23641248388657,1.00350475734963,1.16458406789082,2.31206444905891,2.3440430573031,7.25552180936505,2.84164776790279
232.095504,0.00808232435491024,16.4524961931676,10.2827240462133,12.0324909512099,1.48483570871234,1.59876746818035,1.57120839240171,2.01162457950899,2.29854618874389,6.93211829623265,1.87398804191916
141.338275,0.0208527658684838,8.65957123141695,9.46409542872637,5.0670737127889,1.08831101956438,1.3597896246157,1.56448234608323,2.31387888873316,2.58788857303874,9.13387482865488,2.80604403478343
219.158066,0.0157478563230301,9.77243053027992,7.89330719552834,8.04487963996803,0.921891363872624,1.03846026324936,1.70618690412503,2.39312727630392,2.7819867739289,10.8074802696789,2.73422160315018
235.784099,0.00979178323873818,7.05054705286553,9.50022241050821,10.7499002994303,0.576751903897652,1.25169045288011,1.3333492368258,2.19297741727095,2.30781733937525,6.99733842886971,5.43485749334518
150.088702,0.0112440195243923,10.1052512044219,10.13328155437,8.77664029024902,2.31853942763501,1.84866544927297,1.54832546224958,1.97102298045317,2.24159906505962,6.53912607991757,1.12793872123411
258.011706,0.00896803297932122,9.33504138187793,9.82170968903094,11.3531325995839,1.24862607108997,1.85523801907888,1.23828331867721,2.06591864099021,2.13058791240386,5.81037306034739,3.132472621622
273.333932,0.0128218832577349,12.1739839290299,16.1542344438113,4.82793928875903,0.75373841584016,1.12965807676279,1.76378487993879,2.13483830907927,2.57845537286925,9.05660810584183,8.29364653991156
254.583468,0.0161209181298893,10.2827240462133,10.759888690864,5.76504164588319,1.30580839816058,1.07155846699449,1.5879930718491,2.53854472426405,2.82940903137769,11.2409085301775,3.00847826375886
174.35469,0.0145613237904121,18.5767204843057,8.79053179586021,7.81239137300493,0.53670639883314,2.49830374603055,1.33997237757453,2.15421260565044,2.27352441188165,6.7578322461858,6.15326277893608
267.608845,0.0113342090270971,18.0683395401637,10.9653051393078,8.04614881560388,0.957778908298586,2.3676383937049,3.73112575831359,2.56021083029703,5.04232367165227,43.1085566099355,0.805533585092142
238.977071,0.0129222881252233,9.97094346576919,81.532785054487,0.949135685609612,0.630367273238231,1.53955898186511,1.44404181816592,1.96913366412519,2.16151876260921,6.00849785549724,66.4765333102214
272.855961,0.0180344502577479,10.0803220341465,9.57365648141698,5.79187594832257,1.08857908989284,1.5462211708634,1.30288755837187,2.26333711262699,2.35990723996379,7.37026891139912,5.87179484027855
278.97712,0.0106346449355263,8.56021417226348,9.47545916011603,9.92377117011543,1.02599203278815,1.64541889628902,1.58261730710286,2.11361462384808,2.40604486441369,7.70983530878733,3.55387996994573
216.144058,0.0130400771387039,8.79844683571015,28.2696279200416,2.71268738088562,0.592830528482121,1.48132802556364,1.02664099178187,2.04604441537605,2.04703215668243,5.29400324323075,25.3880175999813
259.579735,0.00955895698086108,10.3554733908606,16.0276797187373,6.52707852467729,0.466174948534606,1.96293146247375,2.11597986848012,2.25320690575137,3.02014261930174,13.0831054686191,6.52066926923817
332.577187,0.0202875951459617,13.8947658263483,10.8781393368041,4.53121649916816,0.478019891908333,2.85862288463426,1.54473133187246,2.62030990154579,2.87742284663541,11.6896700421343,13.1349801414197
198.645031,0.0110776790938818,10.759888690864,9.91308111755967,9.10631271258697,1.26079539738781,1.20038459346414,1.91842588842421,2.15436633016968,2.73664375437958,10.4021181993794,1.66329295027973
213.765784,0.0156955693499828,14.1257335717181,9.63300487612377,6.61395362900339,0.648436099056759,2.11597986848012,1.4889452747436,2.72218496037319,2.93776818732166,12.2679379600551,4.06292018433924
243.451383,0.0182540671395529,13.9299640909186,12.5390554570663,4.36893449557847,0.992357172452432,1.24250437486431,1.4383951314051,2.41410696117563,2.59441073477818,9.18751635983818,6.11182026801048
142.891366,0.0162007822446313,13.1770306286778,9.9730375837717,6.18922911162459,1.25127011452871,1.09556882141317,1.43089911723435,2.0531965835864,2.23376382077608,6.4860765580117,2.84469877585216
218.793744,0.0135020994388092,8.4651286214021,9.58016878175552,7.73081957092278,2.32994130389017,1.12257482763198,1.16591944625828,2.18967568468378,2.22252867696736,6.41043719360812,1.89485827497207
196.44994,0.0210555289643435,8.35061517636284,7.75932394542416,6.12082495947022,0.59302667658032,2.19991560881725,3.61745232338791,2.38615859230076,4.72219862134771,37.0078660037901,1.4624252186839
357.532693,0.00814639171752261,17.0218567589428,8.99559677114419,13.645980014809,0.9099936690677,1.59566567457357,1.369689401633,2.16930494527924,2.3068067938112,6.99021259196232,4.11890973168592
275.292323,0.0260481998031899,11.7692501418006,12.2707110823441,3.12861810996601,0.862593356200431,1.86248012486273,1.00860842117899,2.64134140765051,2.64144130835183,9.57963214916914,10.6484550997148
470.272225,0.0171678231198445,28.2696279200416,8.30556033150315,7.01319367736667,0.867394765544465,2.40789759608615,1.45574383966467,2.22542418546157,2.41984121095694,7.81307091239686,9.89452462686612
190.162396,0.0177595292501047,15.7765586712542,10.8484825163936,5.19038480509207,1.59571874962525,1.8996468490964,2.12456271494889,2.04787830589788,2.82931236253768,11.2400151074348,2.04268707530474
238.532944,0.00981743750428088,9.76490865506521,12.1739839290299,8.36698770052582,0.728256008358411,1.30288755837187,1.76877638568516,2.6798360427387,3.12312420495019,14.1444695399271,2.76763297650295
