"random","mean","1%pop","50%pop","99%pop"
-0.0094636083234878,-0.0173394175911441,-0.16317158950427,-0.00638678712535995,-0.000185236071514418
-0.00775122450715071,-0.0283980309440812,-0.262485083052534,-0.0105592493970651,-0.000261897287845809
-0.00429626434187014,-0.00960224184395033,-0.104457010345867,-0.00311110577438628,-8.06300993772691e-05
-0.00911096840042325,-0.037171524111981,-0.293275379366389,-0.0156906365504839,-0.000466053022018152
-0.0211640752502749,-0.0225203734977187,-0.224756399297699,-0.008079268747896,-0.000212496181257251
-0.0254117829049176,-0.0220711237009668,-0.221834787533278,-0.00732010830886626,-0.000160280448266526
-0.00363858306665932,-0.00580188426798921,-0.0673545656772491,-0.00182815650652607,-4.83694521813382e-05
-0.0569635588272237,-0.0121406982405282,-0.139843266841966,-0.00355112835587618,-7.33399619909635e-05
-0.00532574151556475,-0.0041268574081178,-0.0467966140207614,-0.00118757426905608,-2.58186052611997e-05
-0.0191370141136256,-0.0146128849679456,-0.148913211673915,-0.00519925877832472,-0.000150418206340004
-0.000693681306750182,-0.00600779687793546,-0.0668047136370323,-0.0019168039856125,-5.14537813057225e-05
-0.00616130193168751,-0.00993865780366144,-0.105278669492329,-0.0033047972912133,-8.77706504612396e-05
-0.0105142686909319,-0.00991597157311848,-0.111375942549687,-0.00308843742452503,-7.49865102543388e-05
-0.00114983698367255,-0.00590946891003071,-0.0632674326771526,-0.0018171518759918,-4.55588582974264e-05
-0.0168288268261788,-0.00954302233747555,-0.10185599621555,-0.00314289874405477,-7.9340305715456e-05
-0.00374537075162573,-0.0114130825855272,-0.128268543338191,-0.00349444237379642,-7.8821524893875e-05
-0.00330618260079063,-0.0168950040602547,-0.171057108630609,-0.00578235310164776,-0.000147178775346081
-0.00865463350874951,-0.0092574893301673,-0.0967991741055605,-0.00316214763837397,-9.05451336712181e-05
-0.000466042664916899,-0.017110295405765,-0.202509723316759,-0.00463797771379992,-7.31386861842675e-05
-0.000424537001051939,-0.00621853606857359,-0.0723240669610885,-0.00192593228028209,-5.14873269356664e-05
-0.00188125314206611,-0.00576297385418219,-0.0645856723444519,-0.0018433946850171,-5.0290944174014e-05
-0.00293923865997647,-0.00475977560510463,-0.0545526067259679,-0.0014669414561711,-3.8590078475913e-05
-0.0591002342488866,-0.0336815870054463,-0.299710975247845,-0.0125209991518567,-0.00031534667514309
-0.0112651898572649,-0.00794153729127264,-0.0894847715385084,-0.00227073039291115,-4.72230173786603e-05
-0.00718959903716043,-0.0198824851095192,-0.191066556870595,-0.00740401983268152,-0.000216759491675602
-0.00130715932536174,-0.00880929556862487,-0.0913000952197723,-0.00281879925203649,-7.55067201271764e-05
-0.0039223345090762,-0.00777370314833977,-0.0836320450461882,-0.00228819593990753,-5.43818390061379e-05
-0.00370135040325348,-0.0298733194481036,-0.282082159659454,-0.0103046754496667,-0.000227896920795481
-0.000797154992490778,-0.00483006096050459,-0.0537100959961766,-0.00141925524502423,-3.23950458620702e-05
-0.000241750260494111,-0.0202342530986037,-0.196218934124022,-0.00693091295976284,-0.000176603575373307
-0.00133182551704203,-0.00733856990598942,-0.078643679216773,-0.00238978323951444,-6.58985603756645e-05
-0.0040863339613918,-0.0182978788503593,-0.187113776284208,-0.00629535894032696,-0.000161770372541895
-0.0035290929376135,-0.00624280728364667,-0.071350804858371,-0.00181510589057543,-4.05889247535729e-05
-0.00162843739754437,-0.0116164052513968,-0.116794648835205,-0.00402949016003212,-0.000113880351570562
-0.00243700074901532,-0.0144868592573621,-0.145158112420826,-0.00514829374599923,-0.000149901382783139
-0.0638816836320674,-0.0254850051277398,-0.246492398491489,-0.00885182418133268,-0.000201143963454861
-0.0311083483386387,-0.00678173351037712,-0.083052513913269,-0.00189643485038221,-3.90633849164001e-05
-0.0024005841077015,-0.010410431317886,-0.101788078087081,-0.00377775220469795,-0.000117664586001973
-0.000354974335531333,-0.00783167441781543,-0.0862298430605551,-0.00250975671719161,-6.81524379270592e-05
-0.000222293119704231,-0.00496324049372452,-0.0523697669071313,-0.00155234585396069,-3.76726003310035e-05
-0.00280043024496179,-0.0136904204367927,-0.143816916868678,-0.00439976352486493,-0.000105800428444339
-0.00169732651393217,-0.0148258653823553,-0.158127846080336,-0.00486281631519714,-0.0001223392098392
-0.00356315375869498,-0.00994675174755778,-0.10838901703967,-0.00305748899519481,-7.48016597821865e-05
-0.0423687699960504,-0.0210890008364709,-0.212435316372869,-0.0069749376015884,-0.000163358913428646
-0.0688465559534476,-0.00547770527810989,-0.0680827946322442,-0.00149261482296709,-3.10543224353653e-05
-0.0108857257563281,-0.0211972798968641,-0.207951123455259,-0.00739522750848942,-0.000186841132404018
-0.0885941201872753,-0.0263876647565172,-0.264164437434188,-0.00852519089194159,-0.000163957275823296
-0.00283009066488604,-0.0158392149319799,-0.150780589401549,-0.00593179647691594,-0.000179168149301767
-0.05047434128085,-0.0119909512104455,-0.137208906551592,-0.00347538152211208,-7.47672433337875e-05
-0.00800818007824522,-0.00701428362088703,-0.0717556154245574,-0.0023942577796755,-6.72795676852899e-05
-0.0196980383411908,-0.0229588363923791,-0.229283509644528,-0.00755862267765706,-0.000165900906591574
-0.00649178291362329,-0.0127584043478976,-0.140980279615054,-0.00362699605451056,-7.0068849762701e-05
-0.00693004978645828,-0.0306544358893292,-0.277581720073571,-0.011409992866629,-0.000278023084718161
-0.00185838833291962,-0.0134315953624772,-0.146155163441312,-0.00401906906129268,-8.60738767148239e-05
-0.00412163504633933,-0.0259922801432233,-0.254953565715841,-0.00871303700680792,-0.000199080695528358
-0.00181964610452123,-0.032966166910892,-0.295954885775748,-0.0120170178344169,-0.000289945051813825
-0.000348605469067564,-0.00720605849636687,-0.0824124673201437,-0.00224434818138208,-5.71724762640013e-05
-0.0018607025364954,-0.0149868804556021,-0.156970667963484,-0.00484122971521489,-0.000116966981757606
-0.000191870647264558,-0.00687478522562224,-0.0690135502140938,-0.00242758197181864,-7.77613427559508e-05
-0.0011147098704164,-0.0255604846446093,-0.241982327631588,-0.00955168587130772,-0.000247853418990664
-0.00115237066485585,-0.003767295607268,-0.0414401351078554,-0.00121152538900526,-3.34457804558352e-05
-0.0137788106975902,-0.0285615632568508,-0.289538505192331,-0.00882623592595394,-0.000159950500157255
-8.45169887597752e-06,-0.00802818076402815,-0.0973749683810298,-0.00216572116044028,-4.41099835846103e-05
-0.0131832039193996,-0.0180664431188539,-0.180394864799911,-0.00639026291230405,-0.000171132564335626
-0.00105255280695293,-0.00581324724471771,-0.0631007077455368,-0.00177032860478471,-4.24297406980567e-05
-0.000768644587275102,-0.0169573020391141,-0.178097936568384,-0.00546824990977762,-0.000125166228115989
-0.000744252694121483,-0.0170838071239012,-0.171666855286108,-0.00596065229439252,-0.000164803824765874
-0.0024897638582182,-0.0121738849644503,-0.129121645169579,-0.00394816296206479,-9.50753564027129e-05
-0.0043746181373796,-0.00597256391411454,-0.0622384244580463,-0.00195338368730041,-5.16633834430169e-05
-0.00208502998222893,-0.0140098803614144,-0.140776520070313,-0.00492320542438018,-0.000143361306928105
-0.000126917674845184,-0.0047740449532662,-0.0563484742200803,-0.00125439440730041,-2.34645765849595e-05
-0.00185241005175851,-0.0192787029584001,-0.195581774394365,-0.00653674954734695,-0.000156193255228931
-0.000664139700637278,-0.0106692322031575,-0.123234413567461,-0.00302005000184929,-5.83960851629983e-05
-0.291068081224081,-0.0348998559111649,-0.313743348848157,-0.0127693692572152,-0.000280680359866636
-0.017347849343042,-0.0167335497786618,-0.163460469711514,-0.00576759183510572,-0.000157935236163634
-0.000274741332599193,-0.016012480334448,-0.179453540334573,-0.00491994339121049,-0.000108243246432197
-0.0136503874831074,-0.0274977535239153,-0.246897528692129,-0.0103867999608055,-0.000286213623197143
-0.00432013132025832,-0.0270093595893132,-0.271590836626571,-0.00835313525900894,-0.000163499270131897
-0.00430658308400944,-0.019711702570755,-0.199985936908384,-0.00672935745976694,-0.000158898768142532
-0.00148431197705912,-0.0114178018336405,-0.112897905461712,-0.00406122372491746,-0.000130193178639454
-0.00204824121990244,-0.00680674968920958,-0.0758647522910073,-0.00220189149725908,-5.76053894164829e-05
-0.0531441858761116,-0.0158233477482317,-0.162491780253796,-0.00534990940759855,-0.000132958401518096
-0.00194987598754748,-0.0138346437902761,-0.143062772010297,-0.00469378523625719,-0.000123593265311643
-0.00200169488480884,-0.0110961136374468,-0.11719266155782,-0.00360161064049375,-9.68641534266586e-05
-0.0268153131885223,-0.019955593753505,-0.201001219796513,-0.00664982121428875,-0.000160787661092735
-0.0144953010971794,-0.0151726545555925,-0.164177735647387,-0.00484635799575112,-0.000115361135438251
-0.0239218858985807,-0.0202497654793111,-0.196676683035157,-0.00723486519428607,-0.00019511605276369
-0.0630929987396179,-0.0101687057079579,-0.116553964254133,-0.00292361116283524,-5.94646423398525e-05
-0.000787354635045645,-0.0139771803319086,-0.144223626160959,-0.00482834614518657,-0.000134580425254507
-0.0421092343056003,-0.00897981841609013,-0.103354623894406,-0.00267314326596529,-6.01474909696642e-05
-0.00422433977524617,-0.0253660341998876,-0.257740491850184,-0.00823522557154832,-0.000180545690566186
-0.00461229082107417,-0.0285987348792974,-0.264139302382557,-0.0101635237651637,-0.000258253840284148
-0.00534690134567095,-0.00552034278190059,-0.056792542343468,-0.00188806921721929,-5.94858647679652e-05
-0.00423926966285859,-0.00582021629618417,-0.068948203351125,-0.00169367302967538,-3.94212794634652e-05
-0.0127021774148243,-0.0132696514273237,-0.143367613960778,-0.00417396076629739,-9.702800689916e-05
-0.00437055619946214,-0.0127613526049281,-0.134515199774421,-0.0042768077824078,-0.000109704335189388
-0.00166874275637796,-0.00629289687365751,-0.0734440298314997,-0.00184085965498137,-4.0976376201246e-05
-0.00221184498028582,-0.0175037197981261,-0.186307518743573,-0.00572488627637791,-0.000132517748793832
-0.00323956146342552,-0.0169121203046841,-0.171295919474109,-0.0056205464833019,-0.000133762404960069
-0.0211716735905245,-0.0238899357462576,-0.230586918358108,-0.00846941902412346,-0.000215401337425951
-0.00807962554716468,-0.0122675836662194,-0.136521430475173,-0.00379191588368116,-9.1918203436021e-05
-0.0196058624874229,-0.0148809796822664,-0.1608141563117,-0.00481892613931778,-0.000111053906713013
-0.000599576308548455,-0.0159008212883676,-0.159614956584092,-0.00570126512037994,-0.000156112126804639
-0.0861205448424345,-0.00658406757765079,-0.0707532904224432,-0.00207544003533727,-5.40592100953785e-05
-0.0119491466930208,-0.0234896531251552,-0.236015253700251,-0.00791134293837148,-0.000179071236619565
-0.000811056893319839,-0.00483615204014955,-0.0547611566253501,-0.00142708943474823,-3.28413737688426e-05
-0.00573074706322008,-0.0151077729173312,-0.164223650433741,-0.00472488893763012,-0.0001004044343124
-0.00236152092096731,-0.0195151569034547,-0.18517260382374,-0.00710302312756911,-0.00020483026154043
-0.00246481523851261,-0.00734942088683769,-0.0769619179039614,-0.00245848785170183,-6.99563494333232e-05
-0.00322449091962373,-0.0220506664648741,-0.210617746543448,-0.00807921834822367,-0.000228297967534966
-0.00372138535172351,-0.0118500880005603,-0.122003558025579,-0.00391460076966921,-0.000104686932763104
-0.0581262430548666,-0.0363525078607593,-0.330723352724331,-0.01249890714861,-0.00025030017196956
-0.00249122006409985,-0.0140112818284242,-0.143813783183072,-0.00470533696995579,-0.000118958358921788
-0.00258742752409435,-0.0308836865649226,-0.293490058041702,-0.0104578217852683,-0.000209724894587114
-0.00292604332209334,-0.0165415442799494,-0.175829879982411,-0.00539905846779265,-0.000131591534689086
-0.0034073151541022,-0.0115942524082905,-0.125820803969629,-0.00399247608780878,-0.000110806718286593
-0.00540564606021698,-0.0108553736463452,-0.118299284533324,-0.00339507524004601,-7.58482810285598e-05
-0.0116322165743509,-0.00707838885177619,-0.0764490336995493,-0.00223992848077176,-5.74979535406705e-05
-0.00416226683804966,-0.0128908917309668,-0.139765685404507,-0.00425245939576341,-0.000107313691110101
-0.0104206148886751,-0.0152691625692889,-0.159506537959607,-0.00514944530630174,-0.000129163273914148
-0.00867119207078959,-0.00510424988407631,-0.0590158999432288,-0.00144967337042484,-3.31813474188146e-05
-0.00161729377427977,-0.0176382553842281,-0.17087199640701,-0.00629296105052574,-0.000161003222116188
-0.00771102450675087,-0.00854190989916097,-0.095744966926733,-0.00242997633539699,-5.17698249847576e-05
-0.0150322044203315,-0.0150874506351058,-0.156125952849346,-0.00510236074566117,-0.000132460694859573
-0.00499337149776669,-0.0101485324625715,-0.12191518815788,-0.00261481553320697,-4.45169537089729e-05
-0.000567862630400984,-0.0135026740375821,-0.15070203865374,-0.00423823202645002,-9.70351295646895e-05
-0.0100956572738324,-0.0155362520228525,-0.166765176839317,-0.00519586371398068,-0.000130160132638762
-0.00653365318502419,-0.0110460657300378,-0.111930405116829,-0.00391428173283265,-0.000107815945000604
-0.000363429278203209,-0.00802493712880955,-0.0894676644522556,-0.00259844414044563,-6.95003352247147e-05
-0.00837977740407569,-0.00924033772603968,-0.100547026761611,-0.00310384610180797,-8.19352061760901e-05
-0.0961443757213042,-0.00981740513457809,-0.106452359069164,-0.00317343701167855,-8.20905957970064e-05
-6.64297074155495e-05,-0.00641482232920715,-0.0684052892921446,-0.0020475049860515,-5.6178421441061e-05
-0.000622219173510907,-0.0053111456602622,-0.053680842656852,-0.00181357455389403,-5.32329880950921e-05
-0.00994657964878454,-0.0174843934431018,-0.170425238692951,-0.00615015573997979,-0.000172656511935447
-0.0224880413783576,-0.0174357756364996,-0.168126428090075,-0.00605496028250208,-0.000166495455621493
-0.0359327788026931,-0.0200760455294558,-0.206601560154415,-0.00664533246282972,-0.000153202004156681
-0.000867248682684174,-0.00949696902058715,-0.101350429953555,-0.00306505563924048,-7.8869495506274e-05
-0.00230567139493032,-0.0104536082607091,-0.105055797362883,-0.00356041646204813,-9.95835448742009e-05
-0.00040864901538773,-0.00880953040829022,-0.096296790816554,-0.00282816890647208,-7.36835958297987e-05
-0.000536697044657752,-0.00939047176055535,-0.0998394862383504,-0.0031491765282573,-8.64929151273484e-05
-0.00124708487341085,-0.00964666319443427,-0.0982734292593486,-0.00344578637594595,-0.00010821252205112
-0.0407994760386918,-0.0135633868302897,-0.151016938442676,-0.00410644819205835,-9.0001161678781e-05
-0.000984362955036233,-0.00939075030903404,-0.0997141065332714,-0.00319715642826496,-9.54764486179727e-05
-0.0188267172536316,-0.0305003085871785,-0.262922487731177,-0.0121843249884012,-0.000349718824321212
-0.034828026065114,-0.00480351457428572,-0.0558089844743075,-0.00147061589240771,-3.6007158615191e-05
-0.0218157784098533,-0.0448600617512189,-0.344345371361512,-0.018119722527552,-0.000454485416021016
-0.114109174503322,-0.030137636747007,-0.27411115702123,-0.0112515840095464,-0.000284255285167202
-0.00318159202812796,-0.0182596348724439,-0.170515285159941,-0.00695358785165384,-0.000221027675108699
-0.0134734425669555,-0.0178688088716286,-0.181739038530998,-0.00597539736219327,-0.00014047486447292
-0.00103828375334625,-0.00883285346228236,-0.0918455491412706,-0.00309277093786098,-9.96880465514001e-05
-0.00153517418817539,-0.00374643853081727,-0.0419856700189774,-0.00123043445351134,-3.3787354210315e-05
-0.0137761944220623,-0.0102109629320999,-0.107976272206261,-0.00320852919859971,-7.8804187559619e-05
-0.0366488769189972,-0.0229297597646313,-0.229020787023008,-0.0080280471434192,-0.000184315772144394
-0.00046731865713312,-0.0178408102000376,-0.185329934119681,-0.00588869453706442,-0.000139296063504553
-0.000432997546877312,-0.0128397566943645,-0.134934903713183,-0.0042405474719428,-0.000108318196660672
-0.00335104980712231,-0.018602899207492,-0.188290852562812,-0.00643130059293956,-0.000164855669081086
-0.0480019124428495,-0.0229622572020626,-0.234248879056941,-0.0078259033685622,-0.000176443814553321
-0.00774873968042111,-0.00415530198010318,-0.0443218668631242,-0.00139188783699185,-3.98243566871925e-05
-0.00515352674934966,-0.0210267237205225,-0.187206548973209,-0.00802191731678037,-0.0002549929549305
-0.0128127747055116,-0.0150396508157468,-0.165077579166982,-0.00487358087961454,-0.000113539448167013
-0.144971833157929,-0.0132485366145808,-0.135107739876499,-0.00451328634181003,-0.00012214703939715
-0.000638926179279964,-0.00730105246241611,-0.0834849281482032,-0.0022752990825321,-5.27844941545219e-05
-0.0280435869358846,-0.0130414668432509,-0.134773121307823,-0.00457131845745767,-0.000124001188535802
-0.000321098010606757,-0.00590735163410168,-0.0690521721537105,-0.00162345699507088,-3.20865570664008e-05
-0.0148766065820635,-0.0155208471003299,-0.162906342946507,-0.00518181842910026,-0.000134002860352217
-0.00103837090103653,-0.0137405021547585,-0.138651753973347,-0.0047169608881516,-0.00011893863576144
-0.0047223719550662,-0.0180843614076277,-0.181106845731069,-0.0063664542849528,-0.000164858423058725
-0.000684617046015412,-0.00800052189869344,-0.0851130109139812,-0.00257602336327367,-6.80454355224213e-05
-0.00149160054437247,-0.00926689240952669,-0.101138939083999,-0.00305567081780833,-8.22836059528263e-05
-0.138782991305068,-0.025715968246812,-0.239321764003133,-0.00966178634879361,-0.000265874178282166
-0.0170461286029749,-0.0212628284398342,-0.1971734303781,-0.00800526165306759,-0.000243830629260848
-0.0133177029919418,-0.0170793714391694,-0.18089637423197,-0.00568470240236574,-0.000132677783250453
-0.00629199731474017,-0.0233697068555128,-0.217704046974345,-0.0086698636764993,-0.000256592469503883
-0.00597938919787244,-0.010642367869465,-0.111667622536357,-0.00350241281070029,-8.90994139552513e-05
-0.00921707799983928,-0.0179532481963419,-0.191798132650256,-0.00546434715631916,-0.000114397810804491
-0.00172456803614651,-0.0159119910764824,-0.171646863543385,-0.00493925201875461,-0.000108251124473418
-0.00317827492155986,-0.0131811295898537,-0.143247630986013,-0.00424080584227959,-0.000104846436258501
-0.000598286753694111,-0.0148590171092091,-0.148000823957101,-0.00528040836964722,-0.00014650735755205
-0.00568390958604403,-0.00887905536199215,-0.0947721054027915,-0.00290028683529497,-7.87051763911837e-05
-0.00337040626724361,-0.0112390433704585,-0.12043759837401,-0.00353481037479697,-7.83352378556179e-05
-0.0422350282909852,-0.0145138882147484,-0.148457824169413,-0.00487982430788558,-0.00012669164588432
-0.00109231074333949,-0.00751944237170516,-0.0830629970026638,-0.00234775316292174,-6.12532736997029e-05
-0.000112516146386854,-0.0133415473336265,-0.131695451690188,-0.00474292808943044,-0.00013298735407918
-0.000904875906082792,-0.0288489823955069,-0.281911847325093,-0.00978207029432798,-0.000211836630064286
-0.00247882576308978,-0.0149109471667591,-0.16114811053981,-0.00470344862802846,-0.0001021365316898
-0.0122351740972753,-0.0060471792484293,-0.0699388956632486,-0.00181567655261888,-4.661575266105e-05
-0.0401660325479181,-0.0142398703511658,-0.145586763935004,-0.00481421135030652,-0.000128938500339419
-0.0240383017136109,-0.00789926008295978,-0.0916763850477584,-0.00227989291174374,-5.04209482347351e-05
-0.00016189072597772,-0.0132303325226011,-0.141322669874457,-0.00448065180781082,-0.000116136778461614
-0.019430366996921,-0.0158287788911332,-0.170034303769577,-0.00490690296103446,-0.000118876694824681
-0.00462560118831412,-0.00617368262450762,-0.0657956575464179,-0.00201165058942998,-5.30767553992783e-05
-0.00557580410795089,-0.00621968820467144,-0.0633491416640095,-0.00219649582021059,-6.92697913407858e-05
-0.00092891548849261,-0.0122757170298854,-0.126149702739399,-0.00428853917200173,-0.000127425367484651
-0.000198784411133746,-0.00873150939405794,-0.0949645577145716,-0.00274410747066356,-6.49606371065514e-05
-0.00170019470030158,-0.0114752346628012,-0.129361663615108,-0.00365342073228764,-8.92690181075395e-05
-0.000372595564344436,-0.0205384327859062,-0.199340677575806,-0.00730302529665017,-0.000195927709514649
-0.0386169512076726,-0.0215711060223296,-0.209194438195606,-0.00753889670362579,-0.00018730822653281
-0.0228133460439264,-0.020715379310769,-0.191861664154769,-0.00806388447363643,-0.000246701357044167
-0.000696718251212758,-0.0117839721930511,-0.135984589981016,-0.00358165283220069,-8.560577310872e-05
-0.0366301701365164,-0.0121644039221339,-0.129987234293583,-0.00399316132300265,-0.000102328603936254
-0.00113237679466194,-0.00525349006087202,-0.0557999774261029,-0.00168948315847278,-4.36034737231838e-05
-0.0265898972569023,-0.0224134101840149,-0.219120676657421,-0.00785079752430845,-0.000201151177856674
-0.00185910736832817,-0.00687756293993374,-0.0737352278428303,-0.0023331636992957,-6.84184300030863e-05
-0.00133236547905446,-0.00456416849138606,-0.0497837793438292,-0.00146823079177227,-3.93514936072292e-05
-0.00218116564889725,-0.00409700812887946,-0.0478104528242821,-0.00119198928933034,-2.91597213394556e-05
-0.00323559688761565,-0.0196499089552046,-0.181208619997962,-0.00732074816765715,-0.000197825395926441
-0.0113078161964955,-0.0106767913234305,-0.110767087392447,-0.00345344320922369,-9.09962672743081e-05
-0.000397362985683269,-0.0102706685443747,-0.12090515813071,-0.00294096514603931,-6.05514936316708e-05
-0.00623342114870451,-0.012636939831881,-0.129655908953998,-0.00450401180770321,-0.000126266758896514
-0.00110475251480713,-0.00744816623889978,-0.0864239064193483,-0.00221231336810207,-5.16716733972822e-05
-0.00468197404994686,-0.00630527130376665,-0.0683586493635053,-0.00199324651556892,-5.21796718849798e-05
-0.224744665022637,-0.0286180702607326,-0.285407572462319,-0.00873567337237691,-0.000150471805670333
-0.000861966964206928,-0.00483386245990597,-0.0519072715775067,-0.00157304404716607,-4.30391668505292e-05
-0.00058785585588661,-0.0159591715372779,-0.164050256230035,-0.00553012656352309,-0.000137434095579004
-0.0217383028181786,-0.012645695555359,-0.137448679937789,-0.00398951325659636,-9.33571360596919e-05
-0.0040735414795422,-0.0139083607667783,-0.151522954667738,-0.00435609442064477,-9.37488883167857e-05
-0.0300428916310443,-0.0200260125840022,-0.20404699024655,-0.00667254754571195,-0.000160659949417156
-0.0106843445503586,-0.01807258058757,-0.180871648027563,-0.00617775729761105,-0.000159439772783042
-0.098171071758826,-0.024557994302997,-0.236600538268344,-0.00885219653367253,-0.000218984076958189
-0.00446094422228005,-0.022771911865762,-0.217694969482677,-0.00843020752803963,-0.000232015952762723
-0.00298935758570773,-0.0033135323750806,-0.0356025435366761,-0.00107523165926748,-2.94307372285674e-05
-0.00308461060821863,-0.00582888677290154,-0.0625091896383431,-0.00184763508806163,-4.80534277220256e-05
-0.089064596700531,-0.035045438906197,-0.303914137313132,-0.0133312599915432,-0.000335929039682623
-0.00219035145340296,-0.00573350105855661,-0.0625898113918853,-0.00180252768678502,-4.76385503741971e-05
-0.00277605518925261,-0.00882773845701659,-0.0914609823378471,-0.00301989883712195,-8.56064301695311e-05
-0.00334285678476076,-0.00691050972318246,-0.0747735383411148,-0.00215283745660316,-5.22569979463305e-05
-0.00111803294197066,-0.00602518713822781,-0.0687639042097715,-0.00186103593275433,-4.37594991662582e-05
-0.00349801122462767,-0.00552282047253999,-0.0637216812869798,-0.0015830142564186,-3.31340879160158e-05
-0.000723519765693181,-0.0209469832118606,-0.202484024469014,-0.00759430644372355,-0.000206923420165416
-0.00189117511516912,-0.00916521801587993,-0.108008969119744,-0.00283213763809487,-6.82781989340341e-05
-0.00114564363695502,-0.00852098797714694,-0.0902963228570774,-0.00273696452470545,-6.99735486581965e-05
-0.000845782727683986,-0.0110208059651034,-0.124442290547941,-0.00299731324153263,-5.47712758247787e-05
-0.00889626549882183,-0.0135154619942623,-0.131828869448194,-0.00490738265088914,-0.000148247829947238
-0.0043888655715062,-0.0101212955804047,-0.113974860220432,-0.00312318677710693,-6.94253758629115e-05
-0.018470320344995,-0.00835078531898556,-0.0916080643873953,-0.0027125622655001,-7.2991177455165e-05
-0.00358381531641827,-0.0179462643396451,-0.187852630687519,-0.00585359972789923,-0.000138154502920627
-0.00262840514038998,-0.00653447324597021,-0.0784145346053309,-0.00173116403994977,-3.2159746365894e-05
-0.0351120832855868,-0.0138579300549446,-0.147166752478181,-0.00473436440850372,-0.00012205356509883
-0.00307197485947497,-0.0122676916131782,-0.135688287620576,-0.00382103967519742,-8.75634645865896e-05
-0.00690143481552752,-0.0182188935777405,-0.182634720056009,-0.00620766741299245,-0.00015989925152811
-0.000188978777099669,-0.00598192296830114,-0.0603500482197867,-0.00216742889762023,-6.92596387605826e-05
-0.00102310941506323,-0.0113822018037992,-0.115274099305327,-0.00411030875116064,-0.000128614891958391
-0.000804384055970719,-0.0131504931375674,-0.132496331054644,-0.00468707461897006,-0.000132205349016894
-0.000816135490453118,-0.0135683140469,-0.148929709017239,-0.00446460741040899,-0.000110275169987089
-0.00291386585711217,-0.00970689293906281,-0.11671396275933,-0.00264840755915541,-5.10860150769154e-05
-0.00422992161133839,-0.0127449923384065,-0.12519102312014,-0.00438172007645055,-0.000120498008222054
-0.00523250349226401,-0.003604522427115,-0.0396801957704415,-0.00113007655215797,-2.82538171716173e-05
-5.87579308891639e-05,-0.00903282709247828,-0.0932325728259314,-0.00303435418401782,-8.56431509767918e-05
-4.7040901753892e-05,-0.00935033376129539,-0.101302538052408,-0.00306016502974266,-7.94258545829917e-05
-0.00201273287386849,-0.0181891799545232,-0.190740910444573,-0.00609008220597901,-0.000148111557452905
-0.00285123906611395,-0.0049574851037629,-0.0588773066240206,-0.0013113081649187,-2.53764907275478e-05
-0.0012067016978683,-0.0180443804598563,-0.187665313404041,-0.00602069204595357,-0.000143092428813521
-0.00520634745387061,-0.00989524381705508,-0.110702300570082,-0.00308469271399459,-7.81691693646433e-05
-0.0026794371669927,-0.0141042108588123,-0.146955769729289,-0.00482453155465423,-0.000132470878163765
-0.0221761065183362,-0.0298987460550811,-0.265583784222906,-0.0112583410272911,-0.000300335364177144
-0.0193079880542687,-0.0171813357031665,-0.199901947522401,-0.00437881908521792,-6.22238080897129e-05
-0.0255238869814138,-0.0135295444702317,-0.14918498466075,-0.00429414693761554,-0.000100053057584363
-0.000773976473319116,-0.00670429798877541,-0.0729996737107174,-0.00216224521040143,-5.76943561169862e-05
-0.00243921399270408,-0.0184589317862782,-0.1833158792609,-0.00645945233368656,-0.000169686415435632
-0.0400011516047116,-0.0158606217355602,-0.153561372820606,-0.00585841371981588,-0.000173976540523728
-0.00529539898876763,-0.00733907135023773,-0.0800954484797496,-0.00228039678203923,-5.53350354342629e-05
-0.0203212832178689,-0.0221590732833951,-0.239994782496456,-0.00680010518933793,-0.000137055327327642
-0.00231839310766147,-0.0117023572068371,-0.125920391414253,-0.00375549414300186,-8.99467315170898e-05
-0.0179397498709786,-0.0251080689633801,-0.238701941007851,-0.00903678719399642,-0.000233055535320315
-0.0601989610834632,-0.00680147456473855,-0.0804742724062161,-0.00187627275751134,-3.87177139167361e-05
-0.00201986781413255,-0.0163578534229531,-0.165788453563544,-0.00546214778695503,-0.000136300393714642
-0.00899452545190194,-0.0180187865032257,-0.180617726538045,-0.00592357530540466,-0.000138932265781439
-0.0116465840073863,-0.0248453775770238,-0.233511693864686,-0.0090664990270411,-0.000253316386223976
-0.0102933090517398,-0.0311333558451373,-0.275921677910193,-0.0119516236403976,-0.000320117695531666
-0.00427204248528046,-0.00863275151175617,-0.0892089408639438,-0.00291301313596731,-8.40248738779914e-05
-0.00282889233176509,-0.0101105907507094,-0.111748140199619,-0.00321256918475665,-7.8158800441912e-05
-0.00154537765357721,-0.00599302457899841,-0.0688636860714875,-0.00177063735215877,-4.08815911485327e-05
-1.92676772459155e-05,-0.0088149343568476,-0.101016813497962,-0.00257390679701502,-5.31552240990439e-05
-0.000805850335924951,-0.00782779768189799,-0.0830760516193613,-0.00248589191598447,-6.22338069949977e-05
-0.00779380859761492,-0.0113760579694488,-0.127797294169451,-0.00347593651260136,-7.67506972580922e-05
-0.0012552955422992,-0.0102367342940497,-0.112242200201846,-0.00328195610398951,-8.13967552123861e-05
-0.0142068136547069,-0.00875173209519855,-0.0870868889636944,-0.00314334281712669,-8.9544352307169e-05
-0.036740903954535,-0.0231719172151469,-0.223323158623188,-0.00833866670635014,-0.000218794585159719
