bmd,GM_AUC,AUC_h.GM,AF_interTD,TK_var.u.GSD,TD_var.GSD,AF_intraTKTD.be,BE
237.547695,0.309453134872402,0.267368179670657,1.52892956287938,1.71621279536406,2.29279872466379,10.0067954086254,58.0709061225649
217.294765,0.298048629251277,0.666666991816819,0.42807505662377,1.29774351681381,2.19267027167092,6.85150056753172,111.130863776157
245.341888,0.454399450718041,0.507249330376247,0.763672501283541,1.85544210648558,2.20725951553861,10.3473598176761,61.2087508639645
227.915546,0.408579560792906,0.37270479001362,1.05118110915987,1.79616529370139,2.0855085368707,8.90234257779389,65.347221208893
250.473764,0.466040555169242,0.398902353392374,0.500974061590492,1.53527266931979,2.22759847524573,8.27596934045535,151.447298259929
238.883189,0.673093101825471,0.353603651941524,0.540723880833465,1.33997237757453,2.13807473114153,6.64834218912697,187.922997699212
214.815967,0.366752289105139,0.977209106779818,1.70249086553622,1.11777712126754,2.01783156967354,5.22556905608952,24.7093130379126
269.998158,0.609972368499191,0.370975735906394,1.5337148382246,1.44555163060551,2.27386629306471,8.12146996154906,58.4300199605812
164.473168,1.27584841343481,0.411807768270691,0.98655141329378,2.68987843192609,2.00220111385157,16.6427995267885,24.3250878796052
273.008412,0.312213315775602,0.429454869297837,0.930258029501709,1.69567687940522,2.30214851889627,9.9353588697482,68.7814792259915
231.687474,0.314884737321854,0.399173699239813,0.863846695485197,1.37441474430164,2.89714642097428,13.2345130657195,50.7686941221611
285.530983,0.463660061941426,0.531534793563073,1.33436588629385,1.43012664029858,2.02447653807373,6.29536419082901,63.9478212723184
233.212316,1.21758474538381,0.394518746419935,0.928262859007325,2.09161814819786,2.23567369096975,12.6759755088977,50.2378993920774
262.918902,0.62971331395358,0.382384504480072,0.548024997537738,3.38167111488123,2.24197609740867,29.9692537835417,41.8644342749563
312.626981,0.375187784237288,0.428751140527509,0.478046755680019,1.79040526633413,2.31023136108961,10.7280651113361,142.177015178141
236.381982,0.325016730218138,0.340967327393956,0.979077791183865,1.50568357840308,2.19411666834312,7.85429851779695,90.1523395169415
211.875551,0.457672864201439,0.40687119396105,1.23052044012163,1.3561082273321,2.08903311802589,6.38885720472824,66.2387133593803
208.206325,0.398854487981949,0.396385276448631,1.23390208595764,1.4418730535481,2.33860035276838,8.60125520222256,49.49187099315
190.963206,0.851503540966996,0.44210466761338,1.29031828647209,2.97210364479262,2.37325933792421,25.4003500255807,13.1791695010051
330.214655,0.797126716980121,0.536632583667256,1.34065130491295,1.65815079082628,1.98673513687669,7.26853390145708,63.1475708508428
201.450835,0.668435333813048,0.405429361988464,1.07287718049717,2.08008758292037,2.6853730630256,17.474755164135,26.5028614427381
246.64649,0.381815175823576,0.342779251586845,0.99261541258044,1.6117362273189,2.71463931322348,13.1306536743349,55.2068607145582
247.073129,0.47539339373204,0.673093101825471,1.19890996130804,1.81724932873958,2.38952841700448,11.6713728822479,26.2326317445511
213.217798,0.375634523457648,0.371517756059248,0.698638211183788,1.55415967867996,2.75634530189148,13.0931758772853,62.7402929308616
232.935937,0.343407111934246,0.423454749116399,0.986421728660222,1.5705407707146,2.28309795396892,8.9249551932524,62.4828475256103
459.734069,0.983551163758042,0.395454864710951,0.595830384789856,3.05983196176331,2.46283412402339,28.2598953983234,69.0425097120379
230.849526,0.425445416355522,0.349525548309104,0.758712585468651,1.756591001838,2.08993926302644,8.65656996971003,100.5603855106
319.631301,0.370438210889146,0.340967327393956,1.13856152922391,1.97287722986899,2.43476164619594,13.52605901143,60.8707641599617
241.545835,0.376932700631572,0.414240473309177,0.560723066915863,1.36541716864475,2.17016619290644,6.97717570322438,149.045525237441
215.928612,0.394518746419935,0.312213315775602,0.773857847035444,1.68693960046908,2.09707768808829,8.23974753806796,108.463515200015
180.68804,0.454013375290232,0.312213315775602,1.29840488478959,1.54359482789697,2.8295910093383,13.7632419964767,32.3852384118325
234.138937,0.387372459793346,0.379815898844659,1.19063281685217,1.25017807354011,2.25444950496585,7.10745120585894,72.8465128093741
461.947206,0.607361799378075,0.361834403619407,0.62373966461572,1.76378487993879,3.03923958962759,18.2369531077693,112.234620696839
282.426618,0.455878651331867,0.403346768056562,0.745966673942687,1.54832546224958,2.24832750399867,8.51355814308604,110.254547687022
310.37325,0.358994353014192,0.325667414145607,1.18361742053664,1.7663124291802,2.41904141164191,11.5225978317338,69.8792484319177
214.271138,0.353727434880455,0.390819829081666,0.785689555717005,1.41245312832338,2.15349335730284,7.07813956144727,98.5863945642949
196.129112,0.522168670158711,0.36919193527235,0.805126410763559,1.25068324752009,2.59520640763786,9.76467843053262,67.5721655717739
236.200213,0.371083334470845,0.466189712010718,1.5227635433725,1.32542478432107,2.45130922785068,8.90312095802384,37.3717001121044
270.708734,0.36919193527235,0.362667580533891,0.6346339589288,1.13169555583442,2.21456722115538,6.50023191958705,180.9428279535
240.950465,0.464252998306222,0.940705060623253,0.838135581383842,1.52994073597917,1.89413102528341,5.96038768317218,51.2726189907048
210.807109,0.398380133438182,0.371083334470845,1.56130166233277,1.59454272126462,2.06467871422661,7.43089271930029,48.9650258919212
258.46018,0.297447178689769,0.453990675188975,0.953006209655581,1.28886244015996,1.89757672956197,4.96729505270307,120.262719925753
197.799006,0.51098981505154,0.415776002036785,0.897150527029603,1.14346142527197,2.06816234850762,5.57890450333754,95.0496324584613
290.520576,2.97194725567501,0.334627060211677,0.492593920930016,3.73112575831359,2.37407895594469,39.0357479481289,45.1506789578546
233.379867,3.39719937727029,1.49684473049951,0.455375593920413,3.90746958682088,2.31516075484052,41.4194889129367,8.266318771548
248.699439,0.317233044076589,0.4610085818726,1.23143745991515,1.77811355187677,2.17333060928022,9.46951870480363,46.2621197869592
292.874312,0.472700813422809,0.423454749116399,1.46796333568449,1.00350475734963,2.21116178004928,6.33453884912902,74.3779254527051
217.542643,0.685520674715316,0.797126716980121,1.01754688088563,1.59876746818035,2.05241935745454,7.36963036367698,36.3929199497861
333.300814,0.360815467975706,0.456887714137826,0.597293561641899,1.3597896246157,2.05814880240547,6.20307242606839,196.893876269065
425.563752,0.40718460542833,0.366913695619174,0.647996628677094,1.03846026324936,2.33736496552201,7.22159565668439,247.853349189547
249.821095,0.293772793869397,0.371098178101094,1.02364105641758,1.25169045288011,2.3749241335431,7.99550560639783,82.2520359993836
226.260296,0.421052133517579,0.496060878745386,1.31260628748787,1.84866544927297,2.08881245760741,9.31404371365043,37.307884241697
261.274175,0.388960057578247,0.463723123997973,0.810983918704361,1.85523801907888,2.50057184124929,13.0865601845516,53.0884423221816
216.291727,0.507249330376247,0.368380605804401,1.37029994728545,1.12965807676279,2.19539735044735,6.36751286727277,67.2911078355574
156.954884,0.428446835258889,0.34586781296234,0.722631694209957,1.07155846699449,2.27865955879963,6.83929874103418,91.819750185752
202.733463,0.774030020179404,0.668435333813048,1.30490172211039,2.49830374603055,2.16446439067107,16.2221036049563,14.3278512798364
266.750631,0.752847480840153,0.319161313077688,1.17985247805892,2.3676383937049,2.64086618321515,20.5033636236533,34.5495495367133
157.418182,0.415455977740383,0.425445416355522,1.01648241937543,1.53955898186511,2.33445974904092,9.14303345133889,39.8126295673129
424.704768,0.420013418089436,0.422220064765416,1.27837595308639,1.5462211708634,2.45293486513104,10.1816631998091,77.2806825292119
260.257592,0.356675590510978,0.386270020005846,0.781778374830285,1.64541889628902,2.49490061990806,11.2674387154209,76.4898039034764
210.865415,0.366601951487923,0.398902353392374,0.501295227570726,1.48132802556364,2.36279488766375,9.01844799478639,116.926616077542
166.009234,0.431478057952524,0.317233044076589,0.559998989683655,1.96293146247375,2.18862346445282,11.0737269434884,84.3864608643401
461.234125,0.578948576097847,0.411038407320711,2.22155480642623,2.85862288463426,2.24778139826717,21.8798863632271,23.0853749943895
366.009884,0.448328695452667,0.549544997515376,0.600727087950156,1.20038459346414,2.02827727927609,5.46926350159356,202.713882475095
235.849103,0.588572232154919,0.414240473309177,1.34484704824705,2.11597986848012,1.97693051836134,10.5562638429394,40.1050044631778
235.521784,0.580415170454943,0.298531859341354,0.369941873102569,1.24250437486431,2.57869500308391,9.59132862830825,222.345392217001
222.640605,0.549042942861575,0.390085778027186,0.644668024374199,1.09556882141317,2.21113339123425,6.41180652445389,138.079026942193
209.978612,0.352713692558421,0.549544997515376,0.432394976090995,1.12257482763198,2.54403761817034,8.92470744364606,99.0141295358639
283.214749,0.347942299015118,0.458529971704393,0.918960629612948,2.19991560881725,2.33698120874848,14.8072924106317,45.3916092094591
231.264304,0.709244031622616,0.384278157403931,0.975828543894177,1.59566567457357,2.09994655263244,7.68878600061442,80.2105719863546
240.424048,0.490385422575026,0.397385427005703,0.698850046955571,1.86248012486273,2.44311804499144,12.5799003885288,68.8184311153436
319.849855,1.17790116333507,0.349525548309104,2.24815198083417,2.40789759608615,2.41809351198225,18.1381629103067,22.4413131982852
257.595315,0.657356611302256,0.421545052815354,2.26163916391491,1.8996468490964,2.55312295893366,14.0487309555018,19.2324030411949
241.559269,0.40687119396105,0.522460644044428,1.70493620974218,1.30288755837187,2.52638068439359,9.41373055694419,28.8071455636875
218.071514,0.342635314530076,0.325504621140177,0.91123194479959,2.01525552747242,2.10922553401956,10.8218907746321,67.9375213063127
271.206507,0.79692746020901,0.34314622168003,0.865524467832452,1.77638073604868,2.31331996815024,10.64433486011,85.7873012542927
322.622053,0.489976121654092,0.321245830969728,0.750624869067775,2.24226608592338,2.14721899393123,13.2808877028505,100.741055487625
272.450899,0.397763122538331,0.463822371365598,0.961153275883357,1.37654673902437,2.52579881364485,9.77769894833747,62.5039179876857
235.274667,0.63670068227287,0.424251592843144,1.33817364054187,2.21535574981925,2.06646704530195,12.2440674079997,33.8464795281794
212.456635,0.782139926435359,0.782139926435359,0.952458993051959,1.76447289019525,2.06139272968965,8.49435528011856,33.5744675565725
251.607101,0.385197680592636,3.02302014479385,1.06097651403661,1.86231623382306,2.34396844098106,11.6289734530063,6.74581929300281
223.169037,0.373869444875279,0.355450734439934,0.533803571541891,1.43657527538067,2.64310811126964,11.1680096487548,105.31670614579
124.571091,0.366649612839537,0.421545052815354,0.513006676633416,1.58710404467971,2.02529307795096,7.11453439252822,80.9662025597215
259.955762,0.733434766156229,1.15176722430018,0.662490461736517,2.4861815018073,2.0513540500675,14.8599267841359,22.9265355449032
266.836346,0.332904831751691,0.396385276448631,0.777725121377129,1.48218151628809,2.10098652001901,7.06191869540211,122.568431894589
280.326193,0.390433108908946,0.478275850244398,1.92885727984662,1.1992039959734,2.20448471574594,6.59885566952339,46.0486075894519
202.77881,0.376213446279931,0.399461207793925,0.770739600940709,1.46941887573382,2.77017399693095,12.6012764637337,52.2667800425172
257.345687,0.996373969600318,0.983551163758042,1.82262903775627,2.06006801655178,2.33073203727484,13.3139819915525,10.7823565067704
202.300203,0.362667580533891,1.34172041144092,2.45847274503381,1.45475863461476,2.01795981586807,6.36938446970183,9.6287836639246
207.871346,0.446860586346725,0.549042942861575,1.48606489040701,1.4646114713123,2.2969227332118,8.40204313623163,30.3225439286066
289.361656,0.374554252367143,0.346065013812631,1.3269442607938,1.83899090502329,2.61143569517073,14.0811525867747,44.7499341497159
230.876803,0.328999640677487,0.47133668019398,1.18374119086199,1.55086369760398,2.50607584376579,10.68174578001,38.7391478775033
203.438715,0.379975455026626,0.575510031304002,2.33700256440914,1.28941161252487,2.0118722354825,5.64313183141488,26.8041056479398
390.215549,0.314217888787934,0.586141752388998,1.31203542581127,1.13713847824046,2.4139949976616,7.93953961594935,63.9088541470128
241.924066,0.44565123357087,1.15176722430018,0.58240823554036,2.01104603072708,2.75961825511433,17.5794093043483,20.5155220066289
454.390991,0.417922771634182,0.473560965142616,0.7935717348694,1.63752998531113,2.22616207266724,8.90727555465987,135.744654513001
308.347756,0.773670953559939,0.399461207793925,1.0825711506855,2.25318101002385,2.59120893920644,18.3862110419618,38.7808649550264
193.882229,0.355450734439934,0.496060878745386,0.417778659824832,1.26811938019231,1.79606964675508,4.34974708859043,215.076404312329
265.138677,0.742292713971982,0.267368179670657,0.656614572819802,2.44057093088062,2.23469679567476,16.3495144591976,92.3736253996
392.034576,0.482830016307629,0.306557904306776,1.36962930918617,1.14114255303032,2.08765821364686,5.6951883802203,163.945959756849
260.820988,0.466189712010718,0.458468991273445,0.477657183794984,2.56856916825998,2.42843244029793,20.3422356653162,58.5487427005566
311.45698,0.344807626994685,0.352713692558421,0.731559101646683,1.62996574620549,2.66088956877239,12.738532030242,94.7560497499563
280.445259,0.421545052815354,0.432822043527061,0.760902296202837,1.16801999118483,1.89413102528341,4.61481635114485,184.525084948134
292.148982,0.439134901507878,0.584456092657259,1.41384696014909,2.05212532498984,2.23084817267399,12.2582667322788,28.8417107822392
221.096759,0.424752505202869,0.328887799813681,0.777726908347393,1.09969591425396,2.12473526641986,5.85402598622564,147.656592436513
221.823277,0.500188315542287,0.522168670158711,0.469852047329555,1.39951955118883,2.31387888873316,8.18624472712053,110.446118760182
138.877486,0.336714927060747,0.314217888787934,0.93062863625617,1.16787049419397,2.45311869585877,8.31912213298738,57.0882890963936
229.400193,0.456129453554389,0.51098981505154,1.87328418274805,1.60374416725572,2.30628597826027,9.32826198438457,25.6907707716013
152.193175,0.586141752388998,0.353331481928432,1.02994741118011,1.87159498410015,2.22063545183258,10.5933889278329,39.4787028508079
227.874831,0.401375203171824,0.446860586346725,1.15246016669014,1.28510702138027,2.01121860977883,5.62423448223926,78.6746765871848
317.198247,0.325504621140177,0.328999640677487,1.26871717457251,1.66933442653053,2.15145289011852,8.53542654033478,89.0318314027682
353.706584,0.422870784590816,0.427419795794603,1.73971814382916,1.27833953818522,2.03254561957605,5.73245064617889,82.9792097125882
241.8112,0.263793515431427,0.306557904306776,0.74037663680637,1.49227231218939,2.37643469098943,9.19437338545191,115.874814375795
317.096988,0.380698094681455,0.366752289105139,0.469622595070483,1.72049665147085,2.44787198221291,11.4190494622202,161.227954988082
260.709437,0.482831947631557,0.402802617304087,0.983084569042689,1.04544705733913,2.37451842184971,7.49674032717893,87.8215546176312
349.113368,0.347108238770125,0.294013786353785,0.87759590682239,1.1116906892653,2.62118090738943,9.53738013191696,141.864947649629
295.994522,0.379815898844659,0.270918126392133,1.39573657976647,1.03734316973974,2.25394424976593,6.63595899226075,117.961002784287
239.978648,0.298531859341354,0.353727434880455,2.47998369542238,1.62703932793387,1.82893523013043,6.07468599059204,45.0330330509186
142.335865,0.422241176296438,0.479255404376164,1.14212734207985,1.15226664711561,2.45726749692462,8.30894399438208,31.2958654445765
204.904216,0.417300530389295,0.396508174932611,2.22821515680029,1.37359034280024,2.44421099360987,9.08254551787386,25.5348929478723
164.068676,0.390679159265283,0.396615246593866,1.70341550722535,1.84684171663465,2.33561309355735,11.42003255351,21.2651440874118
155.451258,0.505345148702911,0.383219011982523,0.903805105916263,2.34473877709925,2.30975252926601,16.102785438669,27.8722094815474
242.684896,0.29794730994259,0.374554252367143,0.914111918181422,1.32942564088314,2.3663131387707,8.25167567588556,85.8986808675817
203.999615,0.374816532131008,0.427419795794603,1.28165805836242,1.37969298530315,1.96836818104127,5.72187769849523,65.082461785687
289.149395,0.35120027984966,0.287386114591265,0.623141215838601,1.56510669908946,2.20721228639163,8.2996145773785,194.541430483733
230.76498,0.483365288451704,0.393132481689826,1.01714588308816,1.60857549238097,2.08711821490651,7.67391191607049,75.2022646524774
254.7514,0.390597125255709,0.838629203799517,0.942982079060234,1.61240523666307,2.43144597326559,10.451712417034,30.8216373937533
355.487971,0.603424336743615,0.453255805700171,0.562700548257884,2.31730529540338,2.71820305715945,20.8787675041248,66.7573882615515
225.424039,0.505885651514155,0.463660061941426,0.895377764701224,1.72952706793301,2.20741292039351,9.39305055617636,57.8079505896586
117.162219,0.328887799813681,0.505345148702911,0.883646268508513,1.58870465212737,2.26731357451974,8.91511296790935,29.430266110173
221.979042,0.287676521197651,0.444880923447171,0.376816528947525,2.29427984215314,2.2030446735135,14.3841090485173,92.0566735341427
461.547421,0.469692233840617,0.929680202376915,1.33964494205322,1.75410016687176,2.22066486389178,9.68109124725883,38.279717464028
228.666184,0.386065351137284,0.29794730994259,0.737747764484166,1.5922928157493,2.25269199331244,8.82212856191032,117.918295019127
242.001699,0.392260695621053,0.366601951487923,1.17539515430725,1.48035659304357,2.37842957277874,9.13950553279126,61.449315071119
362.427947,0.409237903709623,0.393179660418296,0.8945536363305,1.35966452972469,2.31424662039184,7.99440429775547,128.895614817952
208.891976,0.330288547443185,0.459191648878178,0.728158431065571,1.369689401633,2.07223389217294,6.33618730952873,98.5993126058202
311.971396,0.438735470516171,0.346065013812631,1.26908294414735,1.55730225416355,2.0037395491665,6.80259961162649,104.422037583271
235.762476,0.353780497975319,0.548632960930573,1.34411071043432,1.54472206351228,2.096015142972,7.36540982142325,43.4071057905102
234.41938,0.399461207793925,0.466189712010718,0.981353213429285,1.68677091494345,1.96812995681373,7.31592188190626,70.0384327620164
390.658154,0.352840692346332,0.340051357814688,0.377577523317953,1.37520938565307,2.46470136609696,9.25881527597603,328.617605870246
308.894827,0.34311533990978,0.351491897086347,0.932997146361277,2.39987583356269,1.96965605846137,13.1403277540296,71.6817838297615
250.829828,1.35105906787437,0.549042942861575,0.607855662097678,2.47770567269409,2.09892819340671,15.2696500934673,49.2201933002269
268.372208,0.4610085818726,0.411038407320711,0.559493192391166,1.13122939330149,2.15244511280454,6.08794542614122,191.685639406108
231.887924,0.504626553957727,0.657356611302256,0.780504808122244,1.99093424814736,2.33572233952442,12.7027746881359,35.5797522443046
255.728112,0.455363799401987,0.500965711488032,0.47848261966421,1.58261730710286,2.15647469010097,8.02409641710666,132.95606862765
235.410414,0.405429361988464,0.66681167425152,0.604274658719686,1.45575111840207,2.01672752577663,6.36616757602763,91.7719644778646
205.297794,0.459191648878178,0.422241176296438,0.650382527818859,1.69588376460425,2.37451842184971,10.5633907033501,70.7703740767584
183.940838,0.396508174932611,0.414240473309177,3.91107121139652,1.39985267648235,2.56807815447891,10.2725372655035,11.0522877267694
195.549003,0.371517756059248,0.409237903709623,1.19049196840957,1.78445491705414,1.98846720606832,8.09236675617847,49.5995490039654
185.926132,0.384039978789341,0.394518746419935,0.624743261131186,1.4383951314051,2.09513263496878,6.80193176015328,110.901887832419
224.606247,0.343833200873591,0.507009965186938,2.99153421349759,1.72444972570358,2.0701358540169,8.28738874642351,17.8687285085154
124.639858,0.437102035461341,0.434535071602149,1.01341776478239,1.18882925080602,2.03952663233074,5.50776141070322,51.3888003334242
367.342498,0.267368179670657,0.376213446279931,0.910303802376404,2.12535532465408,2.63643519562246,17.4087528353721,61.6144881709535
170.638866,0.302849704773522,0.35120027984966,1.34770605637124,1.37907915851128,2.8043468882348,12.3381233828755,29.2199059708162
158.775242,0.3670384674857,0.325670670836032,1.5008570955067,1.53693934417361,2.35160932313212,9.26643411641009,35.0551758114929
173.116863,0.977209106779818,0.398380133438182,0.609343278761501,3.43360249466842,2.17530624723384,29.7203724106785,23.9952582769848
201.356257,0.45571456455478,0.495939854656511,1.46485509482425,1.21689556883633,2.13440011658419,6.18398632029619,44.8201115437918
118.126242,0.482282797400898,0.381815175823576,2.10422832271629,1.02664099178187,2.27692899321819,6.788026255215,21.6599189097535
225.337687,0.385710334347002,1.99738411032685,0.767847375668366,1.43113809734121,2.19411666834312,7.4575703061904,19.701531204013
269.782682,0.548632960930573,0.478631341249684,1.02848693278195,1.30413632271541,2.28208667090728,7.5112563957428,72.9628130256162
277.858978,0.453990675188975,0.396615246593866,0.46532429125762,1.16591944625828,2.39828802139786,7.89383697208806,190.726549269905
263.374119,0.328674092206299,0.353886648046426,2.00560062253362,1.41200686364836,2.09466010219193,6.67336479616109,55.6057364382622
271.49509,0.319161313077688,0.353331481928432,0.844197168226821,1.04438406483051,2.2421145831225,6.56041195256965,138.740943201522
295.701408,0.401596020252699,0.425445416355522,0.820530250496622,1.96201891152824,2.0558919955894,9.92949530517456,85.3076094040723
276.178497,0.318119360105492,0.575510031304002,1.79255179190843,1.73290813483384,3.03923958962759,17.9035957419387,14.9528848303849
460.082872,0.374910247978033,0.415543232657154,0.243092216040452,1.35593058878989,2.29234547160022,7.81285898232625,582.960076254849
234.94661,0.410028495539492,0.448570858326303,1.19951014183229,1.44556319506481,2.3749241335431,8.91030515716996,49.0051389517299
144.700032,0.495939854656511,0.482830016307629,1.38750040067934,1.65470707631377,2.33537084984695,9.92208861653931,21.7689833505391
245.259219,0.378954694590918,0.392963471062588,1.15392798306015,1.00860842117899,2.06038875330642,5.37534478708802,100.620883960979
391.745574,0.34314622168003,0.438612641781252,0.580277274421506,1.5106242862667,2.45293486513104,9.94861259334983,154.712310384768
269.563903,0.308072966334288,0.505885651514155,1.24041249114039,1.43996527685206,2.32657912170888,8.49671384239565,50.558275390194
251.53997,0.456563895555754,0.408579560792906,1.08894930518699,1.60013019850393,2.17692181556615,8.28505150062634,68.2381890988113
208.307578,0.450521886520222,0.371083334470845,1.82015007452512,1.44189323991215,2.50537663765867,9.97392777024205,30.9214750112347
252.757643,0.336422112467021,0.463660061941426,0.762935399718161,2.54612857590225,2.14156888228111,16.5195898275221,43.2531341087948
275.373679,0.342779251586845,0.423196520487177,0.723003276923612,1.32969022291071,2.5995322692977,10.1673978138298,88.5177276480345
261.290493,0.287386114591265,1.26501183721377,0.463735014450713,3.30673070872802,2.37692939904437,31.0242525170656,14.3568050647471
270.034152,0.58688075647181,0.381815175823576,0.749101401930504,1.74775656034931,2.139299297595,8.97775573872898,105.161582523726
200.064937,0.353550615371575,0.366913695619174,0.651257251630886,1.91681317049499,2.18127805936814,10.6211431808329,78.8284928658765
262.025821,0.366393047918748,0.525865595697601,1.26357738233443,1.99411830445932,2.09935575217469,10.5576366164982,37.3508748507711
198.608878,0.353886648046426,0.335504932620115,2.72613661882976,1.52961489330588,2.56586335697546,11.0758986614104,19.605284927653
184.633069,0.320985727202889,1.30716932624959,0.432888412127743,1.60386284871525,2.93835956101643,15.4518182309239,21.1165074185196
245.007396,0.500574610012366,0.393132481689826,1.49390024108344,1.34697319843082,2.30771291747897,7.8864401522227,52.8978057343407
147.729093,1.71666487036376,0.475117745509388,1.19092332326307,3.47033107475609,2.41615036691497,34.7529775422593,7.5125774022806
252.605814,0.666953053312112,0.388960057578247,0.664143899783233,3.56862368839121,1.95052242603969,28.2988668837035,34.5546980307077
306.064463,0.415776002036785,1.34172041144092,1.20931891552723,1.14226713220937,2.05619981556728,5.50292822488099,34.2780561504702
152.30692,1.03354369676348,0.98332398967883,1.06198593819489,2.24258451031518,2.48489025063609,16.960218336905,8.59949198592005
201.139273,0.318689303707425,0.411807768270691,1.32007117778708,1.73790784178997,2.27435275216009,10.0113537460566,36.9583169154625
344.918692,0.338101673222241,0.448328695452667,1.86431355075019,1.34016266716238,2.61070747295978,10.3192555998395,39.9901347555487
471.443643,0.340051357814688,0.375634523457648,1.22082459799336,1.20290323818964,2.50534022633914,8.8407285589831,116.284801617817
250.590083,0.536632583667256,0.495939854656511,0.557631944784537,1.85994143375336,2.4257652556154,12.387497371061,73.148200936734
304.70618,0.465338760987336,0.352713692558421,0.765858467740626,1.49166358927393,2.33323310015155,8.84207557163165,127.572246129276
301.68509,0.330324881181723,0.422705897139969,0.942952383715733,1.9774082052761,2.51003075734947,14.3597843551047,52.7081604607635
418.635677,0.28103147074572,0.499631416009405,0.391668957216858,1.23087093985986,2.64870040322864,10.1449492965311,210.8712955326
201.873295,0.415543232657154,0.500188315542287,4.35712598184652,1.93032619193255,2.61909807988876,15.0678295802462,6.14744302611205
307.442624,0.429454869297837,0.350628289692126,1.30630694860822,1.34433840521262,2.20441985629501,7.12432271489338,94.2167901159992
233.878531,0.405798470626832,0.376217208433205,0.373873692007634,1.04036623479003,2.35988545322882,7.38575451307353,225.129250535306
211.561164,0.523427043993145,0.353780497975319,1.04538765069311,1.67782112123559,2.27664349884089,9.59305157919291,59.6304262732193
215.239902,0.37033450270992,0.940705060623253,1.17215634901667,1.79608985634325,2.34431313210111,11.0793145880336,17.6185785500127
423.623578,3.38231835973659,0.336422112467021,1.14617473733563,3.01313179105582,2.30712240778589,25.0198877017864,43.9095920678272
284.555393,0.33901239108957,0.518529882498016,0.760249186315162,1.85127390608634,2.52579881364485,13.3060934021389,54.2483458032958
251.368331,0.441291942960948,0.37033450270992,4.12010936160896,1.28539620299179,2.23469679567476,7.09713696337414,23.2126357040253
246.445901,0.920768510275509,0.348422790850872,1.07389004219409,3.09262424280336,2.1441994151002,23.8010034607812,27.6732369190692
234.117312,0.393179660418296,0.474033340865032,0.92535238212624,1.27969401682602,2.21506711277998,6.93804647135419,76.92726439675
408.03901,0.390085778027186,0.365767051186553,0.334913568487204,1.56836864574513,2.03952663233074,7.10574948058819,468.764235353509
262.222797,0.318103454535129,0.405798470626832,1.05171779126754,1.34994385135973,2.49122492925026,9.3485931229998,65.7225734429837
218.335363,0.378882700038645,0.374910247978033,0.519106917381026,2.25533157036159,2.12586294938326,13.2009962597647,84.9832325607028
216.071716,0.313154493618143,0.421545052815354,2.05915943171299,1.58331064531336,2.26731357451974,8.88055606424757,28.0300447006055
246.200383,0.532877016143681,0.29794730994259,0.748522106278593,1.49949742205143,2.17209363105718,7.65855820829578,144.144344323672
243.966231,0.354630590873894,0.396508174932611,2.19429743738124,1.41106395802898,2.47554718719298,9.5426579287658,29.3841220405954
268.225884,0.478275850244398,0.388960057578247,2.10760890441553,1.14730991750718,2.10149561364929,5.79496309347242,56.4618339339774
254.961157,0.323305164392673,0.385710334347002,0.776876158415799,1.22719245074184,2.4322952772802,8.34683255795874,101.938737645179
250.066392,0.479255404376164,0.287676521197651,0.388013032383228,1.30709353926984,2.24951376918929,7.28807778941552,307.391318427138
109.756881,0.529777792182497,3.39719937727029,0.95009081558839,1.37547757763114,2.12671386750486,6.72377405426959,5.05746039409005
230.375426,0.29935993895251,0.424591129914138,1.84357300185415,1.96834482650219,2.55949292745395,14.8022944194894,19.8827227464744
287.269729,0.384278157403931,0.365653680973976,1.23562034896315,1.76110244120522,2.31424184757251,10.5328323335777,60.3656236918074
220.935044,1.02136644182668,0.432822043527061,0.394451832288944,2.44461097539608,2.25895040481996,16.6750621621727,77.605731559367
218.051778,0.556329452145985,0.668435333813048,0.79675298199541,1.37602375063763,2.20031148846046,7.23652100499915,56.5778850289708
362.056636,0.377283411098249,0.507249330376247,1.27573715263885,1.46736166130412,2.13211032049132,7.20182914801153,77.6874760080528
266.030839,0.364117514875642,0.417300530389295,1.00457191489543,1.58545589993675,2.52479949283494,11.0960984549234,57.1915298063934
418.308059,0.402802617304087,0.529777792182497,0.286263202964778,1.74499030541002,2.22759847524573,9.67138774491938,285.199106744701
253.317695,0.413045046564986,1.02136644182668,0.803683539629051,1.19539180268256,1.76206297274881,3.98166039887555,77.5058803988076
288.757403,0.65053536256172,0.480236004254378,1.47831932265078,2.13690602463417,2.1209573220644,12.0126768388351,33.8587065103776
250.597862,0.597772148399124,0.464701683382586,1.64791581997822,1.53170271158872,2.0387921838967,6.89891159924829,47.4337557225279
184.396833,0.360357523187869,0.529777792182497,0.524880283453037,2.29575094697068,2.01423797731916,12.5300426023753,52.9232982079113
377.18611,0.346065013812631,0.494763889864065,1.15515090240649,1.19791314851587,1.94818222100879,4.98934167688498,132.274378078029
281.085463,0.43691849115345,0.517782701254602,2.11285517284299,1.16458406789082,2.17164811616011,6.28736397822071,40.8650954000728
255.881956,0.439464376221583,0.366111033861197,0.704072163532579,1.48702874773807,2.33605797698049,8.83738377034071,112.327464210858
129.9424,0.344514665038209,0.395103066454804,0.919706341151593,1.46192929744872,2.18807783121673,7.57241714465311,47.223347833212
254.577096,0.434535071602149,0.43691849115345,0.906137212000134,1.27245613839031,1.98125822822598,5.40041332332469,119.0687891308
