"random","mean","1%pop","5%pop","50%pop","95%pop","99%pop"
-5.97971894222837e-09,-0.0018928634579071,-0.0131529993801648,-0.000328115111106863,-5.40426016160112e-08,-8.70957195253654e-12,-2.28258523193858e-13
-8.84958772928712e-13,-0.000991635852617477,-0.00457684437482026,-0.000111719967432522,-1.8276176405596e-08,-2.8008817487546e-12,-7.15982828580761e-14
-2.15945898802694e-05,-0.00214849221329182,-0.0170248663058168,-0.000370295705069307,-5.30510386176352e-08,-6.6345762217424e-12,-1.78120851401785e-13
-1.66533453693773e-13,-0.000546877199788307,-0.00213088595692674,-5.19161855033922e-05,-7.95812699072584e-09,-1.15212839268964e-12,-2.99638092116081e-14
-0.000696303142255772,-0.00434485790024656,-0.0630391046137925,-0.00145772812361274,-2.0670790984445e-07,-2.59067267638358e-11,-7.08458847142869e-13
-0.00019592467961338,-0.00199471417970361,-0.0145951713872514,-0.000347222208492658,-5.12261719709528e-08,-7.21330217778882e-12,-1.94930738217635e-13
-1.30229160788531e-13,-0.000782844649070279,-0.00328713307643563,-8.15783016965277e-05,-1.26010291645606e-08,-1.91178184394403e-12,-5.04030150949575e-14
-2.27552511278262e-08,-0.00179444708264905,-0.0116062656204596,-0.000299151596489089,-4.93635854414975e-08,-7.8543782588981e-12,-2.11267670024994e-13
-8.8670526476875e-10,-0.00200916136514003,-0.0145664976970323,-0.000360950736104515,-5.31376354584445e-08,-7.6092077083701e-12,-1.98476790558288e-13
-4.91585661066551e-11,-0.00194312142314367,-0.0144344266661067,-0.000344896124575262,-5.21191274027721e-08,-7.73661135156091e-12,-2.0625945396091e-13
-5.27994532152354e-05,-0.000971245011199395,-0.00423339132033003,-0.000108143676051714,-1.80777896541251e-08,-2.88142287807603e-12,-8.07087729981503e-14
-8.31451574256903e-10,-0.00201604360597378,-0.0155383038384598,-0.000364615027188075,-5.85278986386939e-08,-8.74837979836235e-12,-2.34874342197598e-13
-6.94310702153977e-07,-0.000945162116684552,-0.00418257664371012,-0.000105470608597702,-1.79057072502431e-08,-2.86638490720748e-12,-7.4927841708927e-14
-7.86992978418777e-06,-0.00164796469793184,-0.01045953318299,-0.000252559537149449,-4.21832405117506e-08,-6.58752496995878e-12,-1.68640656994512e-13
-1.25111032645009e-12,-0.0012945336358993,-0.00738663081001241,-0.000168249187893949,-2.57325161734379e-08,-3.60408924926508e-12,-9.77951053471312e-14
-1.087489202245e-06,-0.00158534455960257,-0.00991986726864631,-0.000240229573905426,-3.72498689116263e-08,-5.84110537715788e-12,-1.50089940476048e-13
-4.04996036706962e-11,-0.00169725784674258,-0.0107422594238521,-0.000271537114734871,-4.58085796517516e-08,-7.29510341024309e-12,-2.01018091061655e-13
-3.64794711105176e-08,-0.00243377433040875,-0.0196627820370686,-0.000501871828710021,-7.63525883074045e-08,-1.08350217686849e-11,-3.02069480540012e-13
-1.53887680376386e-10,-0.000927120621265909,-0.00424186137970926,-0.000103770731877695,-1.5528640595619e-08,-2.10278461310054e-12,-5.69522207172212e-14
-4.36857533370194e-07,-0.00218372754226724,-0.0172435761888126,-0.000422810371245558,-6.9419334169929e-08,-1.0716727505411e-11,-2.87787571551232e-13
-1.53257803495732e-05,-0.00168273755131914,-0.0107052151881685,-0.000267006611205694,-4.18718819061858e-08,-6.40636987903069e-12,-1.64405156155567e-13
-0.000127193355718425,-0.00250150036934859,-0.0220039545898686,-0.00052452387773656,-7.73776773765888e-08,-1.10143838494281e-11,-2.82618373148579e-13
-1.36587733789995e-07,-0.00170718418662689,-0.0107804615821966,-0.000272848355150029,-4.10259870520236e-08,-5.85628212590451e-12,-1.58746349399052e-13
-5.07494046786405e-12,-0.00120504203498645,-0.00617230899179386,-0.000152397381720587,-2.33732447840751e-08,-3.48496786983789e-12,-9.1678886704471e-14
-1.39470658568897e-05,-0.00143671333915149,-0.00801687579020874,-0.000198351780038852,-3.35454265476542e-08,-5.50757217610002e-12,-1.47201140165976e-13
-1.24508781063071e-09,-0.00329655361733985,-0.0365991100302579,-0.000949170174203501,-1.49219016865043e-07,-2.2469326399488e-11,-5.90782978093783e-13
-8.65689975260153e-09,-0.000629213756387727,-0.00240935532990367,-5.93259366112264e-05,-9.58405854678546e-09,-1.4856560426324e-12,-3.95117272233845e-14
-8.11480196705183e-07,-0.00172070651180336,-0.0109524846308182,-0.000277159058724379,-4.39079526626251e-08,-6.6690819533477e-12,-1.67481584156802e-13
-2.97975242258275e-08,-0.00227463332439393,-0.0196200573549541,-0.000475707465978037,-7.64091576677117e-08,-1.20419452187549e-11,-3.37044836484776e-13
-1.50681094934768e-07,-0.00195804855197858,-0.0136886717095993,-0.000335937956536486,-5.10801790865045e-08,-7.13064607360537e-12,-1.83949522281068e-13
-1.14038531717764e-06,-0.001445885897161,-0.00850112610625293,-0.000215257406302921,-3.02689372455589e-08,-4.28027613352811e-12,-1.12464482171503e-13
-1.23920890215956e-08,-0.00152494288409746,-0.00888579488316886,-0.00022992083467811,-3.67862233452421e-08,-5.71316327580018e-12,-1.51101353651484e-13
-1.08877940563357e-06,-0.00166694642362376,-0.010610407257792,-0.000257708979047261,-3.99140180906699e-08,-6.0594251838353e-12,-1.49824597173164e-13
-1.8662582590423e-10,-0.00184125508820612,-0.0130391562677137,-0.000300849625765332,-4.62562527725474e-08,-6.85304590852809e-12,-1.84432469296778e-13
-4.23643797820006e-09,-0.00178559876083065,-0.011689411018258,-0.00029121723128499,-4.48712781375704e-08,-6.42816910811919e-12,-1.71387348757434e-13
-1.04001885659066e-06,-0.00135790789722755,-0.00744823180552842,-0.000180466845923049,-2.99607522125101e-08,-4.67069161125272e-12,-1.25551791185785e-13
-0.000486148515284723,-0.00228411346774045,-0.0194787612201844,-0.000462037241851803,-7.20570536016929e-08,-1.11273379399535e-11,-2.79072320807926e-13
-2.24304208117365e-05,-0.00208810986838398,-0.0160852741936467,-0.000394501230514776,-6.24292680884153e-08,-9.14415765329583e-12,-2.46442866114193e-13
-1.46274913292999e-08,-0.0019331795913528,-0.0133078060355667,-0.000329588593782976,-5.07177005393267e-08,-7.34204919083938e-12,-1.9624968317089e-13
-1.20317209006959e-06,-0.000887062854962323,-0.00397190076727452,-9.75390679718302e-05,-1.57602171868554e-08,-2.4080071270305e-12,-6.41642294851861e-14
-5.65348878822647e-11,-0.00235515118137933,-0.0188931861875087,-0.000457127456014383,-6.80814012388176e-08,-9.18470854927032e-12,-2.39626096742993e-13
-7.00630331529339e-10,-0.00109213686803343,-0.00567396964655113,-0.000132932899356347,-1.93069382148359e-08,-2.62658783611869e-12,-6.89337475989757e-14
-1.43023756171701e-07,-0.00276533143343999,-0.0259230400185203,-0.000653457714687461,-9.90332725825382e-08,-1.4020862248998e-11,-3.90325549659564e-13
-8.40152902803482e-09,-0.00226549472246615,-0.0187078250185874,-0.000463131879487405,-7.48602220768113e-08,-1.16320786336388e-11,-2.99869018505206e-13
-3.68081010138077e-06,-0.000912388188853564,-0.00416402847283241,-9.8731496416432e-05,-1.61081522564999e-08,-2.41786035637404e-12,-6.10456130090139e-14
-1.94196284319936e-06,-0.00337674818141632,-0.0406805970336237,-0.00101386540551637,-1.58519133097723e-07,-2.44279707573015e-11,-6.37250252566441e-13
-4.02250829589779e-05,-0.00174414162509804,-0.0114732760016091,-0.000280276605557888,-4.39120151352057e-08,-6.47865094904888e-12,-1.65156777143237e-13
-9.64113233692387e-11,-0.00113410423527052,-0.00542866457774274,-0.000140579522364853,-2.25678545850983e-08,-3.53103102312959e-12,-9.8236974110932e-14
-1.88881247531469e-07,-0.00204175092889961,-0.0142792528753675,-0.000350694551448988,-5.50609405847169e-08,-7.62601648496286e-12,-2.09788852956194e-13
-1.60460533749074e-12,-0.00115764097548082,-0.00574113432967609,-0.000139685718506177,-2.3214795363824e-08,-3.5743519255505e-12,-9.13680242575764e-14
-5.26038773518422e-06,-0.00145615452574034,-0.00796124059193822,-0.000211496586307513,-3.63017077509298e-08,-5.84233772471521e-12,-1.69274594341572e-13
-2.91783490702358e-08,-0.00176769683242569,-0.0118370695736721,-0.000299815382048174,-4.68816274690198e-08,-7.20720705338353e-12,-1.80159220874997e-13
-2.22341295597062e-07,-0.00216248752869748,-0.0168922744549803,-0.000409515978640379,-6.7494881406116e-08,-1.05638275904596e-11,-2.72262212774875e-13
-5.83834447454024e-09,-0.00151697004754046,-0.00912402986660231,-0.000227231395958632,-3.47573572145876e-08,-5.39462918780487e-12,-1.3621548333731e-13
-4.77114743195894e-05,-0.00194148988195349,-0.0134674369484446,-0.00033217748773725,-5.0222965453095e-08,-7.04447056243403e-12,-1.88822291136147e-13
-0.000249991821923201,-0.0011117614814157,-0.00533794364122257,-0.000134469986234625,-2.22500877722353e-08,-3.58894025609402e-12,-9.25814980234916e-14
-0.000285507087103731,-0.00189413068714904,-0.0132945022284266,-0.00032743551923462,-5.42753370580406e-08,-8.71993033335629e-12,-2.27697860566423e-13
-9.17765863306386e-11,-0.00122566720909425,-0.00626501872817159,-0.000158714531888404,-2.53581363685029e-08,-3.96588317741476e-12,-9.92428361712425e-14
-0.00155293761854181,-0.00338188140991916,-0.0401171794003382,-0.000963774745962675,-1.50800652687355e-07,-2.18377205207789e-11,-5.9171112454237e-13
-6.12183397086241e-07,-0.00141133699469813,-0.00801666006455595,-0.000201144551973276,-3.05754205842668e-08,-4.51943482637773e-12,-1.15895071317595e-13
-7.51880659245474e-05,-0.00139295071461235,-0.00828917387126161,-0.000195468769514184,-2.92495967446627e-08,-4.15797951625055e-12,-1.09798836689379e-13
-9.30313864277998e-07,-0.00218556363890968,-0.0172315796424189,-0.000439417154055516,-7.00384911178631e-08,-1.11812892278351e-11,-2.98939761833594e-13
-1.30016911681352e-08,-0.00286799666730822,-0.0283015500469135,-0.000707458583051457,-1.07394704129682e-07,-1.58685453666153e-11,-4.20505852360972e-13
-4.99442920354198e-09,-0.00118137552209191,-0.00649325208521641,-0.000146539784218291,-2.17603660646049e-08,-2.94757551699832e-12,-7.56061879769732e-14
-4.52486825786025e-10,-0.000871924900750066,-0.00382750728591881,-9.30556338476607e-05,-1.46678149626212e-08,-2.13122297587631e-12,-5.69200242495064e-14
-1.56511470450482e-11,-0.00198082891090681,-0.0140393130543186,-0.000346310794594562,-5.68299526881866e-08,-8.57078297222822e-12,-2.18361995152349e-13
-1.9980910259676e-09,-0.00108419537710982,-0.00518680113541402,-0.000132617220520387,-2.16390230178831e-08,-3.48911455283485e-12,-9.3475227558315e-14
-2.25264501496625e-08,-0.00143368116658081,-0.00810600195366523,-0.000206603366346292,-3.09230192563348e-08,-4.54740134436805e-12,-1.19001475340497e-13
-3.41463687325572e-08,-0.00203845251134475,-0.0152404023874608,-0.000370432590389114,-6.04986452046319e-08,-9.94926363517844e-12,-2.56662469055868e-13
-5.40773383239657e-06,-0.00368724650098861,-0.0460168062686446,-0.0010383280435332,-1.50912735252806e-07,-1.85950477238351e-11,-4.92739182789135e-13
-5.17203024852364e-08,-0.00227793970472422,-0.0184226146727509,-0.000452462941611176,-7.22921421059119e-08,-1.09531828051957e-11,-2.73940869988109e-13
-1.04384167975979e-10,-0.00261028394239909,-0.0239263506196566,-0.000593082090047742,-9.26858416683274e-08,-1.33355104736665e-11,-3.5758063177127e-13
-3.82021610163541e-05,-0.00258218951025849,-0.0239402511602079,-0.000600005498927408,-9.44140464698151e-08,-1.42362288624298e-11,-3.75531827856433e-13
-1.30201438519606e-09,-0.00333418398585051,-0.0372535071081192,-0.0008693297861866,-1.21047507906091e-07,-1.51800294556637e-11,-3.99117405791571e-13
-1.63853857862994e-05,-0.00264238983070523,-0.0237644741278571,-0.000635532990629089,-1.03160238296151e-07,-1.60426061324161e-11,-4.14079881494444e-13
-2.29825003472683e-09,-0.00186427313841982,-0.0127129908775162,-0.000306743686921179,-5.10144830823122e-08,-7.78464515072133e-12,-1.9671042572611e-13
-3.2623665990883e-09,-0.000863703727194373,-0.00357577094994595,-9.0669921751374e-05,-1.49116670677962e-08,-2.40621966796085e-12,-6.33804120298006e-14
-7.70475020450689e-08,-0.00118072095399282,-0.00601162821103194,-0.000146656122608313,-2.36318669633029e-08,-3.71850328306778e-12,-9.7016839006869e-14
-8.42069747264418e-11,-0.00116979054477634,-0.00573884371858137,-0.0001469093929641,-2.42942064243579e-08,-3.91414123335211e-12,-1.08689723887778e-13
-1.10583209256276e-10,-0.000482811468834375,-0.00171689549055889,-4.36067365179038e-05,-6.89809553922061e-09,-1.10086384452757e-12,-2.87536661147669e-14
-0.873098530059,-0.00305559399705391,-0.0334144590184586,-0.000831066425428284,-1.33891602138725e-07,-2.04071703979736e-11,-5.40338884746916e-13
-1.67436655651443e-08,-0.00246076957642464,-0.0203358846917764,-0.000521307920060549,-8.34982814001961e-08,-1.27788724046952e-11,-3.38049588322064e-13
-9.04613051133651e-10,-0.000637085996063508,-0.00253695303285686,-6.04292110795101e-05,-9.32826565991363e-09,-1.33111299760459e-12,-3.53006512909814e-14
-6.25773877160896e-11,-0.00220114474439043,-0.016952853802262,-0.000434360659125998,-6.83229458009471e-08,-1.07285957895442e-11,-2.8480329206104e-13
-8.89755092303712e-06,-0.00108594609563862,-0.00555391467893621,-0.000131903196677819,-2.13983920582805e-08,-3.33321148460187e-12,-8.86468676242189e-14
-3.33138270287581e-05,-0.00206643367911601,-0.0150771811075401,-0.000376957803162204,-5.7438115874664e-08,-8.4335705086148e-12,-2.28469465568537e-13
-2.06096961163915e-07,-0.00311561714028996,-0.0323525435566703,-0.00080699531724649,-1.28909776853092e-07,-1.86921089717629e-11,-4.95393726041013e-13
-1.66806679580134e-10,-0.00197501452920233,-0.0143516094921359,-0.000348208642276109,-5.64548958137401e-08,-8.60779780786916e-12,-2.27144969500157e-13
-3.11041205014462e-08,-0.0021322808640182,-0.0156394396685465,-0.00041576559112248,-6.94146505275661e-08,-1.0984307907691e-11,-2.78969070066636e-13
-3.96048477346866e-08,-0.00119659834854748,-0.00618603339962191,-0.000152262944020509,-2.31179421716909e-08,-3.30607763388003e-12,-9.31288379746316e-14
-2.17324719099521e-05,-0.000821662074107908,-0.00347762777910269,-8.61908194485895e-05,-1.42410636616574e-08,-2.25397478459401e-12,-6.04960526118245e-14
-0.00839106284851165,-0.000829227643856109,-0.00353792994385108,-8.72097399840122e-05,-1.42156077465039e-08,-2.22026841356637e-12,-5.79469805472853e-14
-1.43611286973488e-07,-0.0015353930455067,-0.00923783009496121,-0.0002358957390104,-3.5816032806224e-08,-5.49625345236394e-12,-1.39662725828771e-13
-0.000117461458848944,-0.0019042503804922,-0.0134405111252475,-0.000326835580039131,-5.37783809706482e-08,-8.41067215873188e-12,-2.24652518809875e-13
-2.07110772976193e-10,-0.00153397789146228,-0.00904454630208384,-0.000231588278698791,-3.82452501335173e-08,-6.21279139245706e-12,-1.67839075970732e-13
-0.000543181351787991,-0.00273090216463357,-0.0251275535925747,-0.000614554855685367,-9.26525012823198e-08,-1.30491228933494e-11,-3.42128547714536e-13
-8.16042042606213e-07,-0.00133310961627872,-0.00755904224952611,-0.000174156349248822,-2.70005148794717e-08,-3.85398934987793e-12,-1.07104325408613e-13
-0.000113111542575539,-0.00116494470211607,-0.00614391665359898,-0.000142932235942694,-2.11553093931727e-08,-2.82046053179386e-12,-7.63533680725453e-14
-4.80781562206545e-06,-0.00123947595253323,-0.0062068506822417,-0.000154120382679224,-2.50931556644573e-08,-4.01090272106332e-12,-1.05581099418827e-13
-3.27853187931382e-08,-0.00161768861720063,-0.00988701241203855,-0.000240369946712249,-3.92620505551556e-08,-6.02561889273546e-12,-1.52841073131071e-13
-7.42189649405312e-07,-0.00235479986771418,-0.0196004067470606,-0.000475283426742468,-7.20977003099143e-08,-1.02477859531546e-11,-2.84482437606924e-13
-2.85483440209955e-06,-0.00227264207114361,-0.0181070227176024,-0.000486480210284179,-8.08228579063374e-08,-1.30246369245413e-11,-3.76673137125746e-13
-1.28255917020148e-06,-0.0017698133599445,-0.0116552198556472,-0.00030091033353803,-4.80554970816449e-08,-7.6722961317444e-12,-1.96613836322967e-13
-1.89217008728093e-09,-0.00121945065687775,-0.00622612683524028,-0.000154342493882481,-2.50596107198575e-08,-3.91946475275518e-12,-1.02680086655482e-13
-1.2966105966683e-10,-0.00164987559151484,-0.0110361684429407,-0.000260510368876982,-4.11510837072804e-08,-6.3482108458857e-12,-1.636402124916e-13
-1.48607792738176e-11,-0.00135388204688787,-0.0074645056979216,-0.000179656929470972,-2.80809937525107e-08,-4.09637324061408e-12,-1.03775876780786e-13
-2.23580432534565e-06,-0.00116447196376804,-0.00549233264312242,-0.000144040957331998,-2.37962137772385e-08,-3.7812086794986e-12,-1.00019992288481e-13
-6.40656619976809e-08,-0.00157719350076121,-0.0093979828907554,-0.000242668446768357,-3.57098571823755e-08,-5.24374987875831e-12,-1.40893963163078e-13
-9.80374737247214e-06,-0.00341446227773606,-0.0379076477172708,-0.000981760150886601,-1.46847174198328e-07,-2.085447370348e-11,-5.67190738820499e-13
-1.20944931847333e-07,-0.0019358243600099,-0.0136580923167619,-0.000340414360245056,-5.19779007612797e-08,-7.55581153200073e-12,-1.99052996308069e-13
-0.000662708102905696,-0.00206316410849253,-0.0153250310237986,-0.000396700939662492,-6.27841495459691e-08,-1.00613406495143e-11,-2.80990786194477e-13
-6.95984936349703e-10,-0.00257764404069076,-0.0245339925995206,-0.000591340629418241,-9.19433996715568e-08,-1.37208855388593e-11,-3.6256886382091e-13
-1.27649316279399e-05,-0.00160092500060241,-0.00946726387064692,-0.000245922482068095,-3.99569002884625e-08,-6.27384255658122e-12,-1.69974034847086e-13
-2.06324457519003e-09,-0.00101024158393615,-0.00471166374658223,-0.000118647392359339,-1.88975069481678e-08,-2.95526381144387e-12,-7.28184179621392e-14
-2.9844818061342e-08,-0.0014643502740594,-0.00849194133416799,-0.000205367914579274,-3.23623576825583e-08,-4.87144213856539e-12,-1.29765087564234e-13
-1.55403467871906e-11,-0.00302655582144687,-0.0318787265096799,-0.000821673413964418,-1.31426287242054e-07,-2.07646622119029e-11,-5.38186162302167e-13
-5.41421935063013e-08,-0.00185264824760181,-0.0124675018354449,-0.000278136640186821,-3.41852554042177e-08,-3.56300544623878e-12,-9.74520464325218e-14
-2.76429157342051e-08,-0.00149388184068158,-0.00857665724917988,-0.000221479338934238,-3.53550563825245e-08,-5.67060842726621e-12,-1.51747503451815e-13
-1.48825396451002e-11,-0.000646971555242719,-0.00257353852967738,-6.44965334777314e-05,-9.96514099016466e-09,-1.45766176906648e-12,-3.69682062739684e-14
-4.3849264902418e-06,-0.0038900071923644,-0.0513486600854468,-0.00129501190216022,-2.03530191422718e-07,-3.07246728059596e-11,-8.20530310363648e-13
-0.00152132754016288,-0.00160287132964388,-0.0100974211569997,-0.000237689796644874,-3.48280447814986e-08,-4.78465045361532e-12,-1.25078836177294e-13
-2.57734455999525e-09,-0.00152620068610567,-0.00876922244696374,-0.000218650228287592,-3.64678829911647e-08,-5.72095704143299e-12,-1.53091983534636e-13
-1.84114530288326e-08,-0.000970475024329473,-0.00440286620563794,-0.000111152858417218,-1.69558028728645e-08,-2.40508168936061e-12,-6.52711218407374e-14
-1.73150382920539e-12,-0.000964180645667396,-0.00460191974690189,-0.000108829692820455,-1.70063477189509e-08,-2.5747182164082e-12,-6.92657042833387e-14
-1.06291420109983e-10,-0.00142760653090006,-0.00823286504265325,-0.000196893701836798,-3.2308174191531e-08,-4.99844610146742e-12,-1.31316069129638e-13
-4.1648884119283e-08,-0.0024751098817259,-0.0210009076389326,-0.000564685580245311,-9.22238354572613e-08,-1.54342372216122e-11,-4.24544843724561e-13
-4.41106883908304e-07,-0.00144534919084499,-0.00832576614035924,-0.000203445498218224,-3.1006770262465e-08,-4.41042202758979e-12,-1.14556142349897e-13
-3.80386089293694e-09,-0.0014057384586025,-0.0082563708479429,-0.00018955049899857,-2.92451554084749e-08,-4.10970146802469e-12,-1.08096864792627e-13
-4.85129714178356e-11,-0.00126651073308893,-0.00695488635211336,-0.000165921957082344,-2.65410214916883e-08,-4.1577796761061e-12,-1.07349684697056e-13
-7.89891485553085e-09,-0.00274582130985274,-0.0271684330155594,-0.000644056272302939,-1.12899513182718e-07,-1.76408110341698e-11,-4.78714845542072e-13
-2.22037865871272e-09,-0.00109062941663805,-0.00558570658511681,-0.000129835137308232,-2.0633296848871e-08,-3.17152970552573e-12,-8.18101142385782e-14
-4.52909413203306e-05,-0.0027840829986655,-0.0285868290472949,-0.000708756849706926,-1.06634667762507e-07,-1.65819358244335e-11,-4.1143644047281e-13
-2.210120864099e-09,-0.00129637247242617,-0.00700112450097753,-0.000175124824664269,-2.78523551444642e-08,-4.35103619800263e-12,-1.13457021555518e-13
-3.2187193355071e-08,-0.00194914325461838,-0.0141468356724615,-0.000338845549576472,-5.74000252884233e-08,-9.18877196554043e-12,-2.45219400341056e-13
-3.75921516138078e-12,-0.00220640115078068,-0.0169133864192669,-0.00042625513949795,-6.603703112118e-08,-9.6099017632412e-12,-2.46772602352506e-13
-2.79179124262896e-10,-0.00162795053406078,-0.00964841622158587,-0.000258032604987057,-3.92043946750853e-08,-5.8349880482922e-12,-1.5687340315651e-13
-7.56616991282044e-13,-0.000410190588060596,-0.00142714688681055,-3.66008598320589e-05,-5.88425702607864e-09,-9.66537960778171e-13,-2.59703369920315e-14
-3.32001134806248e-07,-0.00222051498234583,-0.016830548968187,-0.000430180533018426,-6.47366958372864e-08,-9.27811716344706e-12,-2.41675568446453e-13
-1.72859093705569e-09,-0.000794839528377437,-0.00337498113719335,-8.58078413168872e-05,-1.33118936984644e-08,-2.07396877449641e-12,-5.46196421424838e-14
-0.000107124097052491,-0.00145997475037603,-0.00846495896120681,-0.0002134929326563,-3.36302922177012e-08,-4.97042962344099e-12,-1.27896582213793e-13
-1.03727677558396e-08,-0.00232543661333435,-0.0193409483231583,-0.000484805977835501,-7.76069338792595e-08,-1.21915200157474e-11,-3.10192982411195e-13
-4.86679526900957e-07,-0.00124701700898279,-0.00620967287707869,-0.000156211033468411,-2.64891863444028e-08,-4.28412305630844e-12,-1.1379341913198e-13
-3.15660608762869e-10,-0.00237720142818473,-0.0207360254969817,-0.000494320147609334,-7.85259256508297e-08,-1.2021217354885e-11,-3.18280957145588e-13
-1.63248007889472e-07,-0.00201297236646766,-0.0147484045550155,-0.00036655337660717,-5.95203326070326e-08,-9.39932576216055e-12,-2.49786857864362e-13
-2.00558226297609e-05,-0.00133549462238648,-0.00705028209906637,-0.000177083484554935,-2.86113312486513e-08,-4.29515312205811e-12,-1.1611711592252e-13
-1.05037344388936e-06,-0.00243591088982132,-0.0214796206940196,-0.000533870095573974,-8.41456048172873e-08,-1.2963807805022e-11,-3.38606920280427e-13
-4.21809762118919e-07,-0.00121786854280779,-0.00653002724798222,-0.00015920805513609,-2.38820632714187e-08,-3.46240258686237e-12,-8.81417161480156e-14
-1.9713330967619e-10,-0.00135327889570265,-0.00745138444793052,-0.000190849915667351,-2.90607121700149e-08,-4.25196544640019e-12,-1.16017195850304e-13
-5.87651809658141e-07,-0.00204065550498443,-0.0148484568349026,-0.000365305147396988,-5.58013825147086e-08,-8.00660648891954e-12,-2.03042027635547e-13
-2.44812947691742e-09,-0.00151466480617132,-0.00891461385983073,-0.000220645517497647,-3.52012247128997e-08,-5.44016498515994e-12,-1.37534428290564e-13
-1.06851560932597e-09,-0.00171105207335656,-0.0113067245474011,-0.00027783430846755,-4.4316157854496e-08,-6.95281054952091e-12,-1.76961778564077e-13
-4.95551311097131e-09,-0.000688758192027347,-0.00292797484538443,-6.75334832170693e-05,-9.89040044307998e-09,-1.33406619085008e-12,-3.41904282663562e-14
-1.72684943011703e-08,-0.0020646855532012,-0.0155203455893213,-0.000382807071877805,-6.24295492523963e-08,-9.78809255869351e-12,-2.43096653917972e-13
-2.32316597832405e-05,-0.00266238923620285,-0.0253639495374603,-0.000632940441346358,-1.03460106204434e-07,-1.61133772991207e-11,-4.39150937836526e-13
-1.18793863634892e-14,-0.000578438947996939,-0.00231138068092124,-5.27921143264331e-05,-7.93440119162269e-09,-1.05471742450902e-12,-2.87525558917423e-14
-3.68458479838019e-07,-0.00255334218447333,-0.0236636873946059,-0.000621808312585425,-9.85983375501042e-08,-1.62054314412074e-11,-4.3118175696577e-13
-7.18656840370535e-07,-0.00187340811483256,-0.0130685143172193,-0.000317062981615962,-4.97523370834863e-08,-7.28305749042601e-12,-1.83956183619215e-13
-6.2719829330149e-11,-0.00113485049971297,-0.00565487323038709,-0.00013919991669919,-2.17018357173693e-08,-3.32368021993546e-12,-8.02602428962016e-14
-2.57741716858106e-10,-0.00149030059844308,-0.00900850088810614,-0.000216905905118992,-3.32879239728356e-08,-4.86372053742915e-12,-1.30883082150035e-13
-5.14429094544688e-07,-0.00195519174248751,-0.0135180871035896,-0.000339908778215786,-5.18574258534521e-08,-7.67976793270015e-12,-1.84295911864751e-13
-5.74005204478922e-08,-0.00170133330626778,-0.0103138424630474,-0.000263501831881874,-4.0224605257766e-08,-5.6999183151163e-12,-1.480904288087e-13
-2.66121780168049e-09,-0.00126875679833436,-0.00712101840887736,-0.000162104468227364,-2.47692056865034e-08,-3.53621576465458e-12,-9.80260317362534e-14
-6.191425483415e-09,-0.0027708394820789,-0.0266047402601437,-0.000656348751070268,-1.00946556835791e-07,-1.48889844897582e-11,-3.93592936021035e-13
-1.63531643782022e-09,-0.000253177271149142,-0.000828159579778146,-2.09684159747537e-05,-3.26014559792753e-09,-4.88897811123935e-13,-1.23234755733392e-14
-5.34909497851288e-06,-0.00188301977140693,-0.0131448542270699,-0.000329577276796905,-5.10314369095432e-08,-7.90487675317309e-12,-2.06099581845364e-13
-3.34279795899395e-06,-0.00303361331449704,-0.0281272309509725,-0.000662967030830241,-8.61761536019579e-08,-9.65463264890335e-12,-2.66436872564668e-13
-2.55131177295809e-08,-0.00318991535761702,-0.0317288882984731,-0.00071239864481637,-9.28895678153907e-08,-1.01470443159003e-11,-2.73209233014881e-13
-1.88507909282265e-09,-0.0023422958499796,-0.0196460170802381,-0.000490347600655033,-8.18014687653524e-08,-1.27895860568828e-11,-3.33039151811931e-13
-0.000627756222325693,-0.00395084165517368,-0.0530961355917603,-0.0013235118207973,-1.99174746084996e-07,-2.82886769564784e-11,-7.75325359470001e-13
-1.8911249788367e-07,-0.0027893356712062,-0.0271109518312549,-0.000670536520148345,-1.05842264175315e-07,-1.66330504924873e-11,-4.22295531876671e-13
-1.89620279300584e-06,-0.00247357057878411,-0.0219206601540865,-0.000537538103379287,-8.49705196759309e-08,-1.29225019573909e-11,-3.39959171924417e-13
-1.2453971955928e-06,-0.00290866116176201,-0.0295874467081341,-0.00074669975268698,-1.20660137492567e-07,-1.85536419561317e-11,-4.86484186268396e-13
-1.09289533978263e-06,-0.00215657403897384,-0.0172057544571731,-0.000418991331079999,-6.88113386826394e-08,-1.0898776325874e-11,-2.91482393777186e-13
-1.7485489500757e-08,-0.00116403984162331,-0.00644904703847454,-0.000140648928598674,-2.11805984973168e-08,-2.9392377420834e-12,-7.64888152815501e-14
-9.45482214742555e-09,-0.000757322847574005,-0.00316428438561205,-7.75383490439984e-05,-1.27963065144065e-08,-1.96849203604188e-12,-5.31763522104711e-14
-1.73416836446449e-12,-0.000977661170561865,-0.00464546229296957,-0.000111348255986188,-1.77301316406365e-08,-2.59664512114455e-12,-6.99218460908919e-14
-7.90200006128838e-06,-0.000937288740789334,-0.00412112594284261,-0.000105016017387499,-1.58869287725239e-08,-2.32521779608421e-12,-5.91704463204222e-14
-4.04432589307113e-07,-0.00219747701535391,-0.0178640962152138,-0.000443560642949142,-7.52755253130566e-08,-1.20493393040987e-11,-3.40281136601561e-13
-1.41629733496629e-08,-0.00280668050708618,-0.0286347557575394,-0.000699913631644256,-1.16767211677527e-07,-1.89070037404093e-11,-5.16118259241693e-13
