"","M_lnAUC_dose","SD_lnAUC_dose","GM_AUC_dose","GSD_AUC_dose","TKVF05","TKVF01"
"143",0.0547106203830545,0.584829360665998,1.05623491759052,1.79468471570516,2.6168170034908,3.89820636081354
"144",0.0797726203830545,0.557232604997231,1.08304077827812,1.74583439552848,2.5006884435514,3.65580708670637
"145",0.473407620383055,0.711510790840167,1.60545566607122,2.03706651646002,3.22305963280468,5.23423978298902
"146",0.315837620383055,0.307726204313185,1.37140754891255,1.36032848587253,1.65891630898562,2.04598267794414
"147",0.735166620383054,0.672659276336839,2.08582950526402,1.959441093768,3.02353310646034,4.78190727038229
"148",0.224148620383054,0.523163920683566,1.25125696790002,1.68735787953584,2.36440894326164,3.37724833092777
"149",0.269536620383054,0.462520352179231,1.30935758052436,1.58807144470172,2.13994104335658,2.93287519763187
"150",0.284293620383055,0.531041711086803,1.32882304300844,1.70070302736872,2.39524586818485,3.43971202979999
"151",-0.148771379616946,1.02807082125114,0.861766109677687,2.79566728707263,5.42504404939616,10.9315201101111
"152",0.348038620383055,0.494526608150664,1.4162869462282,1.63972182435052,2.2556177563555,3.15958573829226
"153",0.567152620383054,0.672107104864991,1.76323928525055,1.95835944495055,3.02078825565989,4.77576864871354
"154",0.343335620383054,0.696760205156695,1.40964178706012,2.00723911887586,3.14580100899361,5.05767363668005
"155",0.732285620383055,0.602016174430555,2.07982887851271,1.82579621563487,2.69184945737507,4.05722420940499
"156",-0.329385379616945,1.27556225256512,0.719365734429852,3.580714109919,8.15077648978064,19.4413362626697
"157",0.308299620383055,0.600322445128449,1.36110874377146,1.82270642845496,2.68436057157529,4.04126937341931
"158",0.294297620383055,0.621257022373188,1.34218330533845,1.86126622525164,2.77840456789307,4.24295496932502
"159",0.248844620383055,0.616214829928654,1.28254273658778,1.85190498317854,2.75545669393314,4.1934763156596
"160",0.739358620383055,0.369500186301712,2.09459165518499,1.4470111978733,1.8363386436041,2.36218248356078
"161",0.296285620383054,0.527931139547574,1.34485421975874,1.69542108811891,2.38302204654288,3.4149111807742
"162",0.767706620383054,0.730786696137799,2.15481876528424,2.07671370786638,3.32688738506464,5.47429815674994
"163",-1.21300737961695,1.37006928032855,0.297301834156725,3.93562334730422,9.52160497993867,24.2219139268432
"164",0.219599620383054,0.634506314340527,1.24557792672542,1.88609077560829,2.83961935274507,4.37576961102986
"165",0.0647336203830545,0.425608042101555,1.06687479283048,1.5305207578504,2.01387944036051,2.69153688698778
"166",0.149537620383054,0.797180681329521,1.16129715843416,2.21927525601481,3.71079275735494,6.38862830912429
"167",0.387058620383054,0.499176395620827,1.47264281562888,1.64736393567181,2.27293535669711,3.19394856721192
"168",0.414477620383055,0.502332269688102,1.51357987086973,1.65257102092674,2.28476472882787,3.21748374253764
"169",0.584576620383054,0.364411449118987,1.79423118389761,1.43966644180303,1.82103221931184,2.33438342849804
"170",0.436455620383055,0.485493092207294,1.54721357622305,1.62497607436772,2.2223497311231,3.09387955529776
"171",0.822964620383055,0.591258735681766,2.27724099517984,1.80626058971925,2.64463768770231,3.95694990611394
"172",0.731810620383055,0.67860988174429,2.07884119438896,1.97113571506596,3.05327237491823,4.84856437365383
"173",0.380889620383055,0.639594339113473,1.46358604642631,1.89571170721224,2.86348400916293,4.42787121880099
"174",0.475056620383055,0.473254499064721,1.60810524644319,1.60520985540301,2.17805957945372,3.00703516338126
"175",-0.628173379616946,0.56420855021171,0.533565533095163,1.75805581905401,2.52954761935547,3.71561927944178
"176",-0.194411379616945,1.42496140840515,0.823319137880996,4.15769738748684,10.4213120080644,27.521181458091
"177",0.708082620383055,0.389186993063746,2.03009506170432,1.47578048624783,1.89677606506569,2.47288215293005
"178",0.167129620383055,0.661268833562417,1.18190745467693,1.93724882195959,2.96741273237084,4.65685973852143
"179",0.156545620383055,0.554240248607948,1.16946411250289,1.74061804530221,2.48841032555396,3.6304464295316
"180",0.248548620383054,0.698113759544961,1.28216316011784,2.00995786576432,3.15281261915013,5.07362453372677
"181",0.601636620383055,0.581391266016269,1.82510335878794,1.78852501467129,2.60206024348796,3.86715206525394
"182",0.421583620383055,0.386807235035747,1.52437367439647,1.47227266133085,1.8893659252177,2.45922974441742
"183",0.134361620383055,0.72932827609246,1.14380636856342,2.07368719446675,3.31891612140377,5.45575647155226
"184",0.529404620383055,0.679410087686369,1.6979211000078,1.97271366083439,3.05729380407513,4.857598660818
"185",0.565745620383055,0.507814735534525,1.76076015205539,1.66165606657792,2.30546158354012,3.25878273154399
"186",0.309779620383055,0.520481162050078,1.36312467613421,1.68283717231127,2.3539983953256,3.3562364593658
"187",0.453626620383055,0.847236185419981,1.57401018442341,2.33318942951416,4.0292470105067,7.1776074174684
"188",0.449812620383054,0.743982899247019,1.56801834328448,2.10430006099225,3.39988963301167,5.6449595728248
"189",0.199939620383055,0.33212027730929,1.22132901255588,1.39392049543681,1.72683325506419,2.16544807057224
"190",0.391875620383054,0.427846232009819,1.4797536487637,1.53395019039402,2.02130719124851,2.7055877520207
"191",0.364670620383055,0.52763303330345,1.44003961032978,1.69491574783241,2.38185383923686,3.41254376487011
"192",0.487557620383055,0.694254910309607,1.62833434869135,2.00221668701773,3.13286432925477,5.02828229952003
"193",0.785362620383055,0.634374748780246,2.19320209633898,1.88584264734158,2.83900490831382,4.37443053614219
"194",0.369524620383054,0.659885518953856,1.44704655469457,1.93457085002964,2.96066850530697,4.64189772058183
"195",0.300842620383055,0.362608607137834,1.35099670546216,1.43707328892769,1.81564010888861,2.32461343877586
"196",-0.993199379616945,0.998606193427619,0.370389775839221,2.7144957085533,5.16838892045953,10.2073229103199
"197",0.248502620383054,0.434756690415455,1.28210418196898,1.54458720035818,2.04441384300492,2.74943463280934
"198",0.204703620383054,0.609381954081346,1.22716130546275,1.83929427909934,2.72466127427195,4.12734528993428
"199",0.505955620383055,0.53766080008961,1.65856972642783,1.71199747029941,2.42146642428496,3.49308765241185
"200",0.153835620383055,0.353613865855116,1.16629915521211,1.42420514605582,1.78897539294928,2.27647652774579
"201",0.572921620383054,0.636374722309113,1.77344081069393,1.88961805681694,2.8483596582955,4.39483058128944
"202",0.232164620383055,0.796034148878677,1.2613273519302,2.21673224301847,3.70380124934585,6.37161105135529
"203",0.281899620383054,0.290342398442339,1.32564564550582,1.33688515706378,1.61215331340876,1.96489227386971
"204",0.773867620383054,0.421779973949689,2.16813558403411,1.52467301999214,2.00123866214607,2.667674037424
"205",0.456036620383054,0.415214954308007,1.5778081236464,1.5146962961952,1.97974455460539,2.62724147317105
"206",0.194661620383055,0.297398243089968,1.21489981959282,1.34635136782716,1.63097268938916,1.99741085735448
"207",0.288649620383055,0.415486002404413,1.33462402154236,1.5151069073881,1.98062738970358,2.62889860836444
"208",0.657343620383054,0.649204341120729,1.92965961173004,1.91401731812254,2.90910686585821,4.52797644487735
"209",0.469835620383054,0.751294878420584,1.59973120840003,2.11974304981454,3.44102745538337,5.74180283167591
"210",0.161111620383054,0.382891556267568,1.1748160949181,1.46651898665233,1.87723615544108,2.43692977463638
"211",0.599547620383055,0.653414466604467,1.82129469740331,1.92209255816894,2.92932246389421,4.57254231397337
"212",0.667513620383055,0.425451112332545,1.94938438042116,1.53028059242645,2.0133596717956,2.69055445825078
"213",0.248315620383055,0.790037710372106,1.28186445090251,2.20347951872178,3.66744925058269,6.28334541437487
"214",-0.737005479616946,1.32929229994798,0.478544784179548,3.77836848959108,8.90391672016322,22.0298051487854
"215",0.914869620383055,0.676055241607518,2.49644974452417,1.96610659917895,3.04046941454708,4.8198348984769
"216",0.216035620383054,0.363408149143976,1.24114658833019,1.43822274884761,1.81802948170497,2.32894127330059
"217",0.758831620383055,0.46102783333981,2.13577936106926,1.58570298607638,2.13469398487141,2.92270956712842
"218",-0.0105093796169455,0.845192577282243,0.989545650965214,2.32842617338136,4.01572569177271,7.14356502752339
"219",0.750958620383055,0.330562008586891,2.11903038900222,1.39175008420841,1.72241283483609,2.15761236971031
"220",0.754053620383055,0.542916601559577,2.12559894765734,1.72101907623795,2.44249080711321,3.53605918268357
"221",0.397610620383055,0.731081206198737,1.48826441724122,2.07732541101898,3.32849940604064,5.47805006340102
"222",0.277170620383055,0.653957696798501,1.31939146690892,1.92313698053746,2.93194108330521,4.57832448241957
"223",-0.0185183796169455,0.422992820423704,0.981652032037662,1.52652333613635,2.00523502802414,2.67521151574147
"224",0.432322620383054,0.483252636492549,1.54083213883669,1.62133946279039,2.214174951839,3.07779596033309
"225",0.404587620383055,0.370523945444825,1.49868434573199,1.44849334736991,1.83943352162455,2.36781500899048
"226",-0.952421379616946,0.845651717823005,0.385805709455383,2.3294954936991,4.01875958953308,7.15119929306836
"227",0.585113620383054,0.420705095289991,1.79519494479001,1.5230350619607,1.99770356202644,2.66101174043897
"228",0.383092620383055,0.802509818004739,1.46681388064053,2.23113364660159,3.7434632469491,6.46832384338628
"229",0.446068620383055,0.619674865455264,1.56215865878147,1.85832373836905,2.77118340219333,4.22736685300116
"230",0.603946620383054,0.412192715185506,1.82932422076542,1.51012543239101,1.96992738679541,2.60883470033338
"231",0.0586496203830545,0.478264692275104,1.06040363182354,1.61327244762859,2.19608320820139,3.04228856644677
"232",0.357808620383055,0.369173657199427,1.43019188471196,1.44653878373854,1.83535262456302,2.36038880317857
"233",0.674641620383054,0.714110140173069,1.96332923269541,2.04236845175639,3.23686948407993,5.26598707382111
"234",0.609613620383055,0.388250449731871,1.83972043096334,1.47439900088556,1.89385637517399,2.46750028623899
"235",0.530479620383055,0.622445921291159,1.69974734662199,1.86348039860624,2.78384323387925,4.25470634567387
"236",0.556714620383054,0.644020290674137,1.74493031434299,1.90412063041784,2.88440635977796,4.47369743800012
"237",0.559948620383055,0.462369233042165,1.75058255372437,1.58783147484787,2.13940918675369,2.93184430990574
"238",0.717074620383054,0.546866780649547,2.04843199580067,1.72783085482148,2.45841247832073,3.56870352848777
"239",-1.20566137961695,1.34402908176163,0.299493854865045,3.83446178379516,9.12238342007911,22.7981455472427
"240",0.504560620383054,0.582843780665969,1.65625763471838,1.79112476108425,2.60828445053756,3.88024148480478
"241",0.309929620383054,0.369402711373374,1.36332916017155,1.44687015743455,1.83604424337765,2.36164689438921
"242",0.315642620383055,0.444753484511465,1.3711401505127,1.5601055582412,2.0783085839269,2.81412484439719
"243",-0.806313179616945,0.478082866876654,0.446501205126843,1.61297914038915,2.19542651026126,3.04100198357995
"244",0.514098620383054,0.651802725838117,1.6721305978649,1.91899713841343,2.92156688745448,4.55542980655304
"245",0.247062620383054,0.592738122877211,1.28025928059473,1.80893472606114,2.6510809202002,3.97059148401522
"246",0.666664620383055,0.573076550908341,1.9477300554425,1.77371559209576,2.56671544173007,3.79306885556659
"247",0.798828620383055,0.677497898952462,2.22293550148212,1.96894506427916,3.04769289448008,4.83603803114339
"248",0.416232620383055,0.686200083259249,1.51623853583922,1.9861539559927,3.09163072915048,4.9349379771684
"249",0.155960620383054,0.400008723711121,1.16878017606798,1.49183771194574,1.93084127168549,2.53592749027448
"250",0.307590620383055,0.765580237130635,1.36014405969304,2.15024166281138,3.52283981426777,5.93582460086392
"251",0.245751620383055,0.477807264057381,1.2785819604015,1.61253466004346,2.19443149124248,3.03905287604076
"252",0.157268620383054,0.671770207111033,1.17030994078631,1.95769978917662,3.01911475714794,4.7720271476085
"253",0.292353620383055,0.706499653368634,1.33957663549687,2.02688403033439,3.19660246883403,5.17357514336641
"254",0.193336620383055,0.304509650336997,1.21329114331525,1.35595994546188,1.65016255756901,2.03073008806073
"255",0.315583620383055,0.56245704015329,1.37105925563024,1.75497926170076,2.52227053673287,3.70051033900616
"256",0.474050620383055,0.460232337729543,1.60648830602267,1.5844420679057,2.13190262024834,2.91730580384433
"257",0.673631620383055,0.632261155328239,1.96134727122941,1.88186095199553,2.82915209736009,4.35297445652423
"258",1.12343462038305,0.450641645223785,3.07539891218077,1.56931880842626,2.09853513088429,2.852937694268
"259",-0.684453379616946,1.16180988715925,0.504365850892462,3.19571192316363,6.75989398150101,14.9210648225494
"260",0.484697620383055,0.70794704833695,1.62368396567167,2.02981985621853,3.20422185565405,5.19102467800549
"261",0.212965620383054,0.585669945020231,1.23734211116454,1.79619393382167,2.62043761712718,3.90583672883514
"262",0.885198620383054,0.760148505830275,2.42346569337012,2.13859379056222,3.49150552890886,5.86129084761515
"263",0.297301620383054,0.563930506503239,1.34622128599807,1.75756707064424,2.52839101750689,3.71321669594727
"264",-0.0766543796169455,0.993061712638746,0.926209915319105,2.69948688575974,5.12146822081226,10.0765103169618
"265",0.511497620383054,0.553075141955413,1.66778703742896,1.73859122060086,2.48364602827366,3.6206196335283
"266",-0.0150053796169455,1.31648760529068,0.985106640092434,3.73029606794794,8.71834487854659,21.3832550571241
"267",0.147849620383054,0.649931903172171,1.15933854236775,1.91541039120111,2.91259037427448,4.53564681715997
"268",0.478188620383054,0.922288589136828,1.61314972760894,2.51503970105994,4.558664605369,8.54686115004196
"269",0.440412620383055,0.315613212968025,1.55334802935533,1.3710998294181,1.68057759027658,2.08386871862945
"270",0.0121946203830545,0.666748336120909,1.01226927793104,1.94789311792659,2.99427885299208,4.71660176028033
"271",0.679306620383054,0.594332572172349,1.97250956003075,1.81182128138157,2.65804286501331,3.98534672404708
