"","M_lnAUC_Utot","SD_lnAUC_Utot","GM_AUC_Utot","GSD_AUC_Utot","TKVF05","TKVF01"
"289",0.790548620383055,0.600739,2.20460558610187,1.82346584385525,2.686200449961,4.04518746984066
"290",1.00434862038305,0.378441,2.73012834355506,1.46000666386365,1.86354400054964,2.41182908434298
"291",1.09473862038305,0.588098,2.98840147406914,1.80056049042183,2.63092403424665,3.92796127614213
"292",0.989338620383055,0.256766,2.68945513319901,1.29274258959792,1.52553090877866,1.81725484996207
"293",0.963548620383055,0.609953,2.62098085639543,1.84034490053862,2.72722171535748,4.13283191135405
"294",0.175986620383055,0.507914,1.19242210439294,1.66182101816595,2.30583803970214,3.2595353485341
"295",0.925368620383054,0.359416,2.52279804376032,1.43249259455746,1.80613049939305,2.30741222460346
"296",0.813258620383055,0.731477,2.25524501326086,2.07814776627069,3.33066704078853,5.48309632310786
"297",0.860708620383055,0.398068,2.36483587100408,1.4889452747436,1.92468745510492,2.52450409526453
"298",0.767848620383054,0.449871,2.15512477127482,1.56810988626682,2.09587671596577,2.84782756136353
"299",1.02674862038305,0.466375,2.79197329599604,1.59420471403774,2.153552082505,2.95929329977849
"300",0.959148620383055,0.596775,2.60947387455194,1.81625193266838,2.66874286171489,4.00805566648919
"301",0.228198620383054,0.829359,1.25633483435879,2.29184919399157,3.91249062303428,6.88522317597627
"302",0.986968620383055,0.303725,2.68308867177011,1.35489640834066,1.64803417387322,2.02702663611687
"303",0.916728620383054,0.229661,2.50109496099017,1.25817341683773,1.45901088312814,1.70620461290158
"304",0.938408620383055,0.707334,2.55591075592405,2.02857585988527,3.20099242765411,5.18362670368318
"305",0.927718620383055,0.656286,2.52873359069922,1.92761984323282,2.94319111922834,4.60318999747648
"306",1.24677862038305,0.424242,3.47911732851629,1.52843142943806,2.00935945545736,2.68299705765035
"307",1.07596862038305,0.566674,2.93283232632021,1.76239556491541,2.5398265319721,3.7369914223649
"308",0.0246126203830545,1.5525,1.02491801126677,4.72326359366866,12.8537456076288,37.0272850422646
"309",0.952568620383055,0.43358,2.59235990317096,1.54277076830237,2.04046074056572,2.74191864630408
"310",0.691217620383055,0.832374,1.99614460045514,2.29876954650057,3.93194176985144,6.93368546733133
"311",0.752182620383055,0.667794,2.12162567018643,1.9499310246974,2.99943333638965,4.72808922809971
"312",1.18775862038305,0.499897,3.2797218611909,1.64855146115459,2.27563103861698,3.1993073178088
"313",1.02430862038305,0.356864,2.78516918554431,1.4288415341907,1.79856485611327,2.29375407118271
"314",1.18805862038305,0.205767,3.2807059253515,1.22846693785008,1.40278086169233,1.61395166650783
"315",-0.783864379616945,1.31805,0.456637974841124,3.73612881813118,8.74077906007574,21.4611176267797
"316",1.17294862038305,0.54012,3.23150709205882,1.71621279536406,2.43128115084403,3.5131287202353
"317",1.21049862038305,0.260627,3.35515718529585,1.29774351681381,1.53525004913431,1.83365101114867
"318",0.788778620383054,0.618123,2.20070688558228,1.85544210648558,2.7641187233888,4.212132817717
"319",0.895068620383054,0.585654,2.44750373234373,1.79616529370139,2.62036889122312,3.90569184972728
"320",0.763482620383054,0.428708,2.14573600710962,1.53527266931979,2.02417438984282,2.7110172796106
"321",0.395871620383055,0.292649,1.4856785744616,1.33997237757453,1.6182814762885,1.97546414128823
"322",1.00306862038305,0.111342,2.7266360148425,1.11777712126754,1.20098408617589,1.29566000927567
"323",0.494341620383055,0.368491,1.63941852392503,1.44555163060551,1.83329291662305,2.35664324908787
"324",-0.243611379616945,0.989496,0.783792172698497,2.68987843192609,5.09151833872191,9.99327049510687
"325",1.16406862038305,0.528082,3.20293834206204,1.69567687940522,2.38361345101954,3.41610986747616
"326",1.15554862038305,0.318028,3.17576522922376,1.37441474430164,1.68726607050976,2.09560807464219
"327",0.768603620383055,0.357763,2.15675250486924,1.43012664029858,1.80122640343272,2.29855621785175
"328",-0.196869179616945,0.737938,0.821298068813092,2.09161814819786,3.36625212283078,5.56613266368579
"329",0.462490620383055,1.21837,1.58802422918712,3.38167111488123,7.41897059308217,17.0193759927108
"330",0.980328620383055,0.582442,2.66533198044515,1.79040526633413,2.60656128204505,3.87661638891184
"331",1.12387862038305,0.409247,3.07676469247857,1.50568357840308,1.96040564246228,2.5910181029336
"332",0.781600620383055,0.304619,2.18496677041325,1.3561082273321,1.65045938941437,2.03124674176901
"333",0.919158620383054,0.365943,2.50718001208816,1.4418730535481,1.82562550505491,2.34271548463174
"334",0.160751620383055,1.08927,1.17439323724287,2.97210364479262,5.99958146060686,12.6040847604386
"335",0.226741620383055,0.505703,1.2545056873623,1.65815079082628,2.29746746409805,3.24281279227021
"336",0.402815620383055,0.73241,1.49603102860461,2.08008758292037,3.33578236785707,5.49501021285531
"337",0.962818620383054,0.477312,2.61906823856071,1.6117362273189,2.19264455436787,3.03555342789841
"338",0.743612620383055,0.597324,2.10352102739496,1.81724932873958,2.67115389072549,4.0131778850986
"339",0.979138620383055,0.440935,2.66216212182837,1.55415967867996,2.06529595137238,2.78923732943961
"340",1.06883862038305,0.45142,2.91199560302489,1.5705407707146,2.10122356336874,2.85810825677933
"341",0.0165856203830545,1.11836,1.01672392535139,3.05983196176331,6.29363309312317,13.4865704442399
"342",0.854618620383055,0.563375,2.35047778529679,1.756591001838,2.52608181380565,3.70842120019376
"343",0.993068620383055,0.679493,2.69950553318931,1.97287722986899,3.05771078201723,4.85853569882606
"344",0.975688620383055,0.31146,2.65299348749642,1.36541716864475,1.66913597224342,2.06383171083871
"345",0.930088620383055,0.522916,2.5347337967448,1.68693960046908,2.36344494985684,3.37530106537629
"346",0.789628620383054,0.434114,2.20257828166569,1.54359482789697,2.04225377034533,2.74532696552339
"347",0.948368620383055,0.223286,2.58149482421512,1.25017807354011,1.44379171293601,1.68108751005541
"348",0.498630620383055,0.567462,1.64646509053414,1.76378487993879,2.54312064892874,3.74384821638824
"349",0.785528620383054,0.437174,2.19356619810658,1.54832546224958,2.05255886072398,2.76493964212346
"350",1.02444862038305,0.568894,2.78555913652622,1.7663124291802,2.54911785282574,3.75634100810297
"351",1.03922862038305,0.345328,2.82703545552795,1.41245312832338,1.76475878140806,2.23301582262235
"352",0.649764620383054,0.22369,1.91509000280705,1.25068324752009,1.44475146150554,1.68266821366634
"353",0.991328620383054,0.281733,2.69481247770389,1.32542478432107,1.58948417742198,1.92592999545032
"354",0.996438620383054,0.123717,2.70861821307746,1.13169555583442,1.22568069145555,1.33350228734488
"355",0.767325620383055,0.425229,2.15399793571263,1.52994073597917,2.01262424074135,2.68916457948325
"356",0.920348620383054,0.466587,2.51016533221573,1.59454272126462,2.15430317638017,2.96075314101878
"357",1.21251862038305,0.25376,3.36194145261326,1.28886244015996,1.51800664491043,1.80459111406021
"358",0.671405620383055,0.13406,1.95698616791244,1.14346142527197,1.24671124137044,1.36597737218612
"359",-1.08921737961695,1.31671,0.336479726580098,3.73112575831359,8.72153469129365,21.3943209197745
"360",-1.22295137961695,1.36289,0.29436011518509,3.90746958682088,9.40982691441512,23.8207310499804
"361",1.14811862038305,0.575553,3.15225673577237,1.77811355187677,2.57719201396658,3.81498410373464
"362",0.749292620383055,0.00349863,2.11550302348549,1.00350475734963,1.00577132453695,1.00817224241421
"363",0.377576620383055,0.469233,1.45874520912922,1.59876746818035,2.16369974625009,2.97903431306037
"364",1.01938862038305,0.30733,2.77149980739553,1.3597896246157,1.65783554857942,2.04409774598276
"365",0.898488620383054,0.0377391,2.45588852493102,1.03846026324936,1.06404245933457,1.09176349593629
"366",1.22494862038305,0.224495,3.40399118253466,1.25169045288011,1.44666573434566,1.68582231575924
"367",0.864998620383054,0.614464,2.37500280938073,1.84866544927297,2.74753278263878,4.17643085803349
"368",0.944278620383054,0.618013,2.57095807272918,1.85523801907888,2.76361864585283,4.2110550781339
"369",0.678752620383055,0.121915,1.97141709237597,1.12965807676279,1.22205312049297,1.32792384139641
"370",0.847588620383054,0.0691141,2.33401187196482,1.07155846699449,1.12039643002438,1.17443060611205
"371",0.256144620383055,0.915612,1.29193955522322,2.49830374603055,4.5088751909902,8.41513634096406
"372",0.283892620383055,0.861893,1.32829029179195,2.3676383937049,4.12756575276243,7.42656137071989
"373",0.878378620383055,0.431496,2.40699389003592,1.53955898186511,2.03347827064329,2.72865769715849
"374",0.867468620383055,0.435814,2.38087631711581,1.5462211708634,2.04797241649084,2.7562056582593
"375",1.03092862038305,0.497995,2.80366816963108,1.64541889628902,2.26852282538031,3.18518257105314
"376",1.00347862038305,0.392939,2.72775416481367,1.48132802556364,1.90851821885228,2.49456111340128
"377",0.840538620383054,0.674439,2.31761495531259,1.96293146247375,3.03239711954739,4.80174663405801
"378",0.546541620383055,1.05034,1.72726912421146,2.85862288463426,5.62744521505421,11.5127627693485
"379",0.802228620383054,0.182642,2.23050634532845,1.20038459346414,1.35042499785594,1.52942038211709
"380",0.530055620383055,0.749518,1.69902680651232,2.11597986848012,3.43098503019916,5.71811728856287
"381",0.544011620383055,0.217129,1.72290465670664,1.24250437486431,1.42924369988618,1.65718037277223
"382",0.599578620383055,0.0912737,1.82135115841407,1.09556882141317,1.16198747145391,1.23656129478895
"383",1.04209862038305,0.115625,2.83516070143596,1.12257482763198,1.2094747816416,1.3086341673148
"384",1.05571862038305,0.788419,2.87403975553012,2.19991560881725,3.65769750226864,6.25972881886406
"385",0.343555620383055,0.467291,1.4099519423691,1.59566567457357,2.15679925473068,2.96560608409488
"386",0.712563620383055,0.621909,2.03921232965893,1.86248012486273,2.78138574875868,4.24939525553677
"387",-0.163734179616945,0.878754,0.848967664798492,2.40789759608615,4.24364132647918,7.72365347158421
"388",0.419528620383054,0.641668,1.52124430302595,1.8996468490964,2.87326765281942,4.44928312475432
"389",0.899258620383055,0.264583,2.45778028733027,1.30288755837187,1.54527255714074,1.85060405045809
"390",1.07108862038305,0.700746,2.91855496965192,2.01525552747241,3.16649278892949,5.10478822717385
"391",0.226991620383055,0.574578,1.25481935299071,1.77638073604868,2.57306220036869,3.80634080410432
"392",0.713398620383054,0.807487,2.04091578304702,2.24226608592338,3.77423578318359,6.54365361211592
"393",0.921898620383055,0.319578,2.51405910537529,1.37654673902437,1.69157328270455,2.10317814041331
"394",0.451455620383055,0.795413,1.57059671497483,2.21535574981925,3.70001901184828,6.36241066894991
"395",0.245721620383055,0.567852,1.27854360351804,1.76447289019525,2.54475256618149,3.74724646012925
"396",0.953998620383055,0.621821,2.59606962965477,1.86231623382306,2.78098318032026,4.24852541427371
"397",0.983848620383055,0.362262,2.67473048067246,1.43657527538067,1.81460527478367,2.32273979155128
"398",1.00334862038305,0.461911,2.72739957982077,1.58710404467971,2.13779726537304,2.92872060137324
"399",0.310016620383055,0.910748,1.36344777496816,2.4861815018073,4.47294554865995,8.32045277635152
"400",1.09989862038305,0.393515,3.00386147818331,1.48218151628809,1.91032727397253,2.49790600689899
"401",0.940498620383055,0.181658,2.56125819553181,1.1992039959734,1.34824105429594,1.52592334978573
"402",0.977598620383054,0.384867,2.65806554733274,1.46941887573382,1.88334580924078,2.44815462689966
"403",0.00363262038305451,0.722739,1.00363922634504,2.06006801655178,3.28313863406896,5.37276318696484
"404",1.01426862038305,0.37484,2.75734599306582,1.45475863461476,1.85253863491723,2.39170915291658
"405",0.805508620383055,0.38159,2.23783441760981,1.4646114713123,1.87322153664356,2.42956222124272
"406",0.982018620383055,0.609217,2.66984019986452,1.83899090502329,2.72392210496479,4.12576176392452
"407",1.11169862038305,0.438812,3.03951699746774,1.55086369760398,2.05809646553231,2.775495703961
"408",0.967648620383055,0.254186,2.63174893738841,1.28941161252487,1.51907069652281,1.80638039397854
"409",1.15766862038305,0.128515,3.18250499313519,1.13713847824046,1.23539204354064,1.348469973871
"410",0.808218620383055,0.698655,2.24390717374952,2.01104603072708,3.15562069606726,5.08001682675374
"411",0.872458620383054,0.493189,2.39278658133356,1.63752998531113,2.25066047013303,3.14976920421572
"412",0.256608620383054,0.812343,1.29253915427307,2.25318101002385,3.80450286571863,6.61799471581063
"413",1.03436862038305,0.237535,2.81332939591657,1.26811938019231,1.47803027529539,1.7377462973137
"414",0.298011620383055,0.892232,1.34717744250652,2.44057093088062,4.3387706225109,7.96966146987603
"415",0.728090620383054,0.13203,2.07112227124434,1.14114255303032,1.24255534886462,1.35954177089748
"416",0.763162620383054,0.943349,2.14504948143731,2.56856916825998,4.71934974459415,8.97603224048746
"417",1.06476862038305,0.488559,2.90016786669112,1.62996574620549,2.23358527960569,3.1160251243626
"418",0.863828620383055,0.15531,2.37222568103064,1.16801999118483,1.29105823178735,1.43520125722841
"419",0.822948620383054,0.718876,2.2772045596154,2.05212532498984,3.26234347970424,5.32469617856381
"420",0.856248620383055,0.0950337,2.35431218827629,1.09969591425396,1.16919622567961,1.24742502415199
"421",0.692770620383054,0.336129,1.99924702142599,1.39951955118883,1.73825720467282,2.18573681007593
"422",1.08851862038305,0.155182,2.96987130546663,1.16787049419397,1.29078643936777,1.43477395734428
"423",0.784978620383054,0.472341,2.19236006841369,1.60374416725572,2.17478934506817,3.00065164827664
"424",0.534193620383055,0.626791,1.70607194577796,1.87159498410015,2.80381068176443,4.297931714338
"425",0.912858620383054,0.250842,2.49143442867823,1.28510702138027,1.51073815158505,1.79238252327162
"426",1.12237862038305,0.512425,3.0721530050701,1.66933442653053,2.32301083914871,3.29392152994884
"427",0.860688620383055,0.245562,2.36478857475962,1.27833953818522,1.49767446192445,1.77050114033586
"428",1.33258862038305,0.4003,3.79084375279099,1.49227231218939,1.93176657262604,2.53764644236253
"429",0.965748620383055,0.542613,2.6267533617071,1.72049665147085,2.44127138024929,3.53356260650039
"430",0.728086620383054,0.0444446,2.07111398677183,1.04544705733913,1.07584334555598,1.10892779797147
"431",1.05811862038305,0.105882,2.88094573480365,1.1116906892653,1.19024645619823,1.27930679599015
"432",0.968068620383054,0.0366628,2.63285450409486,1.03734316973974,1.06216039188261,1.08903330527166
"433",1.20887862038305,0.486762,3.34972623091647,1.62703932793387,2.2269929913902,3.10302593621622
"434",0.862178620383055,0.141731,2.36831473607383,1.15226664711561,1.26254149556495,1.39057260802643
"435",0.873948620383054,0.317428,2.39635449077218,1.37359034280024,1.68560170850498,2.09268504707689
"436",0.939868620383054,0.613477,2.55964511104359,1.84684171663465,2.74307586295429,4.16685233364824
"437",0.682513620383055,0.852174,1.97884555252334,2.34473877709925,4.06210574147371,7.26053249969872
"438",1.21083862038305,0.284747,3.35629813268892,1.32942564088314,1.59738375166912,1.93948132307658
"439",0.981318620383055,0.321861,2.66797196568287,1.37969298530315,1.69793742193211,2.11437794434075
"440",1.04639862038305,0.447954,2.84737814112243,1.56510669908946,2.08927843845451,2.83515564120323
"441",0.726982620383055,0.475349,2.06882873861952,1.60857549238097,2.18557625647744,3.02172280987195
"442",0.940078620383054,0.477727,2.56018269296103,1.61240523666307,2.19414179575825,3.03848547062245
"443",0.505134620383055,0.840405,1.65720859950149,2.31730529540338,3.98422658702426,7.06444449344947
"444",0.681444620383055,0.547848,1.97673129689866,1.72952706793301,2.46238346680168,3.57685896102906
"445",1.11203862038305,0.462919,3.04055060895087,1.58870465212737,2.14134469990002,2.9355963886692
"446",1.24591862038305,0.830419,3.47612657382261,2.29427984215314,3.91931817623247,6.90222259679792
"447",0.755677620383055,0.561956,2.12905372486813,1.75410016687176,2.52019269479174,3.6961995602815
"448",0.951748620383055,0.465175,2.59023503936359,1.5922928157493,2.14930554130244,2.95104360531964
"449",0.935828620383055,0.392283,2.549325005445,1.48035659304357,1.9064599925667,2.49075710644253
"450",0.893458620383055,0.307238,2.4435664217202,1.35966452972469,1.65758469305347,2.04366030681066
"451",1.10778862038305,0.314584,3.02765568997519,1.369689401633,1.6777349394506,2.07888526467666
"452",0.823858620383054,0.442955,2.27927775892727,1.55730225416355,2.07216952539567,2.80237542206386
"453",1.03907862038305,0.434844,2.82661143201218,1.54472206351227,2.04470746539983,2.74999313397614
"454",0.917638620383054,0.522816,2.50337199329724,1.68677091494345,2.36305622972731,3.3745159442573
"455",1.04173862038305,0.318606,2.83414022727981,1.37520938565307,1.68887095999715,2.09842778548893
"456",1.06968862038305,0.875417,2.91447185154399,2.39987583356269,4.22041231201859,7.66392670323901
"457",-0.300888779616945,0.907333,0.740160089057624,2.47770567269409,4.44789066485331,8.25461300001912
"458",0.774338620383055,0.123305,2.16915701642264,1.13122939330149,1.22485035392247,1.33222479728424
"459",0.683936620383054,0.688604,1.98166345420612,1.99093424814736,3.1038795193749,4.96261317329993
"460",0.786658620383055,0.45908,2.19604632892044,1.58261730710286,2.12786558185093,2.9094957431139
"461",0.902808620383055,0.375522,2.46652091278099,1.45575111840207,1.85461796061957,2.39550677691388
"462",0.778287620383055,0.528204,2.17773995333547,1.69588376460425,2.38409182383407,3.41707954638527
"463",0.925058620383054,0.336367,2.52201609757468,1.39985267648235,1.73893782240951,2.18694732379321
"464",0.990158620383055,0.579113,2.69166139085025,1.78445491705414,2.59232749390182,3.84671022644188
"465",0.957008620383055,0.363528,2.60389557137366,1.4383951314051,1.81838791812179,2.32959070709059
"466",1.06759862038305,0.544908,2.9083869662943,1.72444972570358,2.45050444714058,3.55247863660362
"467",0.827588620383054,0.172969,2.28779534038213,1.18882925080602,1.3291088592187,1.49538853906099
"468",1.31912862038305,0.753939,3.74016085695686,2.12535532465408,3.45602573937593,5.77723035095582
"469",1.19451862038305,0.321416,3.30196788782681,1.37907915851128,1.69669505462465,2.11219022043625
"470",1.00228862038305,0.429793,2.72451006797799,1.53693934417361,2.02779009087942,2.71786876752445
"471",0.0230546203830545,1.23361,1.023322432284,3.43360249466842,7.60729672997044,17.6335969659698
"472",0.785888620383054,0.196303,2.19435602409805,1.21689556883633,1.38111300785453,1.57880631823018
"473",0.729224620383054,0.0262923,2.07347225608951,1.02664099178187,1.04419576371173,1.06307434547002
"474",0.952668620383055,0.35847,2.59261915212351,1.43113809734121,1.80332228878546,2.30233982815275
"475",0.600325620383054,0.265541,1.82271221602113,1.30413632271541,1.54770947043274,1.85473298225194
"476",0.789678620383055,0.15351,2.20268841333304,1.16591944625828,1.28724140162249,1.42920402317064
"477",1.11268862038305,0.345012,3.0425276093022,1.41200686364836,1.76384174447176,2.23137487801742
"478",1.14205862038305,0.0434273,3.1332118243184,1.04438406483051,1.07404463188559,1.1063065194137
"479",0.912308620383055,0.673974,2.49006451650284,1.96201891152824,3.03007865633554,4.79655514463635
"480",1.14532862038305,0.549801,3.14347419681842,1.73290813483384,2.47030634422555,3.59314688255759
"481",0.981068620383055,0.304488,2.66730505605862,1.35593058878989,1.65010379362812,2.0306278104473
"482",0.891528620383055,0.368499,2.43885488662016,1.44556319506481,1.8333170407698,2.3566871084721
"483",0.701300620383055,0.503624,2.01637353927242,1.65470707631377,2.2896243459036,3.22716686811525
"484",0.970338620383054,0.00857158,2.63883787237285,1.00860842117899,1.01419885402861,1.020140616298
"485",1.06959862038305,0.412523,2.91420956088061,1.5106242862667,1.97099788034895,2.61083998800835
"486",1.17741862038305,0.364619,3.24598426112762,1.43996527685206,1.821654009124,2.33551082395792
"487",0.784026620383054,0.470085,2.19027393478573,1.60013019850393,2.16673411386578,2.98494475868007
"488",0.797348620383054,0.365957,2.21964799029828,1.44189323991215,1.82566754595323,2.34279178547087
"489",1.08938862038305,0.934574,2.9724562177762,2.54612857590225,4.6517218135921,8.79465576906749
"490",1.07066862038305,0.284946,2.91732943394517,1.32969022291071,1.59790670228114,1.9403794006823
"491",1.24692862038305,1.19596,3.47963923525759,3.30673070872802,7.15047754287485,16.1548288251346
"492",0.532933620383054,0.558333,1.70392364883757,1.74775656034931,2.505218760079,3.66517758168189
"493",1.03972862038305,0.650664,2.82844932669405,1.91681317049499,2.91609980524984,4.54337811298618
"494",1.00404862038305,0.690202,2.72930942789548,1.99411830445932,3.11204872407233,4.98109604091976
"495",1.03877862038305,0.425016,2.82576357576737,1.52961489330588,2.01191923365344,2.68783239598661
"496",1.13635862038305,0.472415,3.11540331937537,1.60386284871525,2.17505407472969,3.00116825415127
"497",0.691998620383054,0.29786,1.99770419833179,1.34697319843082,1.63221192044206,1.99955764333079
"498",-0.540383379616945,1.24425,0.582524881392895,3.47033107475609,7.74160573459057,18.0755164865951
"499",0.405035620383055,1.27218,1.49935590673731,3.56862368839121,8.10555709157913,19.2889663051396
"500",0.877608620383054,0.133015,2.40514121811082,1.14226713220937,1.24457014493805,1.36266066853768
