"","EC10.GM","EC10.GSD"
"172",0.16170866632544,2.14848705937011
"173",0.155145641508298,2.07235518685674
"174",0.175574660373209,1.99577192045432
"175",0.1839811171393,2.17706430907279
"176",0.107081348974696,2.16486826640332
"177",0.168217635260605,2.12687061438274
"178",0.124337814030334,2.34967910234185
"179",0.147024688824026,2.52209624263411
"180",0.16967263513443,2.31095637046515
"181",0.145923080967356,2.35414309488156
"182",0.171041261472076,2.39589249955104
"183",0.137229705672767,2.26292229445815
"184",0.144784335717869,2.43685037192322
"185",0.144261693049469,2.4464846584845
"186",0.15499276505108,2.08238899188315
"187",0.145329868722856,2.21639907347033
"188",0.164469671211055,2.26661456014257
"189",0.178486463808268,1.99970452688803
"190",0.162366957621399,2.10393843105524
"191",0.164220220311606,2.26450959080244
"192",0.13026433900541,2.26839114425987
"193",0.160846466821281,2.47512906872335
"194",0.170037181389092,2.32473309252732
"195",0.17329478241836,2.02754316207337
"196",0.179453800722283,2.1969778043018
"197",0.191114984093922,2.22771858198745
"198",0.180344896865149,2.03609156223005
"199",0.180010995301642,2.10916352471734
"200",0.121807373124784,2.85336123360892
"201",0.136617120795388,2.30499863984566
"202",0.168592833228109,2.0548520941724
"203",0.162584159940738,2.25256442194111
"204",0.132902109697785,2.13995309674614
"205",0.186903142708345,2.17202390662593
"206",0.145580612546524,2.02952302283221
"207",0.214096409620952,1.7500158953617
"208",0.173458414318944,2.15349335730284
"209",0.133173796904627,2.11260162608142
"210",0.142557774840397,2.58878142423864
"211",0.165805752276184,2.54947041262753
"212",0.156681659263633,2.22151642702198
"213",0.176379409224011,1.95251118631792
"214",0.149764803093162,2.35331894710198
"215",0.156084281404185,2.07272650380269
"216",0.165929294628559,2.2293999012812
"217",0.194756560627554,2.0057224277658
"218",0.155983185408617,2.00695969840198
"219",0.190850796888073,2.20289907021276
"220",0.157512437914695,2.17325904151031
"221",0.143242674358435,1.99286494378763
"222",0.178523143822125,2.17139344249087
"223",0.130131946271894,2.19567697196458
"224",0.146560883282108,2.33724302792951
"225",0.153516557335051,2.04848581277345
"226",0.133167596530081,2.37023518666402
"227",0.168551045197596,1.97034417725751
"228",0.136233719279939,2.10134871116553
"229",0.174268463852624,2.26029116588153
"230",0.183634662943763,2.26525189733912
"231",0.143210908740623,2.27901864304099
"232",0.14806508367916,2.26619546023365
"233",0.148442069257748,2.28440051840587
"234",0.191183969904437,2.78781161512352
"235",0.174521800949703,2.222998055768
"236",0.150787089181623,2.19642369567965
"237",0.167938872255642,2.19804690576475
"238",0.142075099949633,2.25565086485485
"239",0.159534515515302,1.93735641268225
"240",0.158027316245376,2.07479605137361
"241",0.136354721453537,2.59015797519028
"242",0.196482279633438,1.94594984462789
"243",0.169310058538786,2.24593327837061
"244",0.123847630474568,2.68597572265593
"245",0.148613596941458,2.71674616596865
"246",0.134496650091423,2.64541033444407
"247",0.184471486655537,2.02860246219717
"248",0.174073654924486,2.56723132875544
"249",0.118586340932701,2.43720006983738
"250",0.153640730214812,2.20031148846046
"251",0.137830024182122,2.7343269558171
"252",0.169332736633866,2.14973276243639
"253",0.134995973128473,2.27653384026709
"254",0.19456796942205,1.98266031404402
"255",0.14871364223503,2.36614677565936
"256",0.165962942510908,1.72946694063407
"257",0.154326508686354,2.26332839459266
"258",0.191648835056802,1.90917621726744
"259",0.185072321464626,1.99047533695003
"260",0.178354607803975,2.15023594296028
"261",0.166371806127447,2.24598301479536
"262",0.173082560980633,2.26674832227633
"263",0.205166815920841,1.67635736082305
"264",0.16901431329021,2.04008423199811
"265",0.142874654688363,2.26192479310412
"266",0.145525842492949,2.07499974961063
"267",0.157282070301075,2.51624261592939
"268",0.148946786874848,2.40430525367824
"269",0.168739216728619,2.43086915692732
"270",0.140150116407875,2.42110194247743
"271",0.155531754239285,2.33651359610117
"272",0.187295200969356,2.27408315080451
"273",0.143519497037217,2.47817149288402
"274",0.190000243307253,2.07435442460258
"275",0.188936855453482,2.31208641777649
"276",0.159042060922091,2.26940635720908
"277",0.153638652135833,2.13271707526413
"278",0.168747241642048,2.52869813108084
"279",0.199804977663796,2.01121860977883
"280",0.167620257254603,2.18636424410088
"281",0.187363958273845,2.0849618455622
"282",0.149271872893595,2.00686060293337
"283",0.152679524158534,2.31269241893854
"284",0.136250146605495,2.37322203690527
"285",0.175798648578142,2.22105912829872
"286",0.138454688567984,2.14156888228111
"287",0.145811947527081,2.46689960257604
"288",0.137964294261145,2.23849444708376
"289",0.198594088117475,1.79194357768442
"290",0.171034442589472,2.67306755845879
"291",0.132548631365425,2.09830868569711
"292",0.13649567106503,2.44561447951819
"293",0.155681549491577,2.15957198816899
"294",0.120242711325,2.42296984203582
"295",0.132362003586494,1.98673513687669
"296",0.168062485277118,2.56807815447891
"297",0.173347635225642,2.28149417186867
"298",0.149117870150246,2.02894585021176
"299",0.134407868244679,2.15038785300897
"300",0.16171340405484,2.18190141422757
"301",0.161321047798437,2.03871006556041
"302",0.155074499144,1.96539488476405
"303",0.157972149036426,2.45434431530012
"304",0.153391992920117,1.79068072473674
"305",0.147904812448628,2.61170699124947
"306",0.193181136172489,2.27042811019856
"307",0.150759023762726,2.43982652180164
"308",0.182076870426208,1.91600845011152
"309",0.147928842066868,2.31018555967412
"310",0.144465469800359,2.04481122300012
"311",0.139944343518844,2.4491382253066
"312",0.157462932461944,2.26449437486619
"313",0.157483182979355,2.13619645691689
"314",0.176214987892472,2.16531445887008
"315",0.174652360203526,2.33158894083053
"316",0.152236985564097,2.34434187516457
"317",0.152114687710415,2.63391048715214
"318",0.13920494284918,2.72073721123774
"319",0.114665715765158,2.53128236982617
"320",0.161720100771617,2.36460451525954
"321",0.169706515941113,2.1561424416603
"322",0.141374371582679,2.33707265404046
"323",0.162778869486338,2.36858516768194
"324",0.183225715761273,2.01914033671469
"325",0.160029633235955,2.22486049550605
"326",0.144961818459675,2.47090428177962
"327",0.135648844434303,2.19341207646577
"328",0.168975700517073,2.30807886870459
"329",0.135181898075458,2.30662972973397
"330",0.160485637456781,2.4800800124284
"331",0.209011570261717,2.00221471092814
"332",0.188356049223636,2.30312206356936
"333",0.142633474327526,2.36004277622163
"334",0.156703808209271,2.36141302283807
"335",0.134483863583481,2.82206998526641
"336",0.146546613065976,2.33251935595677
"337",0.134453094300092,2.497930377136
"338",0.137929694228512,2.4706880412475
"339",0.157400109781313,2.04816418945382
"340",0.159870913173024,2.31759107808734
"341",0.162505852576736,2.15620188432418
"342",0.137739674342979,2.19124606226706
"343",0.142517555146707,2.46888797840232
"344",0.152193586131263,2.06229143468989
"345",0.185051337156178,2.13031852371124
"346",0.173476685525587,2.06596538316208
"347",0.158170416887159,2.09902645904305
"348",0.148797225126187,2.41348284283389
"349",0.154525338192725,2.13775487839133
"350",0.193655616633889,2.18862346445282
"351",0.161360215460379,2.27290596260277
"352",0.1776439703414,2.04938108134794
"353",0.200667191315179,2.17370351906593
"354",0.115511345278484,2.31516075484052
"355",0.160693140856026,2.62549486477548
"356",0.163715264603156,2.16930494527924
"357",0.167756197778004,2.03333679786868
"358",0.150581720159436,2.39312727630392
"359",0.133168204303381,2.25407611282776
"360",0.158754851134666,2.12909521298205
"361",0.152837410606956,2.3234486453888
"362",0.182035058517516,2.24565619716461
"363",0.162047505304891,2.23194930679996
"364",0.163749455989814,2.14873781487944
"365",0.16025800777669,2.2759948649056
"366",0.177779850520712,1.92166701951365
"367",0.181412648113709,1.97585226230718
"368",0.131289336514732,2.10671980494239
"369",0.11883452685453,2.94314627555912
"370",0.176547365906183,1.89757672956197
"371",0.158283949962481,2.0638288514725
"372",0.176985446439342,2.61882720609039
"373",0.154312886827977,2.22540101494917
"374",0.165793249983974,2.23469679567476
"375",0.156885036295235,2.10839773273425
"376",0.173203156095114,2.27215851194429
"377",0.151295522627182,2.38963043390376
"378",0.170196964240439,2.18903065783366
"379",0.168950669108255,2.55709548232392
"380",0.157510882474531,2.03917206612769
"381",0.14589965228885,2.48614152132963
"382",0.143957883123489,2.10590840651556
"383",0.147481505014921,2.61560585340918
"384",0.167399680025597,2.18127805936814
"385",0.145408831239029,2.11799335560026
"386",0.161592494025765,2.02772348761115
"387",0.154298466529769,2.45301020733822
"388",0.151977924371844,2.30857690307627
"389",0.152918437383505,2.53552309922363
"390",0.167453818322147,2.27036324769813
"391",0.152140101556556,2.46710237257075
"392",0.131886999253672,2.26859473244713
"393",0.162891423970452,2.4059783625281
"394",0.15057731676668,2.09687831034906
"395",0.15855993498163,1.9918486405184
"396",0.144948450561325,2.11593284235588
"397",0.122213106258083,2.12034948918476
"398",0.187847005261283,2.34885024216088
"399",0.153149436198331,2.18046222081823
"400",0.144365780419996,2.42882432904965
"401",0.161039264839181,2.51793469074769
"402",0.149048254855977,2.13440011658419
"403",0.153260568939241,2.32287482052604
"404",0.156056056995614,2.029307023223
"405",0.14704143287249,1.9602715875494
"406",0.145070385396115,2.49193187463272
"407",0.160963936918104,2.27187333579549
"408",0.16415337102629,1.96081296003847
"409",0.161449790570797,1.98901371841219
"410",0.170680237970787,2.16556430357792
"411",0.152176182735028,2.77017399693095
"412",0.140927958554538,2.1172890213821
"413",0.169133566620643,1.98301073711803
"414",0.17660030902618,1.95800143676752
"415",0.173146051554877,2.22107619284898
"416",0.121483738160949,2.8990433516761
"417",0.171704783367188,2.07596995743643
"418",0.156435958736646,2.41198822251663
"419",0.153431802077073,2.28933974487669
"420",0.149182246332018,2.09994655263244
"421",0.136469787631061,2.71211207022131
"422",0.151246437002979,2.22650053824691
"423",0.193884134276758,2.0714194542027
"424",0.174666307565751,1.99387074892631
"425",0.135119258870259,2.4394708801734
"426",0.181312668971066,2.01559972774674
"427",0.143886679844787,2.35701605901401
"428",0.153756577555858,2.59715102492654
"429",0.149330783984092,2.19538372910666
"430",0.168688494801966,1.7680894845605
"431",0.152929847391762,2.03306805535333
"432",0.156382969077415,2.15203953484017
"433",0.181563862947566,2.03871781979171
"434",0.144856745048134,2.35329246184402
"435",0.15239383729169,2.37692939904437
"436",0.161828706555074,2.29701880562029
"437",0.145931897172956,2.10411849897597
"438",0.137704505241043,2.22363532762832
"439",0.164746013558425,2.44363220480224
"440",0.180567567757418,2.10965502122286
"441",0.152741265159211,2.17703143150433
"442",0.149560866682002,2.2543512999271
"443",0.165133025519543,2.22568367825246
"444",0.148189559022032,2.30340693048296
"445",0.16342798004378,2.0633247220885
"446",0.170353410866664,1.94818222100879
"447",0.136135617096191,2.09359106582151
"448",0.14997535201809,2.37025906661097
"449",0.123936577477152,2.72571192255095
"450",0.177899886668913,2.13133661925513
"451",0.128218593158493,2.30463418328903
"452",0.152765425663141,2.27818419139076
"453",0.159145169041238,2.22026670763202
"454",0.17321112083719,2.15233576405748
"455",0.170046242645512,1.95008684291026
"456",0.162359501460239,2.30691579872154
"457",0.155197518808332,2.05325830936242
"458",0.147735508849053,1.84695256083184
"459",0.142773477945208,2.09344611423048
"460",0.156525732681404,2.21581189518016
"461",0.157514036892124,2.2846942704048
"462",0.182411166532734,2.19451368095952
"463",0.160721453326884,1.87802884435312
"464",0.161797227894767,2.09803823228983
"465",0.154181032627974,2.00220111385157
"466",0.157165661213807,2.13742787242207
"467",0.184234102189622,2.64870040322864
"468",0.156414970993029,2.45118122688125
"469",0.179894505385472,2.16004138253863
"470",0.122824066745068,2.08433914674271
"471",0.154407801032194,2.13162479277015
"472",0.167864508612871,2.24657405290848
"473",0.14304741123087,2.32359735445053
"474",0.17036559728093,2.30140907751436
"475",0.156012161815709,2.28433413435651
"476",0.187246135324204,2.30183610710027
"477",0.146302377485387,2.22730092076017
"478",0.154566946251211,2.02447653807373
"479",0.166871665570265,2.06659451347196
"480",0.137248886174368,2.29826825684216
"481",0.148265723522639,2.26594774714538
"482",0.149652903235571,2.18249405503611
"483",0.147255757219061,2.53465988134957
"484",0.145521119205898,2.31856687246624
"485",0.135728677455081,2.16824589384113
"486",0.124108492935484,2.76301840608356
"487",0.182586622611407,2.26545796953764
"488",0.12090058450571,1.92721715292619
"489",0.133449007967739,3.03333950420979
"490",0.150959963167466,2.13549592536216
"491",0.162209035267041,2.23407095713826
"492",0.139700146758336,2.14608822521176
"493",0.168370896014432,2.02827727927609
"494",0.14164710732257,2.72731888187116
"495",0.141599564333681,2.31999841212915
"496",0.147358707558435,2.21211462739779
"497",0.181004730305369,2.28594571831743
"498",0.153145143649667,2.40168262326926
"499",0.148857391103413,2.24894479078685
"500",0.18094479022476,1.97312510546236
"501",0.139997430637238,2.81055363458126
"502",0.123092721911635,2.54174029399567
"503",0.16553435179453,2.48271881121008
"504",0.130277504093622,2.12278089633036
"505",0.173034108357838,2.5893406393385
"506",0.14088365029242,2.77312154724381
"507",0.176246318342793,2.46834509648452
"508",0.153663210251327,2.28866119436562
"509",0.176949318664154,1.81656716827262
"510",0.153784792206011,2.05619981556728
"511",0.134969930686638,2.36380076199407
"512",0.182441659939099,2.11037655226293
"513",0.133192730127735,1.9845060110301
"514",0.172756346492184,2.37681664906086
"515",0.160184645421998,2.30555725736149
"516",0.171417585348268,2.41282898661634
"517",0.198894313165653,2.55916239372135
"518",0.141246397349183,2.16009101999084
"519",0.183002417646814,2.12311232092172
"520",0.143125481596288,2.58266529878425
"521",0.167720586644046,2.52426686482784
"522",0.157618025259137,2.2789945402988
"523",0.174220754925656,2.78763162252224
"524",0.143846954928919,2.33965404739377
"525",0.154708683181856,2.07920378838196
"526",0.145183156744706,2.13797130125674
"527",0.142835287872231,2.27621946152877
"528",0.162816088817854,2.46519427626247
"529",0.120161122288255,2.25617225832819
"530",0.152380209433631,2.16609213472774
"531",0.152800838448973,2.07518532505368
"532",0.168461128159908,2.27201460673093
"533",0.143485942898392,2.34546875150114
"534",0.148700156994791,2.35994864029053
"535",0.163384020165459,2.88537426721681
"536",0.170315822925344,2.37031464683827
"537",0.143550257252185,2.27692899321819
"538",0.150324847737707,1.96297743987891
"539",0.172844684327703,2.22063545183258
"540",0.133736502700005,2.34391854552632
"541",0.156733336192165,2.60161463733173
"542",0.166484005959667,2.1215306984502
"543",0.151001754254891,2.40100557682585
"544",0.153816357232563,2.18068405386463
"545",0.161003942650727,2.26952900483807
"546",0.169440788019152,2.27085763421025
"547",0.161211613506778,2.28215457669412
"548",0.147482162137634,2.41872011808901
"549",0.167767745718945,2.14547663137453
"550",0.165053982914905,2.14148148436862
"551",0.16808814085832,1.9762418705472
"552",0.170720846467227,2.08563847986403
"553",0.131338469231794,2.35160932313212
"554",0.199665820129517,2.73497648008167
"555",0.18509757940292,2.33850996702491
"556",0.169354796469792,2.03062873358676
"557",0.168560116493525,2.894783526996
"558",0.157780770472005,2.1857340617651
"559",0.146611248034616,2.3663131387707
"560",0.134647625553586,2.3971899744803
"561",0.165860098253426,2.19940017671461
"562",0.165604455401771,2.14754269680786
"563",0.164118137594588,2.16535757240985
"564",0.177096481133606,2.18967568468378
"565",0.199651609597393,1.90964942412691
"566",0.170499845664722,2.22195924784785
"567",0.175676547226928,2.19297741727095
"568",0.151795672824831,2.37152770107584
"569",0.165372658658089,2.15081409770444
"570",0.188835467121269,2.33119356629616
"571",0.141056149913429,2.19185243156619
"572",0.16739342663647,2.01795981586807
"573",0.165762932706701,2.24264519350388
"574",0.155074204530849,2.53926443420912
"575",0.149808147807973,2.20274238979454
"576",0.165079206094476,2.33796591343918
"577",0.145728730395341,2.08687590488672
"578",0.170732682096199,2.28848909534013
"579",0.176535196145603,2.08612293709809
"580",0.151848180434279,2.29624634440071
"581",0.161145730607041,2.2688520622481
"582",0.188064673961775,2.22012760866195
"583",0.140968077862295,2.40277734048507
"584",0.145505552448649,2.10470472069958
"585",0.132417123688749,1.90554579141408
"586",0.167402692600757,2.13351180591923
"587",0.134117000685912,2.26276622075924
"588",0.153136732139369,2.26066571663179
"589",0.163767436087366,2.23149556683631
"590",0.122000272363103,2.35447553922688
"591",0.204679548272986,2.33651049286218
"592",0.151514124740085,2.15967543037862
"593",0.178296959373094,2.2632518528512
"594",0.167048728064747,2.12771198369834
"595",0.153383927862156,2.49076601195452
"596",0.121666892265264,2.37823008680553
"597",0.156810665503335,2.16559937477551
"598",0.149235380539348,2.52579881364485
"599",0.152631073961897,2.25149294766563
"600",0.157198075764066,2.19275150035972
"601",0.137735611845882,2.77467881385941
"602",0.148795212952068,2.20475737086966
"603",0.14879708036531,2.31017868299581
"604",0.136431885718378,2.4564463766352
"605",0.119721600052981,2.2835239430024
"606",0.15280831887785,2.20557936427043
"607",0.158439895310286,2.15634392247202
"608",0.150164913277389,2.62670086729985
"609",0.160419946854846,2.3661725169296
"610",0.137634349492508,2.36474892279349
"611",0.161591732157769,2.42376971890394
"612",0.143930193418221,2.20495974276656
"613",0.13866044337606,2.69920049942419
"614",0.185785928674486,2.2604972667879
"615",0.144629415647917,1.94630342847337
"616",0.136890759442808,2.75623144099557
"617",0.152723773071793,2.23032252047575
"618",0.144652576767604,2.22294000838026
"619",0.181007353328082,2.1821934197639
"620",0.163739231531468,2.2823425555229
"621",0.14219097496792,1.97394847620273
"622",0.122346419395664,2.26473461177175
"623",0.146445834980297,2.54837716089395
"624",0.151255711781695,2.36376800479726
"625",0.151222254640452,2.20868944491935
"626",0.153628534830407,2.35302793773273
"627",0.144338254211393,2.45978570393307
"628",0.172481955262851,2.3008818760778
"629",0.178462248866283,2.23054818169376
"630",0.176277591665162,2.40804265026986
"631",0.201781089471433,2.15210078520218
"632",0.13126615981817,2.26678661420266
"633",0.156817316427055,2.10413779025323
"634",0.212600867441704,2.74536274076367
"635",0.146901313076141,2.33841086981237
"636",0.153962285036083,2.4600559932734
"637",0.161847005282403,1.90484889428325
"638",0.163286492262863,1.98015376468332
"639",0.197204791285071,2.31508939931077
"640",0.154185076789392,2.32092934793197
"641",0.148971513245443,2.38740222732909
"642",0.166259297948697,2.58830692285953
"643",0.175607828642342,2.15501802434378
"644",0.134192004291118,2.28158697752687
"645",0.140164681196814,2.98485303887328
"646",0.177170234156638,2.21705603587665
"647",0.158887026152905,2.06254935101768
"648",0.152541015128765,2.13456107116853
"649",0.154258758527602,2.1963980898154
"650",0.154501909341629,2.30227604432999
"651",0.159448154113298,2.22164768578177
"652",0.156064972441024,2.10206609430756
"653",0.172555414134303,2.41809351198225
"654",0.149081565723034,2.48296193502667
"655",0.144118828608464,2.38920085772891
"656",0.1251551691702,2.36839411140718
"657",0.148707474266453,2.37407895594469
"658",0.147892342238076,2.32222172053157
"659",0.178960626382209,1.9115408987146
"660",0.178482434458297,2.34840095626118
"661",0.15486727764783,2.2421145831225
"662",0.157632578049344,2.10626667746733
"663",0.158245700704316,2.27761938744413
"664",0.147622092191687,2.12639623313438
"665",0.163507276228144,1.99807588069695
"666",0.160035988252774,2.07814600626399
"667",0.169470354711953,2.20598144722298
"668",0.196021221113743,2.07964795353767
"669",0.152190199920068,1.97883808642767
"670",0.136272880283101,2.18573229794025
"671",0.175371608990016,2.03678132283505
"672",0.137555331093818,2.63976600463983
"673",0.137368066726834,2.25393544455793
"674",0.182247758997343,2.16317656184029
"675",0.138207362091896,2.19884760578289
"676",0.171024338551648,2.22010987101511
"677",0.170218445097182,2.04895680092672
"678",0.167206009020029,2.26689916813509
"679",0.169280090479475,2.47090284783616
"680",0.164765282371846,2.127840740241
"681",0.156644489233353,2.04412519795613
"682",0.166670029809583,2.55470846114677
"683",0.139170763737449,2.20542527587121
"684",0.16868559801011,2.19146597244982
"685",0.157844692756973,2.13648014029817
"686",0.159034498537949,2.05661182257587
"687",0.153263498435215,2.1447211701102
"688",0.164502799811811,2.20576756669253
"689",0.161810621713275,2.19885767463187
"690",0.150290716646479,2.28644426392526
"691",0.158779391223059,2.46433279873458
"692",0.144919763030871,2.21113339123425
"693",0.139625585652868,2.38333251048253
"694",0.157022287002867,2.23587419230656
"695",0.164645435553409,2.22988338922337
"696",0.231758094748068,2.42511548526874
"697",0.142166603492651,2.31764142915144
"698",0.128847171952307,2.41027560105684
"699",0.16097719986366,1.96447287452796
"700",0.143198741799204,2.12582870837257
"701",0.159955067860425,2.26234452949877
"702",0.164203268217421,2.37955242129004
"703",0.192294808459598,1.96997792006181
"704",0.151500814569813,2.30971196264731
"705",0.166235176203026,2.31196217833767
"706",0.170065663583774,2.50052427269428
"707",0.138752986082482,2.08264216188872
"708",0.14839093504022,2.38516373808924
"709",0.166686248755029,2.08361426150473
"710",0.137465576085188,2.16489164454015
"711",0.165143797846108,2.00733389233196
"712",0.174763766323586,2.28106452677366
"713",0.176432941886976,2.31232159081357
"714",0.158230059224691,2.04640198764668
"715",0.180543612055829,1.90072969442239
"716",0.170315552659844,2.69510619989693
"717",0.13828245757803,2.30098248200758
"718",0.136938376501221,2.65892930627811
"719",0.165121820683849,1.99417935619267
"720",0.157010608837369,2.09336019523167
"721",0.183153186097921,2.00108308918657
"722",0.162630694532189,2.40573086859207
"723",0.200922647463846,2.05393906640121
"724",0.179524141550217,2.23261429998533
"725",0.202710001641262,1.99701102914914
"726",0.141355367916573,2.53293548883887
"727",0.159331186952382,2.86069923286368
"728",0.187092173876199,2.19884143583413
"729",0.147288240044099,2.15133079288118
"730",0.153547049952049,2.14074202517545
"731",0.159527892951961,2.09176092446886
"732",0.140948541803055,2.18745251049737
"733",0.11660753633569,2.86864030135582
"734",0.18649998604556,2.00797575164607
"735",0.165949487678558,2.15425931598205
